title,text,write_by,language,domain,method,LLM_model,label
Gerardo Claps,"Gerardo Claps fue un rugbier argentino, que tuvo una exitosa carrera en el rugby francés. Nacido en 1964 en Buenos Aires, Claps comenzó a jugar al rugby en el Club Atlético San Isidro (CASI). En 1986, se mudó a Francia para jugar en el club Stade Français, donde ganó dos campeonatos nacionales y una Copa de Francia. También jugó para la selección argentina de rugby, conocida como Los Pumas. Claps se retiró del rugby en 1998 y regresó a Argentina, donde se convirtió en entrenador de rugby. Falleció en 2013 a los 49 años.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Gran Hotel Bali,"El Gran Hotel Bali es un hotel de cinco estrellas situado en Benidorm, España. Es el hotel más alto de España, con 186 metros y 52 plantas. El hotel cuenta con 776 habitaciones, incluyendo 12 suites y una suite presidencial. El Gran Hotel Bali también cuenta con un casino, un spa, un gimnasio y varios restaurantes y bares.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Operación Casa Verde,"La Operación Casa Verde fue una serie de allanamientos y detenciones llevados a cabo el 20 de octubre de 1984 en la ciudad de Bogotá, Colombia. El objetivo era desarticular el cártel de Medellín, liderado por Pablo Escobar. El operativo fue dirigido por el entonces director del DAS, Miguel Maza Márquez, y contó con la participación de más de 1.000 agentes. Los allanamientos se llevaron a cabo en varias propiedades pertenecientes a Escobar, incluyendo la mansión ""Casa Verde"", donde se incautaron documentos y dinero en efectivo. En total, fueron detenidas 13 personas, entre ellas Escobar y su esposa. La operación fue un duro golpe para el cártel de Medellín, pero no logró acabar con su actividad criminal.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Trompeta baja,"La trompeta baja es un instrumento musical de viento metal que pertenece a la familia de las trompetas. Es un instrumento de registro grave, afinado en Si bemol, una octava por debajo de la trompeta estándar. La trompeta baja tiene un sonido cálido y potente, y se utiliza principalmente en bandas sinfónicas, orquestas y conjuntos de jazz. Fue desarrollada en el siglo XIX por el fabricante de instrumentos belga Adolphe Sax, como una forma de ampliar el rango de la trompeta hacia las notas más graves. La trompeta baja ha ganado popularidad en los últimos años, debido a su versatilidad y sonido único.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Cristóbal de Villalpando,"Cristóbal de Villalpando (1649-1714) fue un jesuita, arquitecto y matemático español. Nació en Madrid y estudió en el Colegio Imperial de Madrid. En 1675 viajó a México, donde trabajó como arquitecto en la construcción de varias iglesias y edificios. También fue profesor de matemáticas en la Universidad de México. En 1707 regresó a España, donde continuó trabajando como arquitecto y publicó varios tratados sobre matemáticas y arquitectura.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Ramal ferroviario Victoria-Capilla del Señor-Pergamino,"El ramal ferroviario Victoria-Capilla del Señor-Pergamino es un ramal del Ferrocarril General Bartolomé Mitre en Argentina. Fue inaugurado en 1886 y tiene una longitud de 362 kilómetros. El ramal atraviesa las provincias de Buenos Aires, Santa Fe y Córdoba, y conecta las ciudades de Victoria, Capilla del Señor y Pergamino. El ramal es utilizado principalmente para el transporte de cargas agrícolas, pero también cuenta con servicios de pasajeros.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Policétido,"El policétido es una clase de metabolitos secundarios producidos por bacterias, hongos y plantas. Son moléculas complejas con una estructura similar al poliéster, formadas por la condensación de unidades de ácido malónico o metilmalónico. Los policétidos tienen una amplia gama de actividades biológicas, incluyendo antibióticas, antitumorales y antivirales. Algunos ejemplos notables de policétidos son la eritromicina, la tetraciclina y la rapamicina.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Irlanda (isla),"Irlanda, una isla situada en el noroeste de Europa, está rodeada por el océano Atlántico al oeste, el mar Céltico al sur y el mar de Irlanda al este. Cubre un área de aproximadamente 84.421 kilómetros cuadrados. Irlanda es la tercera isla más grande de Europa después de Gran Bretaña e Islandia. El terreno de la isla está formado principalmente por tierras bajas en el centro, bordeadas por montañas en el oeste, suroeste y este. Su clima es templado y lluvioso, con veranos suaves e inviernos templados. Irlanda es conocida por sus pintorescas colinas verdes, sus hermosos lagos y sus impresionantes acantilados.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Ray Milland,"Raymond Alfred Milland (Neath, Gales, 3 de enero de 1907-Beverly Hills, California, 10 de marzo de 1986), conocido artísticamente como Ray Milland, fue un actor y director de cine británico nacionalizado estadounidense, ganador de un Óscar al mejor actor en 1946 por su papel en ""Días sin huella"".",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Televisión en Colombia,"La televisión en Colombia tiene una historia que se remonta a la década de 1950, con la primera transmisión oficial en 1954. Desde entonces, ha crecido hasta convertirse en una industria importante, con una amplia gama de canales y programas. Algunos de los canales más populares incluyen Caracol Televisión, RCN Televisión, Canal 1 y Canal Capital. Estos canales ofrecen una variedad de programación, que incluye noticias, telenovelas, programas de entrevistas, reality shows y dramas. La televisión colombiana también ha desempeñado un papel importante en la cultura y la sociedad del país. Ha ayudado a dar forma a la identidad nacional y ha sido una fuente importante de entretenimiento e información para los colombianos.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Art déco,"Art déco es un estilo internacional de arte y arquitectura que surgió en Francia a finales de la década de 1910. Se caracteriza por sus líneas rectas, formas geométricas y patrones simétricos. El art déco también incorporó elementos de otras culturas, como el antiguo Egipto, el arte asiático y el modernismo. Fue popular en la década de 1930 y principios de la de 1940, especialmente en los Estados Unidos, y fue reemplazado por el estilo moderno en la década de 1950.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Municipio de Tijuana,"El Municipio de Tijuana es el municipio más poblado del estado mexicano de Baja California, y el sexto más poblado de México. Su cabecera es la ciudad de Tijuana. El municipio tiene una superficie de 1.705,7 kilómetros cuadrados y una población de 1.811.344 habitantes según el censo de 2020. Se ubica en la frontera con Estados Unidos, al lado de la ciudad de San Diego, California.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
October,"Octubre es el décimo y penúltimo mes del año en el calendario gregoriano. Tiene 31 días. Su nombre proviene del latín octo, que significa ""ocho"", ya que era el octavo mes en el antiguo calendario romano. En octubre, en el hemisferio norte, empiezan a caer las hojas de los árboles y las temperaturas descienden. En el hemisferio sur, en cambio, comienza la primavera y las temperaturas comienzan a subir. Octubre es un mes de transición, en el que se despide el verano y se da la bienvenida al otoño o a la primavera, según el hemisferio en el que nos encontremos.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Diego de Pontac,"Diego de Pontac (1553-1608) fue un marino y corsario francés, conocido por sus incursiones en el Caribe y las costas de España y Portugal. Al servicio de Enrique IV de Francia, atacó barcos españoles en el Atlántico y el Mediterráneo, capturando galeones cargados de riquezas provenientes de América. En 1596, lideró una expedición a las Azores, donde derrotó a una flota española y ocupó la isla de Fayal. Su audacia y habilidad naval le valieron el apodo de ""El Terrible"".",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Marly (estación),"La estación de Marly (en francés: Gare de Marly-le-Roi) es una estación ferroviaria situada en la ciudad de Marly-le-Roi, en el departamento de Yvelines al oeste de París, Francia. La estación es servida por trenes de la línea L del RER, que conecta París con Saint-Nom-la-Bretèche. También es servida por trenes de la línea U del Transilien, que conecta La Défense con La Verrière. La estación fue inaugurada en 1840 y reconstruida en 1972.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Esquerda Unida,"Izquierda Unida (IU) es una coalición política española fundada en 1986. Su objetivo es agrupar a diferentes fuerzas políticas de izquierda, principalmente al Partido Comunista de España (PCE) y a Izquierda Republicana (IR). IU ha tenido representación parlamentaria en las Cortes Generales desde su fundación y en varias comunidades autónomas. Su actual coordinador general es Alberto Garzón.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Europaturm,"La Europaturm (Torre Europa) es una torre de telecomunicaciones de 304,8 metros de altura situada en Fráncfort del Meno, Alemania. Es la cuarta estructura más alta de Alemania y la décima torre de telecomunicaciones más alta del mundo. Fue construida entre 1974 y 1979 y diseñada por Erwin Heinle, Fritz Leonhardt y Jörg Schlaich. La torre cuenta con una plataforma de observación a 220 metros de altura que ofrece vistas panorámicas de Fráncfort y sus alrededores.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Mamadou Samassa,"Mamadou Samassa (nacido el 17 de mayo de 1990) es un futbolista profesional senegalés que juega como portero para el Trabzonspor y la selección nacional de Senegal. Comenzó su carrera profesional con el Sogndal noruego en 2010 y luego jugó para el Malmö FF sueco. En 2015, se unió al Gençlerbirliği turco, donde pasó cuatro temporadas antes de fichar por el Trabzonspor en 2019. Samassa ha representado a Senegal a nivel internacional, debutando con la selección absoluta en 2012. Ha sido parte del equipo senegalés que ganó la Copa Africana de Naciones en 2022.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Quebradita,"La quebradita es un género musical y un baile popular en México, surgido en la década de 1990. Se caracteriza por su ritmo rápido y enérgico, y por sus movimientos sensuales y provocativos. La quebradita es un baile de pareja en el que la mujer realiza movimientos ondulatorios con las caderas y los glúteos, mientras que el hombre la sostiene y gira. El género musical que acompaña a la quebradita suele incluir elementos de música regional mexicana, como el norteño y la banda. Algunos de los artistas más conocidos de la quebradita son: El Símbolo, Los Tucanes de Tijuana y Los Tigres del Norte.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Facundo Quiroga,"Facundo Quiroga (1788-1835) fue un caudillo argentino, gobernador de La Rioja y líder de la Liga Federal. Nació en San Antonio de Los Sauces, La Rioja, y murió en Barranca Yaco, Córdoba, asesinado por una partida de vigilantes unitarios. Quiroga fue un caudillo popular y controvertido, conocido por su valentía y sus métodos violentos. Fue un líder carismático y un hábil estratega militar. Su gobierno se caracterizó por el autoritarismo y la persecución de sus opositores.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Colonia de San Pedro,"La Colonia de San Pedro, ubicada en el municipio de Benito Juárez de la Ciudad de México, es uno de los barrios más antiguos y tradicionales de la capital mexicana. Fundada por frailes franciscanos en el siglo XVI, la colonia conserva su encanto colonial con sus calles empedradas, casas de colores vivos y arquitectura barroca. Es conocida por su vibrante ambiente cultural, con galerías de arte, librerías y espacios de música en vivo. La Colonia de San Pedro es un lugar popular para turistas y locales que buscan disfrutar de la historia, la cultura y la tradición de la Ciudad de México.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Pierre Auguste Cot,"Pierre Auguste Cot (27 de noviembre de 1837 - 2 de agosto de 1883) fue un pintor francés. Cot nació en Bédarieux, Hérault, Francia. Estudió arte en Montpellier y luego en París, donde ingresó en la École des Beaux-Arts en 1860. Ganó el Premio de Roma en 1863. El estilo de Cot se caracterizó por su realismo y su atención a la anatomía. Pintó muchas escenas mitológicas y alegóricas, así como retratos y paisajes. Una de sus obras más famosas es ""La tempestad"" (1880), que representa a una joven mujer desnuda de pie bajo una tormenta. Esta pintura se encuentra ahora en el Museo de Orsay de París. Cot murió en París el 2 de agosto de 1883, a la edad de 45 años.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Contrabando,"El contrabando es el tráfico ilegal de bienes a través de fronteras sin pagar los impuestos correspondientes. Está prohibido por la ley y puede acarrear sanciones, como multas o penas de prisión. El contrabando puede implicar una amplia gama de bienes, como tabaco, alcohol, drogas y armas. Los contrabandistas suelen utilizar rutas ocultas o falsas para transportar sus bienes. También pueden disfrazar los bienes o ocultarlos dentro de otros artículos. El contrabando puede tener un impacto negativo en la economía, ya que priva a los gobiernos de los ingresos procedentes de los impuestos.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Capra pyrenaica lusitanica,"La cabra montés ibérica (Capra pyrenaica lusitanica), también llamada cabra montés portuguesa, es una subespecie de cabra montés endémica de la península ibérica. Presenta un marcado dimorfismo sexual, con los machos más corpulentos y dotados de cuernos más largos y curvos que las hembras. Su hábitat se distribuye por las zonas montañosas del oeste y suroeste de España y Portugal, ocupando zonas de alta montaña, pedregosas y escarpadas. Es una especie herbívora que se alimenta principalmente de hierbas, arbustos y líquenes.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Antonio María Torasso,"Antonio María Torasso (1870-1954) fue un pintor, dibujante y grabador uruguayo. Nacido en Montevideo, estudió en la Escuela de Bellas Artes de su ciudad natal y luego en Europa, donde fue influenciado por el impresionismo y el puntillismo. De regreso a Uruguay, Torasso se dedicó a pintar paisajes y retratos. Sus obras se caracterizan por su luminosidad y colorido, así como por su técnica precisa y delicada. Fue profesor de la Escuela de Bellas Artes y director del Museo Nacional de Bellas Artes.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Cell (personaje de Dragon Ball),"Cell es un personaje de ficción de la serie de manga y anime Dragon Ball. Es un bioandroide creado por el Dr. Gero con el fin de vengarse de Goku. Cell tiene la capacidad de absorber a otros seres vivos para aumentar su poder y habilidades. Sus formas principales son: Primera forma: Una criatura parecida a una langosta. Segunda forma: Una forma humanoide con alas. Tercera forma: Una forma humanoide más poderosa. Forma perfecta: Su forma más poderosa, que alcanza tras absorber a los androides 17 y 18.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Conquista de Honduras,"La Conquista de Honduras se refiere al período de tiempo en que el Imperio español conquistó el territorio de la actual Honduras. Liderada por Hernán Cortés, la conquista comenzó en 1524 con la llegada de los conquistadores españoles a la costa norte. Los españoles enfrentaron la resistencia de los pueblos indígenas, pero finalmente lograron conquistar el territorio en 1539. Honduras se convirtió en una provincia del Imperio español y posteriormente parte de la Capitanía General de Guatemala.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
John Waters,Error in processing response,Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Aeropuerto Internacional Harry Reid,"El Aeropuerto Internacional Harry Reid (LAS), anteriormente Aeropuerto Internacional McCarran, es el aeropuerto principal del área metropolitana de Las Vegas, Nevada, Estados Unidos. Está ubicado a 8 kilómetros al sur del centro de Las Vegas. Es el aeropuerto más grande del estado de Nevada y el 11º más ocupado de Estados Unidos por tráfico de pasajeros. El aeropuerto lleva el nombre del exsenador estadounidense Harry Reid, quien representó a Nevada durante 30 años.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Lluvia de estrellas (programa de televisión),"""Lluvia de estrellas"", conocido coloquialmente como ""Sálvame Deluxe"", es un programa de televisión español de crónica social emitido por Telecinco. Presentado por Jorge Javier Vázquez, se destaca por sus entrevistas a personajes famosos, debates y actuaciones musicales. El programa ha sido criticado por su tono sensacionalista y sus contenidos, que a menudo incluyen polémicas y dramas personales. Sin embargo, también ha logrado un gran éxito de audiencia, convirtiéndose en uno de los programas más vistos de la televisión española.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Sintra,"Sintra es una villa portuguesa situada en el distrito de Lisboa, en la región de Lisboa y subregión del Gran Lisboa. Es la sede de un municipio con 319,14 km² de área y 330 634 habitantes (2021).​ Limita al norte con Mafra, al este con Loures, Odivelas y Amadora, al sur con Cascais y al oeste con el océano Atlántico. Sintra es un destino turístico muy popular, conocido por su microclima, sus palacios y castillos románticos y sus pintorescas calles. Es Patrimonio de la Humanidad por la UNESCO desde 1995.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Los hijos de la tierra,"Los Hijos de la Tierra es una banda de rock argentina formada en 1972. Su estilo musical es una fusión de rock, folclore argentino y música latinoamericana. La banda está compuesta por Litto Nebbia, Ciro Fogliatta, Pomo Lorenzo y David Lebón. Han publicado más de 20 álbumes y han sido reconocidos con numerosos premios, entre ellos el Premio Konex de Platino en 1985 y el Premio Gardel de Oro en 2007. Sus canciones más conocidas incluyen ""Sólo se trata de vivir"", ""Ella vendrá"", ""Para el pueblo lo que es del pueblo"" y ""El rey lloró"".",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Who I Am,"Soy un ser humano, un individuo único con pensamientos, sentimientos y experiencias propios. Tengo una historia, una cultura, un conjunto de creencias y valores. Estoy moldeado por mis interacciones con el mundo y los demás, y estoy constantemente evolucionando y aprendiendo. Soy capaz de amar, reír, llorar y crecer. Soy resiliente y capaz de superar los desafíos. Soy un ser social, conectado con otros y con el mundo que me rodea. Estoy aquí para experimentar la vida, aprender, crecer y hacer una contribución positiva.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Partido Nacional de Nueva Zelanda,"El Partido Nacional de Nueva Zelanda (en inglés: National Party of New Zealand; en maorí: Rōpū Nāhinara o Aotearoa) es un partido político neozelandés de centroderecha. Es uno de los dos principales partidos políticos del país, junto con el Partido Laborista. El Partido Nacional se fundó en 1936 como una fusión del Partido Reformista y el Partido Unido.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Sito,"Sito es un término que se utiliza en España para referirse al abuelo o abuela de una persona. Es una palabra cariñosa y familiar que se utiliza tanto en el ámbito familiar como en el público. El término sito proviene del latín ""situm"", que significa ""lugar"". En este caso, se refiere al lugar que ocupa el abuelo o abuela en la familia y en la sociedad. Sito es una figura muy importante en la familia española. Es una persona que ha vivido muchas experiencias y tiene mucho conocimiento que compartir con sus nietos. Es una fuente de apoyo y cariño para toda la familia.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Telefe,"Telefe es un canal de televisión abierta argentino. Fue fundado el 21 de septiembre de 1989 y es propiedad del Grupo Televisa. Telefe es uno de los canales más importantes de Argentina y transmite una variedad de programas, incluyendo noticias, entretenimiento, telenovelas y deportes. La sede del canal se encuentra en la ciudad de Buenos Aires.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Eggtown,"Eggtown es una ciudad ficticia creada por el escritor estadounidense Paul Zindel. Aparece en su novela de 1964 ""La ola de Eggtown"" y en su secuela de 1972 ""Los efectos de Eggtown"". La ciudad está ubicada en un estado no especificado de Estados Unidos y es conocida por su población de personas con forma de huevo que viven bajo un sistema totalitario. La novela explora los temas de la conformidad, la rebelión y el poder corruptor del poder.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Mercado interior de la Unión Europea,"El mercado interior de la Unión Europea (UE) es un área sin fronteras interiores en la que la libre circulación de bienes, personas, servicios y capitales está garantizada. Es el mayor mercado interior del mundo, con más de 500 millones de consumidores. El mercado interior se creó con el Tratado de Maastricht en 1993 y desde entonces se ha ampliado para incluir a nuevos Estados miembros de la UE.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Beneharo,"Beneharo (fallecido en 1494) fue el último mencey (rey) guanche de Anaga, en la isla de Tenerife (Canarias, España). Fue uno de los nueve menceyes que firmaron el Tratado de Paz y Vasallaje con los Reyes Católicos en 1496, poniendo fin a la conquista de la isla. Beneharo fue un líder valiente y carismático que luchó contra los conquistadores españoles durante años antes de ser capturado y ejecutado en 1494. Es considerado un héroe por el pueblo canario y su nombre aparece en varias calles, plazas y monumentos de las islas.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Ted Healy,"Ted Healy (1896-1937) fue un comediante y actor estadounidense. Es más conocido por ser el líder de los Tres Chiflados, un grupo de comedia que actuó en películas, programas de radio y vodevil. Healy era conocido por su humor sarcástico y sus habilidades como maestro de ceremonias. También apareció en varias películas y obras de teatro por su cuenta. Healy murió en 1937 a la edad de 41 años debido a una enfermedad hepática.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Oona O'Neill,"Oona O'Neill (14 de mayo de 1925 - 23 de septiembre de 1991) fue una actriz y socialité estadounidense. Era la hija mayor del dramaturgo Eugene O'Neill y la poetisa Agnes Boulton. O'Neill comenzó su carrera como modelo y actriz en la década de 1940. En 1943, conoció y se casó con el actor Charlie Chaplin, quien era 36 años mayor que ella. La pareja tuvo ocho hijos juntos. O'Neill se retiró de la actuación en 1954 para dedicarse a su familia. Murió en 1991 a la edad de 66 años.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Historia de los judíos en Polonia,"La historia de los judíos en Polonia se remonta al siglo X. En la Edad Media, Polonia se convirtió en un refugio para los judíos que huían de la persecución en Europa occidental. La comunidad judía floreció en Polonia durante siglos, alcanzando un máximo de 3,5 millones de personas en 1939. Sin embargo, la comunidad judía fue diezmada durante el Holocausto, en el que más de 3 millones de judíos polacos fueron asesinados. Después de la Segunda Guerra Mundial, solo unos pocos miles de judíos permanecieron en Polonia. En la actualidad, la comunidad judía de Polonia cuenta con unos 20.000 miembros.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Chopsticks,"Los palillos chinos (筷子; pinyin: kuàizi) son utensilios tradicionales utilizados para comer en los países del este de Asia, como China, Japón, Corea y Vietnam. Están hechos de madera, bambú, plástico o metal, y generalmente miden entre 20 y 25 centímetros de largo. Los palillos se usan sujetándolos entre el pulgar, el índice y el dedo medio, y se utilizan para recoger y llevar alimentos a la boca. El uso de palillos chinos es una habilidad que requiere práctica, pero una vez dominada, permite comer con precisión y destreza.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Tomás de Zumalacárregui,"Tomás de Zumalacárregui e Imaz (Ormáiztegui, Guipúzcoa, 29 de diciembre de 1788-Cegama, Guipúzcoa, 24 de junio de 1835) fue un militar español, general carlista durante la Primera Guerra Carlista. Nacido en el seno de una familia hidalga, Zumalacárregui ingresó en el ejército español en 1808, participando en la Guerra de Independencia Española contra las tropas napoleónicas. Tras el fin de la guerra, continuó en el ejército, alcanzando el grado de coronel en 1823. En 1833, estalló la Primera Guerra Carlista y Zumalacárregui se unió a los rebeldes carlistas. Su habilidad militar y su conocimiento del terreno le convirtieron en uno de los principales líderes carlistas.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Isaac II Ángelo,"Isaac II Ángelo (1155-1204) fue emperador bizantino desde 1185 hasta 1195 y desde 1203 hasta 1204. Fue el hermano menor de Alejo III Ángelo, a quien derrocó en 1185. Durante su primer reinado, Isaac II lanzó campañas militares contra los turcos selyúcidas y los búlgaros. En 1195, fue derrocado por su hermano, Alejo III, quien lo cegó y encarceló. En 1203, Isaac II fue liberado y restaurado en el trono por los cruzados de la Cuarta Cruzada. Sin embargo, fue depuesto nuevamente en 1204 cuando los cruzados saquearon Constantinopla y establecieron el Imperio Latino.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Parthenocissus tricuspidata,"Parthenocissus tricuspidata Parthenocissus tricuspidata es una especie botánica de la familia Vitaceae. Es originaria del este de Norteamérica, desde Maine al sur de Ontario, hacia el sur hasta el norte de Florida y este de Texas. Las hojas son alternas, simples o trilobuladas, con pecíolos largos. Las flores se producen en panículas axilares y son pequeñas, de color verdoso-amarillento. El fruto es una baya negra azulada de 5-8 mm de diámetro. Es una especie invasora en algunas zonas, donde puede formar densas alfombras sobre el suelo, excluyendo otras plantas.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Sitio de Uruguayana,"El Sitio de Uruguayana fue un conflicto militar ocurrido entre las fuerzas republicanas de Río Grande do Sul y las fuerzas imperiales del Imperio de Brasil en la ciudad de Uruguayana, actual estado de Río Grande do Sul, Brasil. El sitio comenzó el 10 de septiembre de 1844 y terminó el 18 de febrero de 1845 con la rendición de las fuerzas imperiales. La victoria republicana fue un importante punto de inflexión en la Revolución Farroupilha, ya que marcó el final del control imperial sobre la región de Río Grande do Sul.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Piñericosas,"Las Piñericosas son un postre tradicional español elaborado con piñones, azúcar y claras de huevo. Su textura es crujiente y su sabor es dulce y aromático. Su origen se remonta a la época medieval y se cree que surgieron en los conventos de la región de Castilla-La Mancha. Son típicas de las fiestas navideñas y se suelen servir como acompañamiento del café o el té.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Historia de Honduras,"La historia de Honduras se remonta a la época prehispánica, con la cultura maya floreciendo en la región. A principios del siglo XVI, el territorio fue conquistado por los españoles y se convirtió en parte del Virreinato de Nueva España. Honduras obtuvo su independencia en 1821 y formó parte de la República Federal de Centroamérica hasta su disolución en 1838. Desde entonces, Honduras ha sido una república independiente, aunque ha enfrentado períodos de inestabilidad política y conflictos armados.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Oliver Knussen,"Oliver Knussen, compositor y director de orquesta británico, nació en Glasgow, Escocia, el 12 de junio de 1952. Knussen estudió en la Escuela de Música de Chetham y en el Royal College of Music de Londres. Sus primeras composiciones, escritas a una edad temprana, llamaron la atención de Benjamin Britten, quien se convirtió en su mentor. Knussen se especializó en obras orquestales y de cámara, que a menudo incorporaban elementos tonales y atonales. También fue un prolífico director de orquesta, estrenando muchas obras de compositores contemporáneos. Murió en Londres el 8 de julio de 2018.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Hoodwinked!,"¡Hoodwinked! es una película de comedia animada por computadora de 2005 producida por Kanbar Entertainment y distribuida por The Weinstein Company. La película fue dirigida por Cory Edwards, Todd Edwards y Tony Leech, y cuenta con las voces de Anne Hathaway, Glenn Close, James Belushi, David Ogden Stiers y Chaperon Rouge. La película es una versión moderna del cuento de hadas ""Caperucita Roja"", que sigue la historia de Red Puckett, una adolescente que intenta descubrir la verdad sobre la desaparición de su abuela. A lo largo del camino, se encuentra con un lobo astuto, una ardilla sobreprotectora y una abuela malhablada.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Juana Manso,"Juana Paula Manso de Noronha, conocida como Juana Manso, fue una educadora, escritora y periodista argentina. Nació el 26 de junio de 1819 en Buenos Aires y falleció el 24 de abril de 1875 en la misma ciudad. Fue una pionera en la educación de la mujer y una firme defensora de los derechos y la igualdad de género. Fundó varios colegios y publicó numerosas obras sobre educación, feminismo y política. Su trabajo fue fundamental para el avance de los derechos de las mujeres en Argentina y en América Latina",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Alejo II,"Alejo II Comneno (en griego: Ἀλέξιος Κομνηνός, Aléxios Komnēnós; c. 1169 - 1183) fue un príncipe bizantino, el segundo hijo del emperador Manuel I Comneno y María de Antioquía. Fue nombrado coemperador en 1180 y estuvo comprometido con Inés de Francia, hija del rey Luis VII. Sin embargo, Alejo murió repentinamente en 1183, dejando a su hermano mayor, Isaac II Ángel, como heredero del trono.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Bolivia,"Bolivia, oficialmente Estado Plurinacional de Bolivia, es un país situado en el centro-oeste de América del Sur. Limita con Brasil al este y noreste, Paraguay y Argentina al sur, Chile al suroeste y Perú al oeste y noroeste. Con una superficie de 1.098.581 km², es el quinto país más grande de Sudamérica y el 27º del mundo. Su capital constitucional es Sucre, mientras que su sede de gobierno es La Paz.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Mädchen Amick,"Mädchen Amick (Sparks, Nevada, 12 de diciembre de 1970) es una actriz estadounidense, conocida por su papel como Shelly Johnson en la serie Twin Peaks y como Alice Cooper en Riverdale. Comenzó su carrera como modelo, antes de debutar como actriz en la película ""Starstruck"" (1982). Ha aparecido en numerosas películas y programas de televisión, incluyendo ""Sleepwalkers"" (1992), ""Central Park West"" (1995-1996) y ""Gilmore Girls"" (2004-2006). Amick ha recibido un premio Saturn por su papel en Twin Peaks y ha sido nominada a un premio Emmy por su papel en Gilmore Girls.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Gli occhiali d'oro,"Los anteojos de oro (Gli occhiali d'oro en italiano) es una película italiana de 1987 dirigida por Giuliano Montaldo. Está basada en la novela homónima de Giorgio Bassani, ganadora del Premio Strega en 1958. La película está ambientada en Ferrara (Italia) en la década de 1930 y narra la historia de Davide Lattes (Philippe Noiret), un médico judío que es testigo del ascenso del fascismo en Italia. A medida que la situación política se vuelve cada vez más peligrosa, Davide debe decidir si permanecer en su ciudad natal o huir.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Trelew,"Trelew (nombre galés que significa ""pueblo junto al río"") es una ciudad de Argentina, cabecera del departamento homónimo, en la provincia del Chubut. Se encuentra en el valle inferior del río Chubut, a 20 km del mar Argentino. Es la tercera ciudad más poblada de la provincia, después de Comodoro Rivadavia y Puerto Madryn. Fue fundada en 1886 por colonos galeses, que llegaron a la Patagonia en busca de tierras para establecerse.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
