title,text,write_by,language,domain,method,LLM_model,label
Ernest Paramanga Yonli,"Ernest Paramanga Yonli (Bamileke, Camerún, 1 de enero de 1962) es un destacado político y economista camerunés. Obtuvo una licenciatura en economía en la Universidad de Yaoundé I y una maestría en economía en la Universidad de Montpellier II, Francia. Tras su regreso a Camerún, desempeñó diversos cargos en el sector público, incluyendo el de jefe de la Oficina de Planificación Económica y Financiera del Ministerio de Economía, Planificación y Cooperación Internacional. Paramanga",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Puente Presidente Ibáñez,"El Puente Presidente Ibáñez, ubicado en la ciudad de Colonia Deltana, provincia de Entre Rios, Argentina, es una obras civil de grandiosas dimensiones que atravesa el río Paraná uniendo las provincias argentinas de Entre Rios y Corrientes. Su nombre es un homenaje al presidente argentino Justo José de Urquiza, quien gobernó la República Argentina entre 1854 y 1860 y lideró la victoria en la Batalla de Pavon, decisiva para la consolidación de la Confederacion Argentina. El puente, inaugurado en 1962, es",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
José María Rodríguez Rodríguez,"José María Rodríguez Rodríguez (nacido el 5 de mayo de 1955, en La Coruña, Galicia, España) es un político español del Partido Popular (PP). Lideró la lista electoral de su partido en las elecciones al Parlamento Europeo de 1994, resultando elegido eurodiputado. Rodríguez Rodríguez se licenció en Derecho por la Universidad de Santiago de Compostela y se doctoró en Derecho Administrativo por la Universidad Complutense de Madrid. En el Parlamento Europeo, desempeñó diversos puestos de l",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Enfermedad de Panamá,"La enfermedad de Panamá, también conocida como mal de Panamá o fiebre tremenda, es una enfermedad parasitaria causada por el protozoo Plasmodium panamensis. Se transmite a través de la picadura de mosquitos del género Haemagogus. Los síntomas incluyen fiebre, dolor de cabeza, malestar general, cefalalia, y mialgias. La enfermedad se caracteriza por su alta letalidad, con una tasa de mortalidad estimada en el 15-30%. No existe vacuna disponible para la enfer",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Sepsis,"Sepsis es una infección grave que puede causar daño a varios órganos en el cuerpo. Se produce cuando el cuerpo reacciona exageradamente a una infección, liberando grandes cantidades de quimostatos, proteínas inflamatorias y otras sustancias que pueden ocasionar daño. Los síntomas incluyen fiebre o hipothermia, cansaco, taquicardia o bradicardia, confusiones mentales, desconciencia y síntomas respiratorios severos. La sepsis puede desarrollarse en todo individuo, pero son más susceptibles las",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Duel,"En un duelo, dos o más individuos se enfrentan en un combate singular, a menudo armados, según un código de honor específico. El duelo era común en la Europa medieval y moderna, especialmente entre las clases sociales altas. La razón por detrás de un duelo podía ser una variedad de motivos, desde las disputas personales, las cuestiones de honor, los desafíos de èreputation o las diferencias ideológicas. Los participantes solían elegir un lugar neutral y designar árbitros para garantizar que las reglas fueran respetadas. El du",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Monkey Island 2: LeChuck's Revenge,"En el juego de computadora clásico ""Monkey Island 2: LeChuck's Revenge"", Guybrush Threepwood intenta salvar a su amada Elaine Marley de las garras de LeChuck, el malvado fantasma pirata. La trama se desrovela en las Islas de Monkey, donde Guybrush debe recolectar cinco objetos mágicos llamados ""Los Elementos del Voodoo"" para derrotar a LeChuck. El juego presenta un humor surrealista, caracterizado por personajes extraños y situaciones absurdas. Entre ellos se encuentran Meathook Mar",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Constitución de Marruecos de 2011,"La Constitución de Marruecos de 2011, también conocida como la ""Nueva Constitución"", es el texto fundamental que rige al Reino de Marruecos desde su aprobación el 17 de febrero de 2011. Esta reforma constitucional responde a las exigencias de las revoluciones árabes y busca garantizar la democracia, la justicia social y la igualdad. El monarca, Mohammad VI, mantiene su papel central, pero se establecen mecanismos de control y supervisión para garantizar su responsabilidad democrática. ",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Festival Folclórico y Reinado Nacional del Bambuco,"El Festival Folclórico y Reinado Nacional del Bambuco es una importante manifestación cultural que se realiza anualmente en la ciudad colombiana de Cali. Este evento tiene el objetivo de preservar y promover la música y la danza tradicional del Bambuco, típica de la región pacífica de Colombia. Durante el festival, participan grupos folclóricos de todo el país, quienes compiten en diversas categorías, tales como el concurso de bailes tradicionales, el concurso de agrupaciones musicales, y el Reinado Nacional del Bambuco, donde se elige a",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Test de primalidad AKS,"En el campo de la matemática, el Test de primalidad de AKS (Algorithms for Krumscheik-Schnorr) es un algoritmo eficiente para verificar si un número grande es primo. Desarrollado por Kaarle Küllmann, Harald Bösch, Jens Franke y Frank-Michael Preuss en el año 2002, este algoritmo ha reemplazado a otros métodas tradicionales como el Test de Miller-Rabin debido a su velocidad y precisión. El Test de primalidad AKS utiliza el principio de la reducción de Miller-Rabin",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Natalismo,"Natalismo, también conocido como el movimiento natalista, es una filosofía y movimiento social que promueve el nacimiento y el crecimiento de nuevas vidas humanas. Origenados en España y extendidos a América Hispana, los natalistas se opusieron a la filosofía del depopulacionismo, que consideraba el crecimiento demográfico como una plaga. Natalistas creen que la vida humana tiene un valor intrínseco y que cada vida nueva es una bendición. Ellos argumentan que el mundo es grande y capaz de soportar a todos los seres vivos, y que la",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Bunhwangsa,"Bunhwangsa es un sagrado monasterio budista de Corea ubicado en la provincia de Gyeongsang del Norte, en la región montañosa de Geumjeongsan. Fundado en el año 1170 durante la dinastía Goryeo, este monasterio es conocido por su hermoso paisaje natural y su arquitectura tradicional coreana. La principal imagen de culto de Bunhwangsa es una estatua de Buda de bronce, conocida como ""Budha de Bunhwang"", tallada en el año 1384 por el maestro artesano Yi Seon-gi. El",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Pepe González (artista),"Pepe González, nacido el 15 de marzo de 1947 en Madrid, España, es un artista plástico renombrado por su obra abstracta y expresionista. Aunque se formó inicialmente en la Real Academia de Bellas Artes de San Fernando, su carrera artística se despegó realmente después de estudiar con el maestro Oskar Fischinger en California en la década de 1970. González fusionó la tradición española de la pintura abstracta con las enseñanzas de Fischinger, creando obras que exploran el color, forma y",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Guerras civiles argentinas,"Argentinas guerras civiles se refieren a una serie de conflictos armados internos que azotaron a la República Argentina entre 1820 y 1852. Estos conflictos se llevaron a cabo principalmente entre facciones regionales, centralistas y federalistas, por la cuestión del poder político y económico. La primera guerra civil argentina tuvo lugar entre 1820 y 1821, donde las provincias del norte se rebelaron contra el centralismo de Buenos Aires. La segunda guerra civil argentina, también conocida como la Liga Unita, tuvo lugar entre 183",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Andés Club de Fútbol,"Andés Club de Fútbol, fundado en 1952, es un equipo de fútbol de la localidad de Andés, en la provincia de Mendoza, Argentina. Su estadio es el Estadio Municipal de Andés, que puede albergar a más de 3.000 espectadores. El equipo ha militado en diversas ligas regionales y nacionales argentinas, logrando destacados resultados en la Liga Mendocina de Fútbol. Sus colores representativos son el rojo y el blanco. Su mascota es el león, que simboliza el orgullo y la fuerza del pueblo andes",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Compañía de Canarias,"La Compañía de Canarias, fundada en 1852, es una empresa naviera española con sede en las Islas Canarias. Inicialmente dedicada a la navegación transatlántica, la compañía ha evolucionado para ofrecer servicios marítimos diversos, incluyendo transporte de carga y pasajeros, operaciones portuarias, y servicios logísticos. Su flota incluye buques especializados en carga fría, ro-ro y conteneadores. La Compañía de Canarias ha desempeñado un papel importante en el desarrollo",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Exploración espacial,"La exploración espacial, o exploración de los espacios extrasolar, refiere al proceso de descubrir y estudiar el espacio exterior, incluyendo asteroides, planetas, lunas, cometas, estrellas y galaxias. El primer satélite artificial, el Sputnik 1, fue lanzado por la Unión Soviética en 1957, iniciando la Era Espacial. Desde entonces, agencias espaciales internacionales, gubernamentales y privadas han llevado a cabo misiones espaciales para estudiar el universo, colocar satélites",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Call of Juarez: Bound in Blood,"""Call of Juarez: Bound in Blood es un videojuego de acción y aventura desarrollado por Techland y publicado por Ubisoft en 2009. Está ambientado en el Oeste americano de finales del siglo XIX y sigue a los hermanos Ray y Thomas McCall, quienes buscan venganza contra un culto satánico que ha secuestrado a su hermana. El juego presenta un estilo de juego mixto, combinando elementos de tercera persona y primera persona, permitiendo a los jugadores desplazarse entre la perspectiva de cada hermano. Los combates",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Giovanni Battista de Rossi,"Giovanni Battista de Rossi (1822-1894) fue un erudito italiano, especialista en estudios bíblicos y arqueología cristiana antigua. Nacido en Roccasicura, provincia de Latina, pasó su infancia y juventud en Roma. Se doctoró en Derecho Canónico en la Universidad La Sapienza. Desde 1850, dedicó su carrera al estudio de la lengua hebrea y la arqueología bíblica. Fundó la Sociedad de Estudios Bíblicos en 1859. En 186",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Devil May Cry 3: Dante's Awakening,"""Devil May Cry 3: Dante's Awakening es un videojuego de acción-aventura y hack y shoot desarrollado por Capcom. Publicado en marzo del 2005, es la tercera entrega principal de la popular serie Devil May Cry. La trama sigue a Dante, un cazador de demonios con poderes especiales heredados de su padre Sparda. Dante se enfrenta a Vergil, su hermano menor, que busca activar el Seal of Vergil para aumentar sus propios poderes demoníacos. El juego presenta un sistema de combate",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Campo magnético terrestre,"El Campo Magnético Terrestre, también conocido como el magnetismo geológico, es una fuerza natural que genera el campo magnético de la Tierra. Este campo magnético protege a la Tierra de la interacción directa con el viento solar y radiações ionizantes, creando una capa de plasma que se extiende hasta aproximadamente 10.000 kilómetros del planeta. El Campo Magnético Terrestre se genera principalmente en el núcleo líquido de hierro del planeta, debido a la convección de este material. Las líneas de forcejos del campo se representan en",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
José Mari Ponce,"José Mari Ponce (nacido el 15 de octubre de 1936) es un destacado pintor, escultor y grabador español. Nacido en el pueblo de Igualada, en la provincia de Barcelona, mostró desde niño un gran interés por la creación artística. Se formó en la Real Academia Catalana de Bellas Artes de San Jorge, donde aprendió una sólida base técnica y conceptual. Su obra se caracteriza por su fuerte influencia surrealista, así como por su uso de materiales y técnicas no convencionales. Ponce ha explor",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Santiago Baibiene,"Santiago Baibiene, nacido el 24 de febrero de 1923 en Asunción, Paraguay, fue un destacado jugador y entrenador de fútbol. Empezó su carrera en el Club Olimpia de su ciudad natal, donde se consagró campeón nacional en 1947 y 1948. Luego pasó por equipos de Argentina y Uruguay. Después de retirarse como jugador, Baibiene se dedicó a la dirección técnica. Logró grandes éxitos en el Club Guarani de Paraguay y en la Selección Paraguaya, con la",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Santuario de Olimpia,"Santo Santuario de Olimpia, localizado en la comunidad de Santa Úrsula, departamento de Tacna, Perú, es un santuario de veneración para la Virgen de Olimpia, patrona de Tacna y su región. La leyenda cuenta que la imagen de la Virgen apareció en 1575, cuando un grupo de mineros la encontró escondida en una cueva. Desde entonces, el lugar ha sido un destino de peregrinación para creyentes católicos. El santuario es conocido por su hermoso estilo barroco andino, con una iglesia",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
León Guzmán,"León Guzmán, nacido el 13 de septiembre de 1972 en Cádiz, España, es un famoso artista marcial mixto (MMA) retirado. Inició su carrera en el mundo del deporte combativo en el año 1995. Guzmán alcanzó notoriedad al integrar la organización Ultimate Fighting Championship (UFC) en el año 2001. Se destaca por su estilo agresivo y su gran condición física. Su peso natural era de 77 kilos, pero peleó en las categorías de hasta 84 kilos",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Guerra civil argentina entre 1848 y 1856,"La Guerra Civil Argentina entre 1848 y 1856, también conocida como ""La Guerra del Estado"" o ""La Guerra entre Unitarios y Federalistas"", fue un conflicto armado donde se enfrentaron las facciones politico-militares argentinas de los unitarios y federalistas. El conflicto se inició tras la derrota unitaria en la Batalla de Arrecifes en 1848 y culminó con la victoria federalista en la Batalla de Caseros en 1852, seguida por la instalación del régimen de Justo José de Urquiza. El conflicto se libró",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Juan Manuel Fernández de Agüero,"Juan Manuel Fernández de Agüero (1579-1636) fue un militar y conquistador español, conocido por su participación en la colonización de la América del Sur. Nacido en España, llegó a América en 1599 y se distinguió en las campañas militares contra los mapuches en Chile. En 1603, fue nombrado gobernador interino de Concepción. Su principal logro militar fue la batalla de Angucheo en 1616, donde derrotó a las fuerzas mapuches bajo el mando de Caupolicán II. Ad",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Política de Estonia,"Estonia, situada en el Báltico norteño, es un país europeo con una población de aproximadamente 1,3 millones de personas. Su sistema político se basa en una constitución adoptada en 1992 y un parlamento unicameral llamado Riigikogu. La jefatura de estado es representada por el presidente, mientras que el poder ejecutivo se encuentra en manos del primer ministro y su gabinete. La política estonia se caracteriza por su fuerte compromiso con la democracia, la transparencia y la eficiencia. El país es miembro de la Unión Europea desde 2",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Orden del Pop,"Orden del Pop, una organización sin fines de lucro fundada en México en 1992, se dedica a la promoción y difusión de la música pop mexicana y latinoamericana en el mundo. Con sede en la Ciudad de México, su misión es fortalecer la industria musical local y apoyar a nuevos talentos. La organización realiza eventos internacionales, como el Festival Internacional de la Canción de Viña del Mar en Chile y el Festival Internacional de la Canción de Sopot en Polonia, donde artistas mexicanos y latinoamericanos han obtenido reconocimiento",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Telescopio Hobby-Eberly,"El Telescopio Hobby-Eberly, ubicado en las montañas de Fabán, en Texas (Estados Unidos), es un observatorio astronómico de gran importancia mundial. Construido entre 1997 y 2000, es un telescopio reflectivo de 9,8 metros de diámetro, diseñado para realizar observaciones espectroscópicas de alta resolución. Es jointly owned by The University of Texas at Austin, Puerto Rico's Arecibo Observatory, Stanford University, the Spanish National Research Council, and German-Spanish Astrophysical Center. Su principal instrument",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Koryo,"Koryo, también conocido como Goguryeo, fue uno de los primeros reinos de Corea, existiendo desde el año 39 para el 668 a. C. Estaba localizado en la región nororiental de la península, con capital en la ciudad de Anju. La cultura Koryo se caracterizó por su influencia china, lo cual se reflejó en su arte, la arquitectura y la organización social. El reino alcanzó su apogeo durante el reinado de Tongmyong, quien estableció la dinastía real en el año 42 y adoptó el título",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Albert Ellis,"Albert Ellis (191 Ellis-September de 2007) fue un pionero en el campo de la terapia cognitiva y el autor de más de 70 libros y artículos sobre el tema. Nacido en Pittsburg, Pennsylvania, Estados Unidos, se graduó de la Universidad de New York con un doctorado en psicología. Desarrolló su teoría de la terapia racional-emocional, que enfatiza la responsabilidad personal y el cambio de pensamientos irracionales para alcanzar una mayor felicidad. Ellis fundó el Centro para la Terapia Racional-",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Aritmética modular,"La aritmética modular, también conocida como aritmética módulo, es una rama de la matemática que estudia las operaciones aritméticas realizadas módulo un número entero positivo, llamado módulo. Estas operaciones se denominan operaciones módulo m. Las reglas básicas de la aritmética modular son las siguientes: a + b m = (a m + b m) m, a * b m = (a m * pow(b, filas(m)-1) m ^ filas(m) modulo a m), donde filas(m) es el máxim",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Rick Rude,"Rick Rude, nombre real Barry Windham, nacido el 28 de julio de 1958 en Tampa, Florida, Estados Unidos, fue un luchador profesional conocido por su carrera en la World Wrestling Federation (WWF) y la World Championship Wrestling (WCW). Inicio su carrera en la National Wrestling Alliance (NWA) y logró un gran éxito en la American Wrestling Association (AWA). En la WWF, Rude se unió a la stable Macho Man Randy Savage y Elizabeth, ganando el Campeonato Intercontinental en dos ocasiones. Su icono fueron sus belisarios atuendos",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Parque nacional del Cilento y Valle de Diano,"El Parque Nacional del Cilento y Valle de Diano se encuentra en la costa meridional de Italia, en las provincias de Salerno y Avellino. Establecido en el año 1991, cubre una superficie de aproximadamente 172.000 hectáreas. El parque incluye una variedad de ecosistemas, desde las montañas escarpadas hasta las costas rocosas y las llanuras costeras. El Parque Nacional del Cilento y Valle de Diano es hogar de una diversa fauna y flora. Se encuentran especies en pel",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Jorge de Lencastre,"Jorge de Lencastre, nacido en Portugal en 1456, fue el 1.er duque de Braganza y el antepasado directo de la Casa Real de Braganza y, por lo tanto, de la monarquía portuguesa. Lencastre era hijo ilígitimo de Pedro de Portugal, Duque de Coímbra, y de Isabel de Bourbon. Aunque no era un heredero legítimo, Jorge se distinguió en la corte portuguesa por su valentía y su habilidad militar. En 1474, Jorge se casó con Isabel de Castilla,",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Corruco de Algeciras,"Corruco de Algeciras, también conocido como ""El Corruco,"" fue un artista andalusí nacido en Algeciras, España, en el siglo XVII. Sus obras más famosas son consideradas expresiones de la tradición popular andaluza. Se le conoce principalmente por sus esculturas de barro cocido, llamadas ""corritos,"" que representan figuras humanas y animales con gran detalle y expresividad. El Corruco empleaba técnicas sencillas, como el modelado directo en el barro cocido, sin usar moldes. Sus obras estab",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Francisco Antonio Cano,"Francisco Antonio Cano (1744-1811) fue un notable escultor y arquitecto español de la época barroca. Nacido en Sevilla, Cano estudió en la Real Academia de Bellas Artes de San Fernando en Madrid. Su obra más famosa es la fuente de Neptuno en el Parque de María Luisa de Sevilla, donde representa al dios del mar sentado en un conchas de náutilos y rodeado de figuras marinas. Además, Cano diseñó y construyó el pabellón de la Exposición Universal de 1892 en Sevilla, que se",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Azabache (álbum),"""El álbum «Azabache», publicado en el año 1973 por el grupo chileno Inti-Illimani, es un clásico de la música folclórica latinoamericana. Está compuesto por canciones tradicionales chilenas arraigadas en la cultura popular andina, interpretadas con una nueva perspectiva y un toque moderno. El título del álbum se refiere a la piedra azabache, símbolo de la mala suerte en la mitología andina. La voz principal perteneció a Víctor Jara, quien además contribuyó en la composición de",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Rafael de la Sierra,"Rafael de la Sierra (1864-1925) fue un importante pintor español de la generación impresionista y modernista. Nacido en Madrid, mostró desde temprana edad un gran interés por la pintura. Sus primeros pasos artísticos los hizo en la Real Academia de Bellas Artes de San Fernando. Sin embargo, su estilo se desvió de la tradición académica. De la Sierra viajó por Europa, expandiendo su horizonte artístico. Su obra se caracterizó por el uso de colores vivos y su capacidad de capturar la luz y las sombras",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Cuplé,"El cuplé es un estilo de canción popular en España, originario del siglo XIX. Su forma poética consiste en tres o cuatro estrofas de ocho versos cada una, con rima cruzada entre las dos últimas. La métrica es binaria, con un ritmo suave y lento, que ha sido comparado con el de una vals. La letra de un cuplé suele tratarse de temas románticos, humorísticos o filosóficos. Uno de los primeros intérpretes famosos de este estilo fue el cantante Manuel Torre, en la década de 18",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Joaquim Claret,"Joaquim Claret y Bru, nacido el 25 de septiembre de 1810 en Reus, Tarragona, España, fue un sacerdote y misionero católico. Abrió la primera escuela de enseñanza primaria en su ciudad natal y se unió a la Orden de San Francisco de Asís en 1835. Se destacó por su activismo social, fundando escuelas, haciendas de trabajo, hospitales y orfanatos. Su labor misional en América Latina comenzó en 1838, donde trabajó en Perú, Colombia, Venezuela y Cuba. F",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
The Rolling Stones,"La banda británica The Rolling Stones, formada en Londres en 1962, ha sido una de las más influyentes y duraderas agrupaciones de rock and roll. Mick Jagger (voz y armónica), Keith Richards (guitarra y coros), Brian Jones (primeramente guitarra, luego harmonica y maracas hasta su muerte en 1969), Bill Wyman (bajo), Charlie Watts (batería), Ronnie Wood (guitarra y coros desde 1975), y Mick Taylor (segunda guitarra desde 1969 a 1974) han formado",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Gerardo Claps,"Gerardo Claps, nacido el 25 de junio de 1962 en Buenos Aires, Argentina, es un famoso periodista, locutor y productor de radio y televisión. Conocido por su carisma y afinidad para la información, Claps comenzó su carrera en la década de 1980 en varios medios de comunicación argentinos. Su programa radial ""Buenos Días, Argentina"" en Radio Mitre ha sido uno de sus mayores éxitos, manteniéndose en el aire desde 1993. Además, Claps ha presentado varios programas de televisión,",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Gran Hotel Bali,"Gran Hotel Bali es un luxoso establecimiento turístico ubicado en el corazón de Nusa Dua, en Bali, Indonesia. Con una decoración exquisita que mezcla el estilo balinés tradicional con el lujo europeo, ofrece a sus huéspedes una experiencia inolvidable. El hotel posee 228 habitaciones y suites bien diseñadas, equipadas con confortables camas repletas de platas, baños modernos y vistas impresionantes del mar. Disfruta de comidas y bebidas exquisitas en uno de sus varios restaurantes y barras",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Operación Casa Verde,"Operación Casa Verde, also known as Green House Operation, fue una importante acción humanitaria llevada a cabo por el Ejército Argentino entre mayo y julio de 1985, durante la transición democrática de Argentina. El objetivo principal de la operación fue brindar asistencia a los refugiados huidos de la Guerra de las Malvinas y a los desplazados internos debido a la violencia y la pobreza. El ejército colaboró con organizaciones de caridad y la Cruz Roja Argentina para proveer alojamiento, alimentos, ropa y medicina a más de 12.0",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Trompeta baja,"La trompeta baja, también conocida como trompeta tenor o contraltazorra, es un instrumento musical de la familia de las trompas. Su longitud total es de aproximadamente 1,20 a 1,30 metros. Su sonido se caracteriza por ser más grave que el de la trompeta estándar. Se utiliza principalmente en la música clásica y en las bandas militares. Su diáfragma es más grande, lo que le permite producir notas más graves. La trompeta baja fue utilizada extensivamente durante el Barroco y el Clasicismo, pero",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Cristóbal de Villalpando,"Cristóbal de Villalpando (1584-1648) fue un pintor y escultor español que tuvo una significativa influencia en la arte mexicano colonial. Nació en Tlalocán, Michoacán, y recibió su formación artística en la Universidad de Alcalá de Henares, España. Regresó a América en 1610 y se estableció en México, donde se convirtió en maestro de obras de la Catedral Metropolitana de México. Villalpando es conocido principalmente por sus obras de pintura, especialmente por su",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Ramal ferroviario Victoria-Capilla del Señor-Pergamino,"En el sur de la provincia de Buenos Aires, Argentina, se encuentra el ramal ferroviario Victoria-Capilla del Señor-Pergamino. Este ramal ferroviario fue inaugurado el 2 de octubre de 1885 como parte de la Red Ferroviaria Militar. Con un recorrido de aproximadamente 24 kilómetros, une las ciudades de Victoria, Capilla del Señor y Pergamino. La parte inicial del ramal, desde Victoria hasta Capilla del Señor, fue construida por la Compañía Anglo-Argentina Southern Railway. Posteriormente, la se",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Policétido,"Policétido, oorganismo químico inorgánico de la clase de los polifactosidos, es un tipo especial de lípido encontrado en bacterias gramnegativas. Su estructura química es compleja, formada por una cadena larga de β-hidroxipropilados unidos a un núcleo de diphosfoglicerol. Policétido es fundamental para la mantenimiento de la estructura de la pared celular de estas bacterias, ya que participa en la unión de la lipopolisacarida (LPS) a la pared. Además, actú",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Irlanda (isla),"Irlanda, también conocida como IRlanda del Oeste o Éire, es una isla ubicada en el océano Atlántico noroccidental. Se encuentra al noroeste de Gran Bretaña y al norte de Francia. Con una superficie de aproximadamente 70.273 km², es la quinta isla europea más grande. Su población estimada en 2021 alcanzó los 4,9 millones de habitantes. La isla está dominada por la cordillera Dál gCais, que incluye el macizo de Ben Bulben en el norte y el macizo de Carraig Phád",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Ray Milland,"Ray Milland, nacido el 31 de enero de 1912 en Neath, Gales, Reino Unido, fue un actor teatral, cinematográfico y televisivo galés-estadounidense, conocido por su carisma y versatilidad en diversos papeles. Milland inició su carrera en el Reino Unido, donde actuó en obras de teatro y en películas como ""Forty Favorite Films"" (1935). Sin embargo, su carrera alcanzó mayor reconocimiento en Hollywood, donde interpretó papeles en clásicos de la filmología estadounidense",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Televisión en Colombia,"Televisión en Colombia ha tenido una importante evolución desde su inicio en la década de 1950. Iniciada con canales privados y de propiedad estadounidense, la televisión colombiana comenzó a desarrollarse con el establecimiento de Canal 13, el primer canal público, en 1962. A lo largo de los años, el número de canales aumentó y la cobertura geográfica mejoró, permitiendo el acceso a la televisión en zonas rurales. La televisión colombiana ha ofrecido un amplio espectro de programas, desde noticias,",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Art déco,"El estilo Art Déco, origina en Francia a principios del siglo XX, representa una ruptura con las tendencias artísticas del momento. Caracterizado por líneas geométricas sencillas, formas abstractas y decorados intrincados, este estilo buscaba crear una sensación de modernidad y lujo. Los arquitectos, diseñadores y artistas del movimiento adoptaron un enfoque multidisciplinario, combinando elementos de las artes decorativas, la pintura, la escultura, la arquitectura y el diseño industrial. El Art Déco se extiendió r",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Municipio de Tijuana,"El Municipio de Tijuana, ubicado en la región noroeste de México, es la ciudad más poblada y económicamente activa de Baja California. Fundada en 1889, Tijuana ha crecido desde una pequeña comunidad rural a una moderna y vibrante metrópolis. Con una población de más de 1,7 millones de habitantes, Tijuana es un destino popular para inmigrantes y turistas debido a su proximidad a la frontera con Estados Unidos. La economía de Tijuana se basa en industrias manufactureras, servicios, turismo y comercio. El Aeropuerto Internacional de Tijuana",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
October,"Octubre, el octavo mes del año, es un período marcado por la transición de la primavera a la tardía otoño en el hemisferio norte y de la tardía otoño a la primavera en el hemisferio sur. Es un mes lleno de colores, con árboles que adoptan tonos rojos, naranjas y amarillos, y campos cubiertos de hierbas secas. En muchas regiones, se celebran fiestas agrícolas en honor a la cosecha, como las fiestas de la vendimia, donde se recolectan las uvas",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Diego de Pontac,"Diego de Pontac foi um famoso explorador francês que vivia no início do século XVII. Ele nasceu em 1580, em La Rochelle, na França. Pontac se juntou à expedição de Samuel de Champlain em 1603, que visava estabelecer uma colônia francesa no Canadá. Ele participou ativamente na exploração do rio Sainte-Croix e, em 1604, descobriu uma grande boca de rio no atual Quebec, que recebeu o nome de Rio São Lourenço. Em 1605, Pontac",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Marly (estación),"Marly es una estación del Metro de París, ubicada en el distrito de La Défense, al noroeste de la capital francesa. Forma parte de la línea 1 y se encuentra entre las estaciones Clichy-la-Garenne y La Défense. La estación abrió sus puertas el 1 de noviembre de 1977, junto con el tramo restante de la línea hasta La Défense. Marly está conectada con el RER C y la estación RER C La Défense, lo que facilita la conexión con otros destinos en la región de Île-de-Fr",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
