title,text,write_by,language,domain,method,LLM_model,label
Maestro (cómic),"Maestro es un personaje de cómic creado por Peter David y George Pérez en 1992. Es una versión alternativa y futura del superhéroe Hulk de Marvel Comics. En esta historia, Maestro es un ser cruel y poderoso que ha conquistado la Tierra después de una guerra nuclear. Posee la inteligencia del Dr. Banner y la fuerza de Hulk, convirtiéndolo en un adversario formidable para cualquier héroe. A lo largo de los años, Maestro ha aparecido en varias historias y crossover de Marvel, consolidándose como uno de los villanos más",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
KochiKame,"KochiKame es un manga japonés creado por Osamu Akimoto en 1976. La serie sigue las desventuras cómicas del oficial de policía Kankichi Ryotsu y sus colegas en la estación de policía del vecindario de Kameari. Con más de 40 volúmenes publicados y 200 episodios de anime, KochiKame es uno de los mangas más longevos en la historia de Japón. La serie es conocida por su humor slapstick y situaciones absurdas, que han entretenido a generaciones de lect",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Ernie Davis,"Ernie Davis, conocido como ""The Elmira Express"", fue un jugador de fútbol americano universitario que se destacó en la Syracuse University en la década de 1960. Fue el primer afroamericano en ganar el Trofeo Heisman, el galardón más prestigioso del fútbol americano universitario. Davis también fue elegido en la primera ronda del Draft de la NFL, convirtiéndose en el primer jugador afroamericano en lograr este hito. Lamentablemente, su carrera profesional se vio",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Bustamante (Campoo de Yuso),"Bustamante es un municipio situado en la comarca de Campoo de Yuso, en la provincia de Cantabria, España. Con una población de alrededor de 200 habitantes, destaca por su rica arquitectura rural y su entorno natural privilegiado. El paisaje montañoso y los ríos que lo rodean brindan a los visitantes la oportunidad de disfrutar de actividades al aire libre, como senderismo y pesca. Bustamante también es conocido por su gastronomía, especialmente por platos tradicionales como el",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Las Manseras,"Las Manseras es una región montañosa situada en la provincia de Salta, en Argentina. Conocida por sus hermosos paisajes, esta zona ofrece la posibilidad de realizar diversas actividades al aire libre, como senderismo, pesca y avistamiento de aves. Las Manseras también es famosa por su gastronomía, donde se destacan platos tradicionales como el locro y la empanada salteña. Además, sus habitantes son conocidos por su amabilidad y hospitalidad, lo que hace de Las Manseras un destino turístico ideal para aquellos que bus",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Ernest Paramanga Yonli,"Ernest Paramanga Yonli fue un contador y político burkinés. Nacido en 1946 en Koudougou, estudió en la Universidad de París y regresó a Burkina Faso para trabajar como contador. En 1994, Yonli fue nombrado Ministro de Finanzas, desempeñándose más tarde como Primer Ministro de Burkina Faso. Durante su mandato, implementó políticas económicas que ayudaron al país a crecer y desarrollarse. Además, Yonli fue un defensor de la democracia y los derechos",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Puente Presidente Ibáñez,"El Puente Presidente Ibáñez es un puente colgante ubicado en la región de Aysén, Chile. Fue inaugurado en 1960 y cruza el río Baker, siendo uno de los puentes colgantes más largos de América Latina con una longitud de 330 metros. Su nombre honra al presidente de Chile, Juan Antonio Ibáñez. El puente es una importante conexión para la región, facilitando el acceso entre localidades cercanas. Además, ofrece vistas impresionantes de los paisajes patagónicos que lo rodean, convirtié",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
José María Rodríguez Rodríguez,"José María Rodríguez Rodríguez es un destacado historiador y escritor español, nacido en Madrid en 1975. Es conocido por sus numerosas publicaciones sobre la historia de España, especialmente en el período de la Guerra Civil. Rodríguez Rodríguez ha recibido varios premios y reconocimientos por su labor investigativa, y es considerado una autoridad en su campo. Además de su trabajo académico, ha colaborado en diversos medios de comunicación y participado en conferencias internacionales. Su pasión por la historia y su dedicación a la verdad histórica lo",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Enfermedad de Panamá,"La Enfermedad de Panamá, también conocida como Fusarium oxysporum f.sp. cubense, es una enfermedad devastadora que afecta a las plantas de plátano y banano. Esta enfermedad es causada por un hongo que invade los tejidos de la planta, obstruyendo los vasos conductores de agua y nutrientes. Como resultado, las plantas afectadas marchitan y mueren rápidamente. La Enfermedad de Panamá ha causado pérdidas significativas en la industria bananera a nivel mundial, ya que es",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Sepsis,"La sepsis es una respuesta inflamatoria del cuerpo a una infección bacteriana grave. Puede llevar a un choque séptico, el cual pone en peligro la vida del paciente. Los síntomas incluyen fiebre, taquicardia, respiración acelerada y confusión mental. Es crucial buscar tratamiento médico de inmediato para prevenir complicaciones graves. El diagnóstico se basa en pruebas de laboratorio y signos clínicos. El tratamiento incluye antibióticos y soporte vital. La sepsis es una condición méd",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Duel,"Un duelo es un enfrentamiento entre dos personas que buscan resolver un conflicto de honor o de diferencias personales. Los duelos tuvieron su origen en la Edad Media y se popularizaron en Europa durante los siglos XVII y XVIII. Los participantes solían usar armas como espadas, pistolas o sables. A lo largo de la historia, los duelos han sido prohibidos en muchos países debido a su naturaleza violenta y peligrosa. Aun así, el duelo sigue siendo parte de la cultura popular y literaria, representando la lucha por la just",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Monkey Island 2: LeChuck's Revenge,"Monkey Island 2: LeChuck's Revenge es un videojuego de aventura de piratas lanzado en 1991 por LucasArts. Es la secuela de The Secret of Monkey Island y sigue las aventuras del intrépido pirata Guybrush Threepwood en su búsqueda para encontrar el legendario tesoro Big Whoop. El juego presenta personajes hilarantes, diálogos ingeniosos y desafiantes rompecabezas que mantienen a los jugadores entretenidos durante horas. Con gráficos mejorados y una historia envolvente, Monkey Island 2: Le",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Constitución de Marruecos de 2011,"La Constitución de Marruecos de 2011 es la ley fundamental del Reino de Marruecos, promulgada el 1 de julio de 2011 por el rey Mohammed VI. Esta nueva constitución introdujo importantes reformas para fortalecer las instituciones democráticas del país y garantizar los derechos fundamentales de los ciudadanos. Entre las novedades se incluyeron la independencia del poder judicial, la igualdad de género, la protección de los derechos humanos y el reconocimiento de la diversidad cultural y lingüística de Marruecos. Esta Constitución marcó un",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Festival Folclórico y Reinado Nacional del Bambuco,"El Festival Folclórico y Reinado Nacional del Bambuco es un evento cultural tradicional que se celebra en la ciudad de Neiva, Colombia. Durante este festival, se llevan a cabo desfiles de carrozas, concursos de baile folclórico y la elección de la Reina Nacional del Bambuco. Este evento, que se realiza anualmente en el mes de junio, busca preservar y promover la cultura bambuquera, caracterizada por su música, danza y vestimenta típica. El Festival Folclórico y Reinado Nacional del B",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Test de primalidad AKS,"El Test de primalidad AKS es un algoritmo utilizado para determinar si un número entero positivo es primo o compuesto. Fue desarrollado por los matemáticos Manindra Agrawal, Neeraj Kayal y Nitin Saxena en 2002. A diferencia de otros métodos de comprobación de primalidad, el algoritmo AKS tiene una complejidad computacional eficiente, lo que lo hace útil para números grandes. El algoritmo AKS se basa en teorías matemáticas avanzadas, como la teoría de números y la te",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Natalismo,"El natalismo es una corriente de pensamiento que promueve el aumento de la población a través de la incentivación de la procreación. Este enfoque considera que el crecimiento demográfico es positivo para la sociedad, ya que garantiza la continuidad de la especie y contribuye al desarrollo económico. Sin embargo, el natalismo también ha sido objeto de críticas, ya que el aumento descontrolado de la población puede llevar a problemas de superpoblación y agotamiento de recursos. En la actualidad, el debate sobre el natalismo se",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Bunhwangsa,"Bunhwangsa es un templo budista en Gyeongju, Corea del Sur, que se remonta al siglo VII durante el reino de Silla. Construido en el año 634, es conocido por su arquitectura característica y sus numerosas reliquias históricas. El templo también alberga una estatua de Buda sentado de gran importancia y belleza. Considerado como un importante sitio del patrimonio cultural coreano, Bunhwangsa atrae a visitantes de todo el mundo interesados en la historia y la cultura budista",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Pepe González (artista),"Pepe González (1942-2007) fue un reconocido artista español conocido por su talento en el mundo del cómic y la ilustración. Nacido en Barcelona, se destacó por su estilo único y su habilidad para capturar la belleza femenina en sus obras. Trabajó para editoriales como Warren Publishing y Marvel Comics, donde colaboró en series como Vampirella y Teen Titans. Su influencia en la industria del cómic aún se siente hoy en día, siendo recordado como uno de los grandes artistas de su época.",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Guerras civiles argentinas,"Las guerras civiles argentinas fueron una serie de conflictos armados que tuvieron lugar en Argentina a lo largo del siglo XIX. Estas guerras se caracterizaron por enfrentamientos entre unitarios y federales, dos facciones políticas opuestas que luchaban por el control del país. Entre las guerras más destacadas se encuentran la Guerra del Paraguay, la Guerra Gaucha y la Guerra de la Triple Alianza. Estos conflictos dejaron un legado de divisiones políticas y sociales que perduraron a lo largo del tiempo en la historia argentina",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Andés Club de Fútbol,"El Andés Club de Fútbol es un club de fútbol español con sede en la ciudad de Andés, en la provincia de Asturias. Fundado en 1925, el equipo ha logrado consolidarse como uno de los referentes deportivos de la región. Juega sus partidos en el Estadio Municipal de Andés, con capacidad para 5.000 espectadores. Los colores del club son el verde y el blanco. En su palmarés destacan varios títulos de la Tercera División y participaciones en la Copa del Rey. El Andés C",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Compañía de Canarias,"La Compañía de Canarias es una empresa de transporte marítimo con sede en las Islas Canarias. Fundada en 1992, la compañía ofrece servicios de transporte de pasajeros y mercancías entre las diferentes islas del archipiélago, así como conexiones con la península y otros destinos internacionales. Con una flota moderna y eficiente, la Compañía de Canarias se ha consolidado como líder en el sector marítimo de las Islas Canarias, brindando un servicio seguro y de calidad a sus clientes.",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Exploración espacial,"La exploración espacial se refiere al estudio y la investigación de los cuerpos celestes en el espacio exterior. Desde los primeros viajes tripulados a la luna hasta las misiones no tripuladas a Marte, la exploración espacial ha llevado a importantes descubrimientos sobre el universo. Agencias espaciales como la NASA y la ESA han desempeñado un papel fundamental en el avance de la exploración espacial, enviando sondas y satélites para recopilar información sobre planetas, estrellas y otros objetos celestes. La exploración",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Call of Juarez: Bound in Blood,"Call of Juarez: Bound in Blood es un videojuego de disparos en primera persona ambientado en el Salvaje Oeste. Desarrollado por Techland y publicado por Ubisoft, es la precuela de Call of Juarez y sigue la historia de los hermanos Ray y Thomas McCall en su búsqueda de un legendario tesoro. El juego se destaca por su atractivo visual, su narrativa envolvente y su emocionante jugabilidad. Lanzado en 2009, Call of Juarez: Bound in Blood ha sido elogiado por su ambientación detallada y",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Giovanni Battista de Rossi,"Giovanni Battista de Rossi fue un prominente arqueólogo italiano del siglo XIX, reconocido por sus investigaciones en catacumbas romanas. Nacido en 1822 en Roma, De Rossi dedicó su vida al estudio de la antigua historia cristiana, contribuyendo significativamente al conocimiento de la arqueología paleocristiana. Sus descubrimientos en las catacumbas de Roma han sido fundamentales para comprender la cultura y las prácticas funerarias de los primeros cristianos. De Rossi fue un pionero en su campo y",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Devil May Cry 3: Dante's Awakening,"Devil May Cry 3: Dante's Awakening es un videojuego de acción hack and slash desarrollado por Capcom. Lanzado en 2005, es la precuela de la serie Devil May Cry y sigue la historia del personaje principal, Dante. El juego presenta un sistema de combate altamente estilizado y desafiante, con una variedad de armas y estilos de lucha para que el jugador experimente. Devil May Cry 3 recibió elogios de la crítica por su jugabilidad sólida y sus gráficos impresionantes. Es considerado uno de los mejores juegos",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Campo magnético terrestre,"El campo magnético terrestre es un fenómeno natural que protege nuestro planeta de la radiación solar y cósmica. Este campo, generado en gran parte por el núcleo metálico de la Tierra en constante movimiento, crea una especie de escudo que desvía las partículas cargadas hacia el exterior de la atmósfera. Además de servir como protección, el campo magnético terrestre también es fundamental para la orientación de aves migratorias y algunas especies marinas. Sin embargo, se ha observado que este campo está disminuy",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
José Mari Ponce,"José Mari Ponce es un reconocido piloto de rally español. Nacido el 15 de abril de 1963 en Asturias, Ponce ha destacado por su exitosa carrera en diferentes campeonatos nacionales e internacionales. Conocido por su pasión y dedicación al deporte del motor, ha logrado numerosos triunfos a lo largo de los años. Su destreza al volante y su habilidad para adaptarse a diferentes condiciones de terreno lo han convertido en uno de los pilotos más respetados en el mundo del rally. José Mari Ponce continúa",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Santiago Baibiene,"Santiago Baibiene fue un famoso pintor argentino nacido en Buenos Aires en 1945. Conocido por sus obras surrealistas y coloridas, Baibiene cautivó a la crítica especializada y al público en general con su estilo único y su maestría en el manejo de la luz y el color. Su obra ha sido exhibida en museos y galerías de todo el mundo, y ha recibido numerosos premios y reconocimientos a lo largo de su carrera. Santiago Baibiene falleció en 2012, dejando un legado artístico que contin",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Santuario de Olimpia,"El Santuario de Olimpia es un importante sitio arqueológico ubicado en Grecia, donde se celebraban los antiguos Juegos Olímpicos en honor a Zeus. Construido en el año 776 a.C., el santuario albergaba una gran variedad de edificios dedicados a los dioses, incluyendo templos, estadios y teatros. Hoy en día, este lugar es considerado como uno de los más importantes en la historia del deporte y la cultura griega antigua. Los restos arqueológicos del Santuario de Olimp",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
León Guzmán,"León Guzmán fue un destacado militar y líder revolucionario mexicano que jugó un papel importante durante la Revolución Mexicana. Nacido en 1874 en Jalisco, Guzmán se unió al movimiento revolucionario en 1910 y luchó del lado de importantes figuras como Emiliano Zapata y Francisco Villa. Su valentía y determinación lo llevaron a desempeñar un papel crucial en varias batallas clave, ganándose el respeto de sus compañeros y adversarios. A pesar de su trágica muerte en combate en",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Guerra civil argentina entre 1848 y 1856,"La Guerra Civil Argentina entre 1848 y 1856 fue un conflicto armado que enfrentó a las fuerzas del gobierno de Juan Manuel de Rosas contra los unitarios, liderados por Justo José de Urquiza. La guerra se desencadenó debido a las diferencias políticas y económicas entre las provincias argentinas. Durante este periodo, se produjeron numerosas batallas y enfrentamientos, culminando con la derrota de Rosas en la Batalla de Caseros en 1852. Este conflicto marcó el fin del régimen rosista y el comien",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Juan Manuel Fernández de Agüero,"Juan Manuel Fernández de Agüero fue un político y militar español del siglo XIX. Nacido en 1803, participó en la Guerra de la Independencia Española y luchó en varias batallas importantes. Más tarde, desempeñó cargos políticos en su región natal, destacándose por su arduo trabajo en favor de los ciudadanos. Fernández de Agüero fue reconocido por su valentía y liderazgo, siendo recordado como un defensor de la justicia y la libertad. Falleció en 1869, dej",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Política de Estonia,"La política de Estonia se caracteriza por ser una democracia parlamentaria, con un sistema de gobierno basado en la Constitución de Estonia, promulgada en 1992. El poder ejecutivo lo ejerce el gobierno encabezado por el primer ministro, mientras que el poder legislativo recae en el Parlamento unicameral, conocido como Riigikogu. Estonia es miembro de la Unión Europea desde 2004 y ha adoptado el euro como su moneda oficial desde 2011. El país se destaca por su política de digitalización y transparencia, siendo consider",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Orden del Pop,"La Orden del Pop fue una sociedad secreta formada en el siglo XVII en España. Sus miembros eran conocidos por su enfoque en la música popular y la danza, y se cree que tenían conexiones con la corte real. La Orden del Pop organizaba eventos clandestinos donde se celebraba la música y la cultura popular, lo que la convertía en un punto de encuentro para artistas y amantes de la música. A lo largo de los años, la Orden del Pop se convirtió en un símbolo de resistencia cultural y libertad de expresión en una época",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Telescopio Hobby-Eberly,"El Telescopio Hobby-Eberly (HET) es un telescopio reflector ubicado en el McDonald Observatory en Texas, Estados Unidos. Fue inaugurado en 1997 y cuenta con un espejo primario compuesto por 91 segmentos hexagonales, lo que le proporciona una apertura efectiva de 9.2 metros. Su diseño innovador permite observar objetos celestes con gran precisión y eficiencia. El HET se utiliza para investigar una amplia gama de fenómenos astronómicos, incluyendo la formación de estrellas",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Koryo,"El Reino de Koryo fue un estado en la península de Corea que existió entre los siglos X y XIV. Durante este período, Koryo experimentó un gran desarrollo cultural, particularmente en la literatura, la cerámica y la arquitectura. Este reino también estableció relaciones comerciales con la dinastía Song de China y el imperio mongol. Sin embargo, a finales del siglo XIV, el reino fue invadido por los mongoles, lo que llevó al colapso de la dinastía Koryo y la eventual fund",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Albert Ellis,"Albert Ellis fue un psicólogo estadounidense conocido por ser el creador de la terapia racional emotiva conductual (TREC). Nacido en 1913 en Pittsburgh, Ellis desarrolló un enfoque terapéutico revolucionario que se centraba en cambiar las creencias irracionales de los individuos para mejorar su bienestar emocional. A lo largo de su carrera, Ellis escribió numerosos libros sobre psicoterapia y alcanzó renombre internacional por sus ideas innovadoras en el campo de la psicología. Su legado perdura en la actualidad",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Aritmética modular,"La aritmética modular es una rama de las matemáticas que estudia las operaciones aritméticas en un conjunto finito de números, conocido como el módulo. En esta disciplina, los números se reducen a su residuo cuando se dividen por un número fijo, lo que permite simplificar cálculos complejos y resolver ecuaciones de forma más eficiente. La aritmética modular es ampliamente utilizada en criptografía, teoría de números y computación, entre otros campos, debido a su utilidad en optimizar algoritmos y garantizar la",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Rick Rude,"Rick Rude, cuyo verdadero nombre era Richard Erwin Rood, fue un luchador profesional estadounidense nacido en 1958 en Minnesota. Conocido por su carisma y físico impresionante, Rude fue una estrella en la World Wrestling Federation y en la World Championship Wrestling en las décadas de 1980 y 1990. Ganó múltiples campeonatos, incluido el Campeonato Intercontinental de la WWE. Su estilo de lucha y sus promos despectivas lo convirtieron en uno de los villanos más populares de la lucha",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Parque nacional del Cilento y Valle de Diano,"El Parque Nacional del Cilento y Valle de Diano es un área protegida ubicada en la región de Campania, en el sur de Italia. Este parque, declarado Patrimonio de la Humanidad por la UNESCO en 1998, se caracteriza por su biodiversidad y sus paisajes naturales impresionantes. En él se pueden encontrar montañas, valles, bosques y playas, así como una rica historia y cultura que se reflejan en sus pueblos y ruinas arqueológicas. Los visitantes pueden disfrutar de actividades al aire",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Jorge de Lencastre,"Jorge de Lencastre fue un noble portugués nacido en 1481 y fallecido en 1550. Fue el segundo duque de Aveiro y perteneció a la Casa de Lencastre. Jorge fue también virrey de la India portuguesa y capitán general de las fuerzas portuguesas en el Océano Índico. Se destacó por su valentía en la defensa de los intereses portugueses en Asia y por su contribución al desarrollo de las colonias en la región. Además, fue un mecenas",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Corruco de Algeciras,"El corruco de Algeciras es un vientre de la lengua española que se habla en la ciudad de Algeciras, en la provincia de Cádiz, en el sur de España. Se caracteriza por su pronunciación peculiar y su riqueza léxica, influenciada por el árabe y otras lenguas. A pesar de no ser reconocido oficialmente, el corruco de Algeciras es parte importante del patrimonio lingüístico de la región y se ha mantenido vivo gracias al esfuerzo de sus habl",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Francisco Antonio Cano,"Francisco Antonio Cano (17 June 1865 – 20 March 1935) was a Colombian sculptor and painter. He was a prominent figure in the Colombian artistic scene at the beginning of the 20th century. Cano's work is characterized by its neoclassical style and his use of granite, marble, and bronze in his sculptures. Some of his most famous works include ""La Maternidad"" and ""El Pegaso"". Cano also played a significant role in the development of art education in Colombia, founding the School of Fine Arts in Medellín. His legacy continues to influence Colombian art to this",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Azabache (álbum),"Azabache es el segundo álbum de estudio de la cantante y actriz mexicana Thalía, lanzado en 1992. Este álbum incluye éxitos como ""Sudor"", ""Amándote"" y ""Un Pacto Entre los Dos"". Fue un éxito comercial en varios países de habla hispana, consolidando la carrera de Thalía como una de las principales artistas de la música latina. Azabache se caracteriza por su mezcla de ritmos pop, balladas románticas y el característico estilo vocal de la cantante. El ál",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Rafael de la Sierra,"Rafael de la Sierra fue un reconocido pintor español nacido en Madrid en 1931. Sus obras, caracterizadas por su estilo surrealista y su uso audaz del color, lo llevaron a ser reconocido como uno de los artistas más importantes de su generación. De la Sierra también fue un destacado profesor de arte, impartiendo clases en diversas universidades de España y participando en numerosas exposiciones tanto en su país como en el extranjero. Su legado artístico continúa siendo admirado por su originalidad y su habilidad para transmitir emociones a través de",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Cuplé,"El cuplé es un género musical y teatral de origen español que surgió a finales del siglo XIX. Consiste en una canción breve y pícara, generalmente interpretada por una mujer, que incorpora elementos humorísticos y satíricos. El cuplé alcanzó su máximo apogeo en la Belle Époque, con intérpretes como La Bella Dorita o La Andaluza. A pesar de su popularidad inicial, el cuplé fue perdiendo relevancia con el paso de los años, siendo superado por otros géneros musicales",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Joaquim Claret,"Joaquim Claret fue un destacado arquitecto español conocido por su diseño innovador y su enfoque en la sostenibilidad. Nacido en Barcelona en 1978, Claret estudió en la Escuela Técnica Superior de Arquitectura de Barcelona y se especializó en la creación de edificios eco-amigables. Su trabajo ha sido reconocido con varios premios y ha sido exhibido en importantes galerías de arte. Joaquim Claret es un referente en el campo de la arquitectura sostenible, combinando la est",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
The Rolling Stones,"The Rolling Stones es una banda de rock británica formada en Londres en 1962. Integrada por Mick Jagger, Keith Richards, Ronnie Wood y Charlie Watts, la banda es considerada una de las más grandes e influyentes en la historia de la música. Con éxitos como ""(I Can't Get No) Satisfaction"", ""Paint It Black"" y ""Sympathy for the Devil"", The Rolling Stones ha vendido más de 200 millones de discos en todo el mundo. Su energía en vivo y sus icónicas giras les han otorgado el título de ""Los reyes del",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Gerardo Claps,"Gerardo Claps es un reconocido fotógrafo argentino nacido en Buenos Aires en 1958. Es conocido por su trabajo en el ámbito del retrato y la moda, y ha colaborado con importantes revistas y marcas internacionales. Su estilo se destaca por la sensualidad y la elegancia, capturando la esencia de sus sujetos de manera única. Claps ha realizado exposiciones en diversos países y ha recibido numerosos premios por su contribución al mundo de la fotografía. Su talento y pasión por su trabajo lo han convertido en una figura promin",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Gran Hotel Bali,"El Gran Hotel Bali es un establecimiento hotelero ubicado en Benidorm, España. Con 186 metros de altura, es el edificio más alto de la ciudad y uno de los más altos de Europa. El hotel cuenta con más de 770 habitaciones, un spa, piscinas, restaurantes y bares. Además, ofrece impresionantes vistas al mar Mediterráneo y a la ciudad de Benidorm. El Gran Hotel Bali es un destino popular para turistas que buscan alojamiento de lujo y comodidades modernas en la Costa Blanca.",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Operación Casa Verde,"La Operación Casa Verde fue una importante operación militar llevada a cabo por las Fuerzas Armadas de Perú en 1997. El objetivo principal de esta operación era combatir el tráfico ilegal de madera en la región de Loreto, que se había convertido en un grave problema ambiental y económico. Durante la operación, se logró confiscar grandes cantidades de madera ilegal y se detuvo a numerosos traficantes. La Operación Casa Verde fue el resultado de un esfuerzo conjunto entre el gobierno peruano y organizaciones ambientales para proteger los",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Trompeta baja,"La trompeta baja es un instrumento de viento-metal con un sonido grave y potente. También conocida como trompeta contrabajo, esta variante de la trompeta está afinada una octava por debajo de la trompeta estándar. Se utiliza en géneros musicales como el jazz y la música clásica para añadir una profundidad distintiva al sonido de la sección de metales. Su tamaño y forma única requieren una técnica especial para tocarla, lo que la convierte en un instrumento desafiante pero muy satisfactorio para aquellos",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Cristóbal de Villalpando,"Cristóbal de Villalpando fue un destacado pintor barroco mexicano del siglo XVII. Nació en la Ciudad de México en 1649 y se destacó por sus obras religiosas, retratos y paisajes. Su estilo único combina elementos de la tradición española y flamenca con una marcada influencia indígena. Sus obras más famosas incluyen la serie de pinturas en la Catedral Metropolitana de la Ciudad de México y en la Iglesia de San Francisco Acatepec en Puebla. Villalpando es",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Ramal ferroviario Victoria-Capilla del Señor-Pergamino,"El ramal ferroviario Victoria-Capilla del Señor-Pergamino es una línea de tren ubicada en la Provincia de Buenos Aires, Argentina. Con una extensión de aproximadamente 230 kilómetros, este ramal conecta las ciudades de Victoria, Capilla del Señor y Pergamino, permitiendo el transporte de pasajeros y carga entre estas localidades. Inaugurado en la segunda mitad del siglo XIX, el ramal ha sido un importante medio de transporte en la región, contribuyendo al desarrollo económico de las zonas por",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Policétido,"Los policétidos son una clase de productos naturales biosintetizados por hongos y bacterias marinas que tienen propiedades farmacológicas importantes. Estos compuestos son conocidos por su diversidad química y su potencial aplicación en el campo de la medicina. Los policétidos han sido objeto de numerosos estudios para investigar sus propiedades antibióticas, antitumorales y antiinflamatorias, entre otras. Su estructura química única les confiere una amplia gama de funciones biológicas, lo que los convierte en un área de inter",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Irlanda (isla),"Irlanda es la tercera isla más grande de Europa, ubicada al oeste de Gran Bretaña. Conocida por su historia antigua y sus paisajes verdes, es un destino popular para turistas de todo el mundo. La isla cuenta con más de 6,000 años de historia, con evidencia de asentamientos humanos desde la Edad de Piedra. La cultura irlandesa es rica en mitos y leyendas, con una tradición de música y baile que se remonta siglos. Irlanda es también famosa por sus impresionantes acantil",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Ray Milland,"Ray Milland, nacido Reginald Truscott-Jones, fue un actor galés conocido por su papel en la película ""The Lost Weekend"" de 1945, por la cual ganó el Premio de la Academia al Mejor Actor. Milland también participó en películas como ""Dial M for Murder"" y ""Love Story"". Durante su extensa carrera, demostró su versatilidad actuando en una amplia gama de géneros, desde dramas hasta comedias. Además de su éxito en la pantalla grande, Milland también incursionó en la televisión",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
