title,text,write_by,language,domain,method,LLM_model,label
Pueblo calmuco,"Después de la Revolución de Octubre en 1917, muchos calmucos del Don se unieron al Ejército blanco y lucharon bajo el mando de los generales Denikin y Piotr Wrangel durante la Guerra Civil. Posteriormente, emigraron a países como Francia, Bélgica, Estados Unidos y Argentina, donde formaron comunidades y organizaciones culturales para preservar su identidad.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Ebensee (campo de concentración),"Georg Bachmayer fue el primer comandante del campo durante algunas semanas. Anton Bentele o Bendele fue el siguiente comandante del campo, hasta principios de 1944, cuando el ""SS Obersturmführer"" Otto Riemer se convirtió en su comandante. Los relatos de los supervivientes hablan de una vida de miseria y sufrimiento en Ebensee, con raciones de comida inadecuadas, duras condiciones de vida y trabajo esclavo en las canteras cercanas. El campo albergaba principalmente a presos políticos, judíos y otros considerados enemigos por el régimen nazi, y fue uno de los últimos campos de concentración liberados por los Aliados en mayo de 1945.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Palestra pública,"Andrés Bautista, periodista de 26 años, llega a la revista Palestra Pública con el objetivo de encontrar la verdad sobre lo ocurrido con su familia, en una zona rural de México. Allí, descubre una red de corrupción y violencia que se extiende hasta los más altos niveles del gobierno. A medida que se adentra en la investigación, Andrés se enfrenta a amenazas y peligros, pero su determinación por descubrir la verdad permanece intacta.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Turf (banda),"Después de tres largos años de descanso y creación de nuevos temas y sonidos sale a la venta su cuarto disco en el 2007 ""Laberinto"". El disco contiene 14 temas que fusionan rock, metal, Hardcore y Reggae. El disco fue producido por la propia banda y grabado en los estudios ""El Cielo Estudio"" de Madrid. El disco fue un éxito de ventas y crítica y les llevo a tocar en festivales como el Rock in Rio y el Sonisphere.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Lenguas arameas,"Los dialectos arameos se clasifican tanto histórica como geográficamente. Por períodos históricos se distingue entre las lenguas arameas modernas, conocidas también como neoarameas o arameas nuevas, y las lenguas arameas antiguas. Desde un punto de vista geográfico se distinguen dos grandes ramas: El arameo oriental, hablado en el este de Siria, Irak e Irán. El arameo occidental, hablado en el oeste de Siria, Líbano, Israel, Palestina y Jordania.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Historia de Nicaragua,"Se entiende la gobernabilidad como la capacidad que posee el Estado y el sistema político de un país para resolver sus conflictos sociales. De tal manera que una crisis de gobernabilidad es la existencia de una imposibilidad de resolver los conflictos por medio de los procedimientos y mecanismos instituciones. En este sentido, Nicaragua ha atravesado varias crisis de gobernabilidad, siendo la más reciente la iniciada en 2018, caracterizada por protestas sociales y una fuerte represión gubernamental. Esta crisis ha llevado a una polarización política y social, y ha puesto en entredicho la capacidad del Estado para garantizar los derechos humanos y el Estado de derecho.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Coca bamba,"En Menorca, su pasta es elevada y compacta, mientras que en la Comunidad Valenciana suele ser más alargada y baja. Por otra parte, la forma menorquina suele ser más salada y lleva ajonjolí, mientras que la valenciana es más dulce y se decora con azúcar glas. Ambas variedades se suelen rellenar de cabello de ángel o crema pastelera.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Lucky (Luisiana),"Según el censo de 2010, había 272 personas residiendo en Lucky. La densidad de población era de 12,82 hab./km². De los 272 habitantes, Lucky era el hogar de: Blancos: 243 (89,3%) Afroamericanos: 14 (5,15%) Nativos americanos: 0 (0%) Asiáticos: 0 (0%) Isleños del Pacífico: 0 (0%) Otras razas: 15 (5,52%) Dos o más razas: 0 (0%)",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Documento Personal de Identificación,"La Cédula de Vecindad fue el documento legal con el cual se identificaban las personas mayores de edad en Guatemala, documento que fue reemplazado a partir del año 2005 por el Documento Personal de Identificación (DPI). El DPI es una tarjeta de policarbonato que contiene datos personales, biométricos y electrónicos del ciudadano. Es obligatorio para todos los guatemaltecos mayores de 18 años y se utiliza para realizar trámites, votar y acceder a servicios públicos.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
La zorrita astuta,La ópera se estrenó en Italia en La Scala en 1958 con Mariella Adani en el rol titular. La obra fue compuesta por el compositor italiano Gian Carlo Menotti y el libreto escrito por Menotti y Gian Carlo Prosperi. La ópera está escrita en un acto y se desarrolla en un bosque. La historia trata sobre una zorrita astuta que engaña a los animales del bosque para obtener comida. La ópera ha sido muy popular desde su estreno y se ha representado en muchos países de todo el mundo.,Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Cairo (biblioteca),"Para poder crear una imagen, se tiene que preparar el contexto para cada uno de los ""verbos"". Para usar cairo_stroke() o cairo_fill() se necesita primero una ruta. Para usar cairo_show_text() se tiene que posicionar el texto en su punto. Para obtener una ruta, un programa puede usar cairo_move_to(), cairo_line_to(), cairo_arc(), cairo_curve_to(), etc. Todas estas funciones son autoexplicativas, por ejemplo: cairo_move_to() establece un punto como el punto de inicio para una nueva ruta. Una vez añadidos los puntos necesarios a la ruta, se puede renderizar usando cairo_stroke() o cairo_fill().",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Ejército Rojo,"La doctrina de ""Operaciones Profundas"" se expresó oficialmente por primera vez como un concepto en el Ejército Rojo en los ""Reglamentos sobre el terreno"" de 1929, pero finalmente sólo fue codificado por primera vez en 1936 en un folleto denominado ""Instrucciones de campaña provisionales para el combate"". Esta doctrina fue desarrollada por el teórico militar soviético Mijaíl Tujachevski.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Tierra Santa,"La historia de Tierra Santa tiene por objeto satisfacer la necesidad espiritual, fortificar las creencias (da una idea del pueblo hebreo y resume la vida y predicación de Jesucristo), y fundamenta los ""Santos Lugares"". Según la definición de ""Historia"", ésta se divide en: 1. Historia Antigua; 2. Historia Media; 3. Historia Moderna; y 4. Historia Contemporánea.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
La Casa Azul,"La Casa Azul gana en los UK Festival Awards 2009 el premio “Virtual Festivals Critics' Choice Award” dejando atrás a artistas como Pet Shop Boys y Daft Punk. El galardón fue otorgado por los críticos musicales británicos, quienes destacaron la originalidad y el carácter innovador de la banda española. Este premio supuso un gran reconocimiento internacional para La Casa Azul, consolidando su posición como una de las bandas más importantes de la escena independiente española.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Mapamundis antiguos,"La carta Kangnido («Mapa histórico de países y ciudades») se realizó en Corea con material chino en el año 1402 por Gim Sa-hyeong (김사형:金士衡), Li Mu (이무:李茂) y Li Hoi (이회). Describe la totalidad del mundo conocido en ese momento. El mapa muestra los continentes de Asia, Europa, África y la Antártida, así como los principales océanos y mares.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Ciudadanos (España),En 1 de diciembre de 2013 la sede central de Cs sufrió un segundo ataque en menos de un año. Un grupo de desconocidos arrojaron piedras contra el edificio y rompieron varios cristales. Los atacantes huyeron antes de que llegara la policía. El partido condenó el ataque y pidió una investigación.,Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Orchis conica,"La harina de sus tubérculos llamada salep es muy nutritiva y demulcente. Se usa en dietas especiales de convalecientes y niños. Es muy rica en mucílago y forma una gelatina muy nutritiva. Los bulbos se emplean también en alimentación, crudos o cocidos, y tienen un sabor que recuerda a las avellanas.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
María Emilia Casas,"El 19 de noviembre de 2019, el exvicepresidente del gobierno socialista, Alfonso Guerra, en una conferencia revelaba que el TC presidido por María Emilia Casas prevaricó declarando constitucional la Ley Integral contra la Violencia de Género. La polémica estaba servida, ya que el TC no puede, según la jurisprudencia del propio Tribunal Constitucional, revisar la constitucionalidad de las leyes de iniciativa gubernamental que, como la Ley Integral contra la Violencia de Género, hayan sido aprobadas por amplia mayoría en las Cortes Generales.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Fā,"Fā fue el 16º y penúltimo emperador de la Dinastía Xia de China. También recibiría el nombre de ""Houjin"" (""后敬""). Durante la celebración inaugural de coronación, todos los oficiales y funcionarios se emborracharon y bailaron salvajemente, lo que provocó que Fā se enfadara mucho. Como resultado, ejecutó a varios de ellos. Este acto de crueldad lo hizo muy impopular entre su pueblo.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Araure,"Si desea ver a los guacharos, el ave nocturna conocida por las cuevas en Maturín, no es necesario que se traslade a esa entidad, subiendo al caserío Quebrada Seca en la zona alta, escondido existe un tesoro natural representado en la Cueva del Guácharo, un hábitat natural de miles de estas aves.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Miami Heat,"Junto a Wade, Haslem (17 puntos y 10 rebotes), Walker (14-11), Mourning (que en 14 minutos, aportó 8 puntos, 6 rebotes y 5 asistencias) y Alston (14), fueron los pilares de un triunfo que permitió a Miami sumar su segunda victoria consecutiva tras la derrota inaugural.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Post mortem (álbum de Último Resorte),"En la portada se halla una fotografía de la cantante de Último Resorte tomada en uno de los conciertos dados por el grupo en el País Vasco en 1983, en concreto en la Sala Canciller en Vitoria. El título del disco hace referencia a la letra de «Canción postmortem», que fue compuesta por Luis m. Burguera en 1992 y es una de las habituales en los conciertos del grupo.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
I'll Be There,"La canción se mantuvo en la posición número uno en la lista Billboard Hot 100 durante cinco semanas, desde el 17 de octubre al 14 de noviembre de 1970, sustituyendo a ""Cracklin' Rosie"". También alcanzó el número uno en la lista de sencillos del Reino Unido y en las listas de varios otros países. Sigue siendo una de las canciones más populares y reconocibles de los Jackson 5.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Nikolái Vóronov,"De mayo a junio, supervisó la formación de los primeros cinco cuerpos de artillería de avanzada y el 5 de julio se desempeñó como representante del comandante del Frente. Posteriormente, a finales de julio, fue nombrado comandante del 64.º Ejército, que más tarde sería rebautizado como 7.º Ejército de Guardias. En agosto, dirigió la operación siverskaya, que terminó sin éxito. Por orden de Stalin, se le retiró del mando a principios de septiembre y fue reemplazado por Maksim Purkayev.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Santos López-Pelegrín,"Santos López-Pelegrín estudió en el Colegio Imperial de Madrid, la institución educativa más importante de la España del Antiguo Régimen, que desde 1770 estuvo bajo la dirección de los jesuitas. Allí cursó estudios de Humanidades y Filosofía. En 1781 ingresó en la Universidad de Salamanca, donde se graduó en Derecho Canónico en 1785.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Vercingétorix,"En el invierno de 54/53 a. C. estalló una nueva revuelta liderada por los eburones, un pueblo que habitaba en las inmediaciones del Mosa. Los rebeldes lograron emboscar y aniquilar a una legión romana comandada por Tito Labieno, legado de César. Esta derrota provocó la retirada de las legiones romanas al sur del río y el abandono de la Galia Bélgica. Vercingétorix aprovechó esta situación para unificar a las tribus galas y organizar una gran coalición contra los romanos.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Templos megalíticos de Malta,"El uso que le dieron los pobladores a los templos es aún desconocido. Las prácticas religiosas que constan de la época son la a un tipo de diosas muy comunes en todo el Mediterráneo cuales eran las de la fertilidad. Se han encontrado pequeñas estatuas y figurillas que representan a estas diosas, que se cree que fueron utilizadas en rituales y ceremonias religiosas.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Pedro José Rada y Gamio,"Actualmente se recuerda a Rada y Gamio solo por haber sido uno de los más importantes ministros del Oncenio de Leguía y por haber dado su nombre al Tratado con Chile de 1929, olvidándose injustamente su prolífica trayectoria como intelectual y diplomático. Su obra cumbre, ""La evolución del Perú"", es un voluminoso estudio histórico-sociológico que analiza el desarrollo del país desde la conquista hasta el siglo XIX. También fue un destacado periodista y embajador en diversos países, contribuyendo significativamente a la diplomacia peruana.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Asociación Escocesa de Fútbol,"Unos años antes, en 1874 la SFA disputó su primera Copa, en la cual participaron 16 equipos resultando vencedor el Queen's Park. En 1890, la SFA comenzó a organizar la Copa de Escocia, una competición eliminatoria entre clubes afiliados a la SFA. La primera Copa de Escocia fue ganada por el Queen's Park, que también fue el primer campeón de la Copa Inglesa en 1872 y 1873.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Alprazolam,"En Estados Unidos, el uso de alprazolam ha sido aprobado por la FDA para el tratamiento del trastorno de pánico con o sin agorafobia. La Federación Mundial de Sociedades de la Psiquiatría Biológica (en inglés, ""World Federation of Societies of Biological Psychiatry"") recomienda su uso como tratamiento de corta duración (2-4 semanas) para el trastorno de pánico, el trastorno de ansiedad generalizada y la fobia social.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Proceso de Rivonia,"El juicio empezó el 26 de noviembre de 1963. Tras la desestimación de la primera acusación, el juicio empezó finalmente el día 3 de diciembre con una acusación ampliada. Cada uno de los acusados estuvo representado por un abogado diferente, incluido Joel Joffe y George Bizos, que defendieron a Mandela.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Aparato respiratorio,"El control de la ventilación es posible gracias a una compleja interconexión de neuronas situadas en varias localizaciones del cerebro de donde parten las órdenes que a través de los nervios llegan a los diferentes músculos encargados de la respiración. El principal centro respiratorio se sitúa en el bulbo raquídeo, desde el cual se envían señales rítmicas a la médula espinal para controlar los músculos intercostales y el diafragma.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Iósif Stalin,"La producción industrial de 1922 fue un 13 % menor que la de 1914. Bajo la Nueva Política Económica (NEP), impulsada por Lenin ante la situación, se permitió cierta libertad económica, pero esto condujo a un aumento de la desigualdad y el descontento. Stalin, tras la muerte de Lenin, eliminó la NEP e impuso un sistema de planificación centralizada y colectivización forzada. Esta política, conocida como el ""Gran Salto Adelante"", provocó una hambruna masiva y un descenso de la producción industrial.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Ácido acetilsalicílico,"La aspirina se hidroliza parcialmente a ácido salicílico debido al ""efecto de primer paso"" en el hígado (gran parte del ácido acetilsalicílico no llega a la circulación sistémica ya que pasa del sistema digestivo al hígado gracias a la ""vena porta""). La aspirina se puede encontrar en diferentes formas farmacéuticas: comprimidos, cápsulas, gránulos, sobres, gotas, o ampollas bebibles, y puede administrarse por vía oral, rectal o tópica.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
The Chipmunk Adventure,"Las Ardillas van a jugar videojuegos con las Arditas, el juego ""Viaje alrededor del mundo"" mismo que gana Brittany, Alvin molesto argumenta que no puede vencerlo si el viaje fuera real, mientras los Arditas se burlan de él y afirman que no podrían sobrevivir un día sin la protección de su papá.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Zeki Müren,"Müren usaba vestidos afeminados, llevaba anillos grandes, recargado y pesado maquillaje, sobre todo en los últimos años de su vida. En muchos sentidos, tuvo un papel pionero favoreciendo una mayor aceptación de la comunidad LGBTQ+ en Turquía. Su estilo extravagante y su rechazo a las normas de género tradicionales desafiaron las convenciones sociales y allanaron el camino para una mayor tolerancia y comprensión hacia las personas de diversas orientaciones sexuales e identidades de género.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Linkin Park,"En mayo de 2013, Bennington confirmó su colaboración con la banda Stone Temple Pilots en una serie de presentaciones, además de grabar el EP ""High Rise"" con ellos. En 2015, Bennington se unió oficialmente a la banda como vocalista principal. Sin embargo, en julio de 2015, tras la reunión de Linkin Park, Bennington anunció su regreso a la banda.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Sandy Denny,"Después de su primera aparición pública en la Barge en Kingston upon Thames, Denny comenzó a trabajar en el circuito de clubs folk por su cuenta, a menudo actuando con el cantautor Al Stewart, con quien más tarde colaboraría en una serie de canciones. En 1967, conoció a Richard Thompson, guitarrista y vocalista de Fairport Convention, y se convirtió en miembro de la banda. Su voz y sus composiciones originales trajeron un nuevo nivel de sofisticación y pasión al grupo, y aparecieron en varios de sus álbumes más exitosos, incluyendo Liege & Lief (1969) y Full House (1970).",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Sociedad Deportiva Noja,"El 27 de mayo de 2012, tras nueve play offs consecutivos, el Noja asciende a Segunda B después de derrotar al Catarroja de Valencia tras la tanda de penaltis. En la temporada 2012/13, el Noja consigue mantenerse en Segunda B, finalizando en 15.º posición y alcanzando la segunda ronda de la Copa del Rey, en la que fue eliminado por el Elche CF tras empatar en Noja (0-0) y perder en Elche (2-1).",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Belalcázar,"Información oral llegada hasta nuestros días, referente a las décadas de los años veinte y treinta del pasado siglo XX, nos dice que ésta romería, por aquellos años, solía ser una de las más animadas de la región, con gran afluencia de vecinos y forasteros. En estas fechas se recordaba en las crónicas que por la noche se celebraban verbenas y fuegos artificiales, en la plaza del Ayuntamiento y en la glorieta de la Iglesia, y que incluso se organizaban también concursos de bailes regionales.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Aiden,"El 2 de febrero de 2011, la banda publicó el nuevo nombre de su álbum, ""Disguises"", este fue lanzado el 29 de marzo. El primer sencillo fue ""Walk"". Aiden y su banda salieron de gira con Ill Niño y Static-X en marzo de 2011.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Heliogábalo,"En un principio los lazos de Heliogábalo con Julia Mesa y Julia Soemia eran fuertes. Su madre y su abuela se convirtieron en las mujeres más poderosas del Imperio. Julia Mesa, con el título de Augusta, controlaba el gobierno y Julia Soemia, con el título de Clarísima, tenía un papel importante en la toma de decisiones. Sin embargo, los conflictos y las intrigas entre las dos mujeres pronto debilitaron la posición de Heliogábalo.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Jean Harlow,"Harlean Harlow Carpenter, conocida artísticamente bajo el seudónimo de Jean Harlow (Kansas City, Misuri, 3 de marzo de 1911-Los Ángeles, 7 de junio de 1937), fue una actriz de cine estadounidense y considerada como símbolo sexual. A lo largo de su corta carrera, Harlow protagonizó más de 30 películas y se convirtió en una de las estrellas más populares de los años 30. Su imagen rubia platino, sus curvas voluptuosas y su personalidad descarada la convirtieron en un icono del cine y la moda.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
KAAL,"KAAL salió al aire el 17 de agosto de 1953 como KMMT. Era propiedad de 3 ejecutivos de la zona de Austin que querían llevar una estación de televisión a su ciudad natal. La estación originalmente transmitía desde un transmisor ubicado en la cima del Hotel Austin. En 1955, la estación fue vendida a una empresa de California y cambió su nombre a KAAL.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Stjepan Radić,"El Partido Campesino decidió pronto mantener su defensa de la autodeterminación croata y buscar apoyos para ello en el extranjero. Radić viajó en 1923 a Moscú, donde intentó obtener el apoyo de la Unión Soviética. Sin embargo, el gobierno soviético no estaba dispuesto a apoyar abiertamente la autodeterminación de Croacia, ya que temía que esto pudiera desestabilizar la región y amenazar su propia seguridad.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Expediciones de España en el Pacífico Noroeste,"Los otros dos barcos, el ""Santiago"" y la ""Sonora"", navegaron juntos hacia el norte, aunque el ""Sonora"" demostró ser peor barco de los dos. Más tarde se encontró con el ""San Carlos"" al norte de la desembocadura del río Columbia. Los tres barcos permanecieron juntos durante algún tiempo, pero finalmente se separaron debido a las tormentas. El ""Santiago"" y el ""Sonora"" continuaron hacia el norte, pero ambos naufragaron en la costa de Alaska. El ""San Carlos"" regresó a México, convirtiéndose en el primer barco europeo en navegar por la costa oeste de América del Norte.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Castillo de La Mota,"De las obras que al parecer hizo el infante don Juan de Aragón, hacia 1433, sólo se conservaría el relevante de una de las torres rectangulares de la muralla vieja, cuyo arco posterior ciega el muro del adarve. También de este periodo es la portada abierta a la barbacana del puente levadizo, de arco escarzano y paramento encintado, hoy oculto por las construcciones modernas adyacentes.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Fundación Barenboim-Said,"Para denominar al proyecto tomaron como lema la frase ‘West-östlicher Divan’, título de una colección de poemas del autor Johann Wolfgang von Goethe –una suerte de ensayo del autor sobre la simbiosis entre Oriente y Occidente– puesto que dicha obra también aludía a una serie de temas que eran de interés para ambos músicos, como la paz y la convivencia entre culturas. La fundación Barenboim-Said fue creada en 1999 con el propósito de fomentar el entendimiento y la cooperación entre palestinos e israelíes a través de la música.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Cayo Vibio Pansa,"Se unió a los cesarianos tras el estallido de la segunda guerra civil de la República romana entre Julio César y Pompeyo y, aunque César no le dio un puesto en su Estado Mayor, le permitió conservar sus antiguos cargos. Pansa se puso entonces al servicio de Marco Antonio, que mandaba el ala izquierda del ejército cesariano en la batalla de Farsalia.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
You Can't Take It With You,"You Can't Take It With You, conocida en español como Vive como quieras o Tómalo o déjalo, es una película estadounidense de comedia dirigida por Frank Capra y estrenada en 1938. Fue ganadora de dos Premios Óscar a la Mejor Película y al Mejor Director. La película es una adaptación de la obra de teatro homónima de George S. Kaufman y Moss Hart, que fue representada por primera vez en Broadway en 1936. La historia se centra en la peculiar familia Sycamore, que vive en un mundo de fantasía y excentricidades.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
"Patrician II: Fortuna, poder y victoria","Tienes una riqueza de más de 900.000 y una gran reputación entre todos los grupos sociales. Con este rango es más factible lograr estar entre los cuatro candidatos a Alcalde de la ciudad. La mejor manera de ser alcalde es recibir los votos de los cuatro gremios (herreros, pescadores, artesanos y mercaderes). Recibirás el título de Prefecto si tienes una buena relación con el anterior alcalde y con los diferentes gremios. También es factible que te voten los ciudadanos que tengan menos de 900.000 en patrimonio.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Croacia,"La selección mayor masculina de fútbol de ha sido subcampeona del mundo en Rusia 2018, con jugadores como Luka Modrić, Ivan Rakitic, Ivan Perisic y Mario Mandzukic; además fue tercera en Francia 1998. En categorías inferiores, fue campeona de la Copa Mundial Sub-20 de la FIFA en 2018 y tercera en los Juegos Olímpicos de Barcelona 1992.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Informe semanal,"En 2007 se adoptó, por un tiempo, una nueva fórmula en la presentación, consistente en que el espacio fuese conducido cada semana por hasta siete periodistas diferentes de TVE, presentadores de distintos espacios informativos de la cadena. Entre ellos estaban Carlos Franganillo, Ana Blanco, Vicente Vallés, María Casado, José Antonio Marcos, Pedro Piqueras y Lorenzo Milá.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Villamayor de los Montes,"En la actualidad, este lugar permanece habitado por monjas cistercienses que, además de atender a sus obligaciones de oración y culto, llevan a cabo otras tareas relacionadas con el estudio, la publicación de libros y la acogida de visitantes. El monasterio cuenta con un museo que exhibe obras de arte y objetos históricos relacionados con su larga historia.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
François Bozizé,"Ingresó en 1966 en la Escuela Especial de Formación de Oficiales en Activo (ESFOA) de Bauar, al mismo tiempo que se estaba instaurando el régimen militar de Jean-Bédel Bokassa. En 1969 es ascendido a teniente, y posteriormente a capitán. En 1977, tras la caída de Bokassa, Bozizé fue nombrado ministro de Defensa del nuevo gobierno. Ocupó este cargo hasta 1982, cuando fue destituido por el presidente André Kolingba. Tras su destitución, Bozizé se exilió en Francia.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Villaharta,"Tienen su origen en el año 1955. Su agua proviene, a través de una galería subterránea, de un manantial situado junto a la Plaza de la Constitución. El Ayuntamiento de Villaharta ha rehabilitado el entorno, manteniendo los viejos lavaderos y abrevaderos, y convirtiéndolos en un lugar de esparcimiento y recreo.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Evolución de las aves,"Existe un debate entre los embriólogos y los paleontólogos sobre si las manos de los dinosaurios terópodos y las aves son esencialmente diferentes, basados en el conteo de las falanges (dedos) en la mano y sus orígenes homólogos. Ésta es una cuestión compleja que involucra la interpretación de datos embriológicos y paleontológicos, y aún no se ha resuelto por completo.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Lorenzo Torres,"Tras la batalla de Caseros se apresuró a ponerse a disposición de vencedor, Justo José de Urquiza, y el nuevo gobierno federal lo nombró comandante militar de la frontera de Córdoba con los indígenas. En 1854, fue ascendido a coronel mayor y se le otorgó el mando de la frontera sur de Buenos Aires. Durante su mandato, reorganizó y modernizó las fuerzas militares, creando un ejército profesional y eficiente. Lideró numerosas campañas contra los indígenas, logrando victorias significativas que aseguraron la seguridad de la frontera. Su destacado desempeño militar le valió el reconocimiento y respeto tanto de sus superiores como de sus adversarios.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Cobán,"Existen también las Alcaldías Auxiliares, los Comités Comunitarios de Desarrollo (COCODE), el Comité Municipal del Desarrollo (COMUDE), las asociaciones culturales y las comisiones de trabajo. Los alcaldes auxiliares son elegidos por las comunidades a las que representan y las asociaciones culturales buscan promover la identidad del municipio a través del arte y la cultura. El COMUDE es un órgano consultivo y de planificación del desarrollo municipal, integrado por representantes de la sociedad civil y el gobierno local.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Hostage (película de 2005),"La trama de la película es más o menos la misma que la de la novela; la principal diferencia es que una subtrama complicada que incluía a la mafia fue retirada y la edad del primer rehén fue cambiada de 12 a 15 años. Además, el final de la película es más optimista que el de la novela, ya que la víctima sobrevive y se reúne con su familia.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Julio Le Parc,"En 1957 se inicia en la realización de una pintura abstractizante. En 1958 resulta becado por el gobierno francés y se instala en París en donde, en contacto con otros artistas argentinos y europeos, funda en 1959 el Groupe de Recherche d'Art Visuel (GRAV).",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Calentador de agua,"Los calentadores de acumulación o termos, son los más económicos de explotación; poseen un tanque donde acumulan el agua y la calientan a la temperatura deseada. Estos termos pueden ser eléctricos, de gas o de gasóleo. Los eléctricos son los más habituales y se suelen utilizar en viviendas, mientras que los de gas o de gasóleo son más habituales en instalaciones industriales.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Torcuato de Alvear,"Otra de las mayores fijaciones de Torcuato de Alvear como Intendente fue la del arbolado y la reforma de las viejas plazas secas, y fijar la traza de la avenida Alvear. Importó de Europa 200.000 árboles, y mandó a plantar con esos ejemplares todas las plazas, plazoletas y bulevares de la ciudad, creando además el Jardín Botánico de Buenos Aires y el Parque Sarmiento.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Vizcaya," Los autrigones, que en Vizcaya ocuparían las Encartaciones, no fueron mencionados por Estrabón. Otros historiadores romanos como Pomponio Mela y Plinio el Viejo los sitúan en el interior, en la zona norte de Burgos, Cantabria y Álava. Se les atribuye la fundación de la ciudad de Bilbao, llamada entonces Flaviobriga, pero esta atribución es dudosa. Los caristios, que ocuparían el área en torno a Castro Urdiales, sí fueron mencionados por Estrabón, quien los sitúa en la costa, al oeste de los autrigones.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Metro de Los Ángeles,"El Metro de Los Ángeles (en inglés: Los Ángeles Metro Rail) es un sistema de ferrocarril metropolitano que opera en el condado de Los Ángeles, California, Estados Unidos desde 1990. El sistema está compuesto por 7 líneas que operan en 166,4 kilómetros de vía, con 93 estaciones. El Metro de Los Ángeles es el noveno sistema de metro más grande de los Estados Unidos por número de pasajeros, transportando un promedio de 1,2 millones de pasajeros por día laborable en 2019.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
