title,text,write_by,language,domain,method,LLM_model,label
استقبال افغانستان از اعزام ۳۵۰۰ نیروی تازه‌نفس آمریکایی,نیروهای آمریکایی همچنین در هماهنگی حملات هوایی علیه ستیزه‌جویان به نیروهای ارتش افغانستان کمک خواهند کرد وزارت دفاع آمریکا خبر اعزام این این سربازان را روز پنجشنبه (۱۶ سنبله/شهریور) اعلام کرد و به دنبال آن، مقام‌های وزارت دفاع افغانستان گفتند که ماموریت این سربازان آموزش نیروهای افغان است. محمد رادمنش، معاون سخنگوی وزارت افغانستان به بی‌بی‌سی گفت که سربازان تازه‌نفس آمریکایی به صورت مستقیم در جنگ شرکت نخواهند کرد، بلکه آنها در مراکز نظامی مستقر خواهند شد و نیروهای ارتش افغانستان را آموزش خواهند داد در میدان‌های نبرد به صورت,Human,Persian,BBC,,,1
اردوغان: در صورت لزوم به زنان و کودکان تيراندازی می شود,"کودکان 9، 7 و 3 ساله از جمله 7 نفری بودند که در جريان درگيری ميان شورشيان و نيروهای امنيـتی ترکيه در شهرهای عمدتا کردنشين ""دياربکر"" و ""بتمن"" کشته شدند. اين درگيری ها از روز سه شنبه ادامه دارد. آقای اردوغان به والدين کرد گفت نبايد اجازه دهند کودکانشان در اعتراض های خيابانی دخالت داده شوند. اتحاديه اروپا و سازمان ملل متحد در مورد اين خشونت ها اظهار نگرانی کرده و خواستار رعايت حقوق فرهنگی و فرصت های اقتصادی",Human,Persian,BBC,,,1
ابراز انزجار سازمان ملل متحد از خرابی های لبنان,آقای اگلند که روز يکشنبه برای هماهنگی فعاليت های امدادرسانی وارد بيروت شد، در گفتگو با خبرنگاران وضع اين شهر را وحشتناک توصيف کرد. چند ساعت قبل از ورود آقای اگلند به بيروت، جنگنده های اسرائيلی مناطقی از پايتخت لبنان را بمباران کرده بودند. جان اگلند همچنين از دو طرف درگيری خواست تا از خود خويشتن داری نشان دهند و از ارسال کمک های بشردوستانه سازمان,Human,Persian,BBC,,,1
'فضای خالی' در هرم بزرگ مصر کشف شد,باستان‌شناسان دو فضای خالی بزرگ در هرم خوفو (خئوپس) کشف کرده‌اند. مشخص نیست دلیل وجود این حفره‌های خالی چیست و یا اصولا ارزشی دارند یا نه چون دو حفره مورد نظر در دسترس نیستند. دانشمندان ژاپنی و فرانسوی پس از دو سال مطالعه این هرم مشهور، یافته‌های خود را در یک نشست خبری اعلام کردند. آنها از تکنیکی به نام موئوگرافی استفاده کردند که تغییرات تراکم در سازه‌های بزرگ سنگی را تشخیص می‌دهد. هرم بزرگ یا هرم خوفو در زمان فرمانروایی خوفو، فرعون مصر در حد فاصل سال‌های ۲۵۰۹ و ۲۴۸۳ پیش از میلاد ساخته شد. ارتفاع این,Human,Persian,BBC,,,1
بازگشت به وضعیت عادی؛ سری‌آ فوتبال ایتالیا و لیگ برتر فوتبال انگلیس آماده بازگشایی می‌شوند,این امیدواری وجود دارد که لیگ فوتبال ایتالیا بین ۲۷ مه (۷ خرداد) و ۲ ژوئن (۱۳ خرداد) آغاز و اوایل ماه اوت تمام شود. البته تا کنون اظهار نظر رسمی در مورد تاریخ شروع این لیگ نشده است. طبق گزارش‌ها ۲۶۶۴۴ نفر در ایتالیا به دلیل شیوع ویروس کرونا جان خود را از دست داده‌اند که بالاترین آمار میان کشورهای اروپایی است. دیروز (یکشنبه ۲۶ آوریل) شمار درگذشتگان,Human,Persian,BBC,,,1
عباس: شارون شريکی در دستيابی به صلح است,"آقای عباس در مصاحبه ای با نشريه آمريکايی نيويورک تايمز گفته است که توافق به دست آمده با آريل شارون، نخست وزير اسرائيل، در جريان اجلاس هفته گذشته سران در شرم الشيخ نشانگر آغاز فصلی نوين در منطقه است. وی گفته است که آقای شارون اينک به زبانی متفاوت از گذشته با فلسطينيان سخن می گويد. رهبر فلسطينيان خود و شارون را ""شريکانی"" در راه پيشبرد صلح ناميد و گفت که نخست وزير اسرائيل به لحنی مثبت با وی از ايجاد يک کشور مستقل فلسطينی با نظامی دموکراتيک ياد کرده است. همزمان، مقامات اسرائيلی اعلام کرده اند",Human,Persian,BBC,,,1
'توافق جمهوری اسلامی با ربايندگان مرزبانان ايرانی',"خبرگزاری دانشجويان ايران، ايسنا از قول علی جنتی معاون سياسی وزارت کشور نقل کرده است: ""سربازان ايرانی به گروگان گرفته شده، بعد از ظهر امروز (يکشنبه ۲۹ ژانويه) تحويل مقامات ايرانی خواهند شد."" اوايل ژانويه گروهی سنی به نام جندالله (سربازان خدا) در تماسی تلفنی با شبکه تلويزيونی العربيه مسئوليت ربودن ۹ سرباز ايرانی در پاسگاه سروان استان سيستان و بلوچستان و انتقال آنها به خاک پاکستان را بر عهده گرفت و خواستار آزادی",Human,Persian,BBC,,,1
آیا جان رابرتس، بالاترین مقام قضایی آمریکا، برابر ترامپ ایستاده است؟,دیوان عالی آمریکا اخراج دگرباشان جنسی از محل کار به علت گرایش و هویت جنسی آنها را غیرقانونی دانسته است احکامی که با ارزش‌ها و شعارهای جناح چپ و لیبرال همسو است: مخالفت با سخت‌تر کردن شرایط سقط ‌جنین، حمایت از حقوق شغلی دگرباشان جنسی و مخالفت با پایان دادن به برنامه حمایتی باراک اوباما از حدود ۷۰۰ هزار مهاجر جوان اکثرا لاتین‌تبار که تقریبا همه عمر خود را در آمریکا,Human,Persian,BBC,,,1
اشاره خلیلزاد به 'تقویت' موضع ایران در منطقه,آقای خلیلزاد بلندپایه ترین مقام دولت آمریکا است که علنا، در تضاد با موضع رسمی دولت بوش، می گوید حمله نظامی کشورش به عراق موقعیت نسبی ایران در منطقه خاورمیانه را تقویت کرده است. به گفته آقای خلیلزاد در زمان حکومت صدام حسین، عراق رقیب ایران در خاورمیانه بود و با سقوط حکومت وی توازن قدرت در این منطقه به نفع ایران,Human,Persian,BBC,,,1
'آب اقيانوسهای جهان گرمتر شده است',اين گروه از پژوهشگران با اندازه گيری تغييرات دما در ميليونها نقطه مختلف در آب های اقيانوس های جهان اعلام داشته اند که گرمايش زمين يک واقعيت علمی است که در نتيجه فعاليت های اقتصادی بشر و بی توجهی به حفظ محيط زيست بروز کرده است و نمی توان آن را به عوامل ديگر نسبت داد. آنان گفته اند که افزايش دمای آب اقيانوس ها می تواند به,Human,Persian,BBC,,,1
اطلاعات‌ آیفون جدید درز کرد,کارشناسان هنوز مشغول استخراج جزئیات اطلاعات درزکرده آیفون جدید هستند همچنین چند خبرنگار در جریان جزئیات سیستم عامل تازه اپل قرار گرفته‌اند در حالی که آی‌اواس ۱۱ هنوز به بازار نیامده است. ظاهرا قرار است آیفون هشت دو گوشی متفاوت و یک مدل اکس یا بزرگ‌تر هم داشته باشد. گفته می‌شود در آیفون تازه، سیستم تشخیص چهره به عنوان کد ورود به تلفن استفاده می‌‌شود و همچنین سیستم تازه این قابلیت را دارد که حالات چهره صاحب گوشی را به شکلک‌های شبکه‌های پیام‌رسان یا اموجی تبدیل کند. بعضی می‌گویند این بیشترین اطلاعاتی است که تا کنون درباره یکی,Human,Persian,BBC,,,1
پاسخ های شيرين عبادی به پرسشهای شما، چگونگی ارسال کمک به بازماندگان زلزله,از همه کسانی که پرسش های خود را برای ما ارسال کردند و همچنين از کسانی که به دليل زياد بودن تعداد نامه ها نتوانستيم سئوالاتشان را مطرح کنيم، سپاسگزاريم. متن کامل پرسش و پاسخ با شيرين عبادی برای بازماندگان زلزله بم چه می کنيد؟ من مثل سایر هموطنانم در این مصیبت داغدار هستم و هر کاری از دستمان برآید باید انجام بدهیم. «انجمن حمایت از حقوق کودکان» به یاری کودکان بازمانده از حادثه اسفبار زلزله بم رفته است و شماره حساب بانک ملی اسکان,Human,Persian,BBC,,,1
نروژ، کشوری که در آن نمی‌توانید درآمد خود را پنهان کنید,در گذشته حقوق نروژی‌ها در یک کتاب چاپ می‌شد؛ فهرستی از درآمد، دارایی و مالیاتی که هر فرد پرداخته را می‌شد در قفسه کتابخانه عمومی پیدا کرد. این روزها اطلاعات به صورت آنلاین قابل دسترسی است و با کمی جستجو روی صفحه کامپیوتر شما ظاهر می‌شود. اوضاع از سال ۲۰۰۱ تغییر کرد و تاثیری آنی داشت. تام استاوی، دبیر اقتصادی روزنامه,Human,Persian,BBC,,,1
'دستگیری یک دیپلمات ارشد ایرانی در تهران',از راست باقر اسدی، کمال خرازی (وزیر خارجه پیشین ایران) و کوفی عنان دبیر کل سابق سازمان ملل رویترز می‌گوید که دیپلمات بازداشت شده باقر اسدی نام دارد و پیش از این در دفتر نمایندگی ایران در سازمان ملل فعالیت می‌کرده. بر اساس گزارش رویترز آقای اسدی ۶۱ ساله، از اعضای دبیرخانه گروه دی هشت هم بوده است. گروه دی هشت سازمانی متشکل از چند کشور در حال توسعه و مقر آن در استانبول است. در خبر رویترز به علت دستگیری و محل نگهداری دیپلمات ارشد ایرانی اشاره ای نشده,Human,Persian,BBC,,,1
استقرار ماموران امنيتی فلسطينی در مرز غزه,اين تصميم چند روز پس از آن اعلام می شود که رهبر فلسطينيان و رهبری سازمان آزاديبخش فلسطين از گروه های تندرو فلسطينی خواستند عمليات مسلحانه خود عليه اسرائيل را متوقف کنند تا دور تسلسل خشونت بين دو طرف خاتمه يابد. در اطلاعيه مقامات تشکيلات آمده است که واحدهايی از ماموران امنيتی مجددا از داخل شهرها به مناطق مرزی اعزام می شوند تا حفظ امنيت اين مناطق را,Human,Persian,BBC,,,1
سخنان پاپ خشم مسلمانان را برانگيخت,"پاپ، روز سه شنبه (12 سپتامبر)، در جريان سفر يک هفته ای خود به آلمان سخنانی بيان کرد که ظاهرا مفهوم جهاد در اسلام را زير سوال برده است. وی در نطق خود در دانشگاه ""رگنزبورگ"" آلمان از يک امپراتور مسيحی قرن چهاردهم (مانوئل دوم قسطنطنيه) نقل کرده که به يک مسافر ايرانی گفته است که پيامبر اسلام برای جهان ارمغانی",Human,Persian,BBC,,,1
سایه سنگین ابهامات بر مبارزات انتخابات ریاست جمهوری افغانستان,اشرف غنی در اولین روز آغاز رسمی مبارزات انتخاباتی، گردهمایی را در خیمه لوی‌جرگه کابل برگزار کرد در انتخابات دورهای گذشته در همان روزهای آغازین در و دیوار شهر کابل با پوسترهای انتخاباتی پوشیده می‌شد، اما بازار انتخابات تاکنون گرمی دوره‌های قبل را نداشته است. تنها تیم‌های انتخاباتی عبدالله عبدالله، رئیس اجرایی، عنایت الله حفیظ و محمد اشرف,Human,Persian,BBC,,,1
اسپانیا از آمریکا خواستار توضیح در مورد شنود تلفنی شد,سفیر آمریکا در اسپانیا که از سوی وزارت خارجه این کشور برای توضیح فراخوانده شده بود، قول داده است که مسئله مربوط به اتهامات جاسوسی کشورش را روشن کند. رسانه های اسپانیایی گزارش داده اند بر اساس مدارک جدیدی که به دست آورده اند، آمریکایی ها طول زمان هر تماس تلفنی و شماره تماس گیرنده و,Human,Persian,BBC,,,1
بازديد خاتمی و خبرنگاران از تأسيسات اتمی نطنز و اصفهان,اين نخستين بار است که اين تأسيسات مورد بازديد خبرنگاران قرار می گيرد و اين بازديد در شرايطی انجام می شود که ايران بنابر تعهدی که به دولتهای بريتانيا، فرانسه و آلمان داده، کليه فعاليتهای مربوط به غنی سازی اورانيوم در اين تأسيسات را متوقف کرده است. تأسيسات نطنز و اصفهان برای توليد سوخت اتمی مورد نياز نيروگاه هسته ای بوشهر در جنوب ايران ساخته شده و تا دو سال پيش که سازمان مجاهدين خلق ايران وجود,Human,Persian,BBC,,,1
'خبرنگار ايتاليايی آزاد شده است',"روزنامه ""لاريپوبليکا""، گفته است که به اين نشريه خبر داده اند که دانيل ماستروجياکومو آزاد شده اما وزارت خارجه ايتاليا گفت که قادر نيست آزادی اين روزنامه نگار را تائيد کند. سخنگوی طالبان گفت پس از آزادسازی دو عضو طالبان توسط مقامات افغانستان، آقای ماستروجياکومو و مترجم افغان وی به ريش سفيدان قبيله ای تحويل داده شده ا ند. پيشتر مقامات طالبان در",Human,Persian,BBC,,,1
هشدار درباره وضعیت سلامت یک زندانی سیاسی در ایران,"بر اساس گزارش ها، فیض الله عرب سرخی نیاز به عمل جراحی دارد مریم شربتدار قدس به بی بی سی فارسی گفته همسرش مشکل دیسک کمر و همچنین نیاز فوری به عمل جراحی کتف دارد اما مقام های مسئول در این باره همراهی نمی کنند. ""معلق میان سپاه و دادستانی"" سایت کلمه کلمه نزدیک به میرحسین موسوی از نامزدهای معترض به نتایج انتخابات ریاست جمهوری سال ۱۳۸۸ می گوید ‎""دادستانی مسئولیت اعزام نشدن را بر عهده سپاه پاسداران گذاشته و",Human,Persian,BBC,,,1
اسلام ستيزی در غرب وخيم تر می شود؟,گفته می شود شماری از هواداران راستگرای تيم ميلوال به مسئولان اين باشگاه پيام های تهديدآميزی ارسال کرده اند که در صورت برگزاری اين مسابقه نظم آن را برهم خواهند زد. جو کنونی لندن پس از بمب گذاری ها هفته های اخير در اين شهر نسبت به احساسات ضداسلامی آسيب پذير شده است و مسلمانان ساکن بريتانيا از احتمال مواجهه با اين گونه احساسات نگران هستند. مسلمانان بريتانيا,Human,Persian,BBC,,,1
رسانه ای در جيب: محبوبيت اس ام اس در ايران,"سرويس اس ام اس يکی از پر طرفدار ترين وسايل ارتباطی بين دارندگان تلفن همراه در ايران است. عدم پيچيدگی در استفاده، هزينه به مراتب کمتر از يک مکالمه تلفنی، سرعت بالای انتقال پيام و مدرن بودن اين خدمات از جمله دلايلی است که باعث شده پيام های کوتاه تلفنی تا اين حد مورد علاقه دارندگان تلفن همراه قرار گيرد. ۱۷۰ ميليون پيام در شش روز براساس آمار ""شرکت ارتباطات سيار"" به طور متوسط در هر روز ۹ ميليون اس ام اس در ايران جابجا می شود که نشان دهنده علاقه وافر ايرانی ها به اين",Human,Persian,BBC,,,1
نشت سوخت 'دلیل احتمالی' سقوط نیمراد,در گزارشی که در این باره منتشر شده است، آمده که به احتمال زیاد همجواری لوله های هوای داغ با منبع سوخت هواپیما باعث آتش گرفتن سوختی شده که نشت کرده است. در این حادثه سقوط چهارده سرنشین هواپیما جان خود را از دست دادند. از یک ربع قرن پیش به این سو و پس از جنگ فالکلند این بالاترین آمار تلفات نظامیان بریتانیا در,Human,Persian,BBC,,,1
آمریکا ناوگروه نیمیتز را در نزدیکی خلیج فارس نگه می‌دارد,سرپرست وزارت دفاع آمریکا تصمیم پیشنش مبنی بر خروج ناو هواپیمابر نیمیتز را عوض کرد در اطلاعیه‌ای وزارت دفاع آمریکا از قول سرپرست وزارت دفاع آمریکا چنین آمده است: «به دلیل تهدیدهای رهبران ایران علیه رئیس جمهوری ترامپ و دیگر مقام‌های دولتی آمریکا، دستور دادم که ناو هواپیمابر نیمیتز ماموریت از پیش تعیین شده‌اش,Human,Persian,BBC,,,1
مسئول بحران ارزی ایران کیست؛ 'نرخ واقعی' ارز کدام است؟,حمید کیهان بی‌بی‌سی سقوط ارزش ریال در برابر ارزهای خارجی سئوالاتی را در مورد علت و مسئول این بحران و عواقب آن برای اقتصاد ایران مطرح کرده است بحران ارزی اخیر پیش از هر چیز، زورآزمایی جناح های درون حاکمیت جمهوری اسلامی را شدت بخشید و اتهام متقابل دو طرف در مورد عامل این بحران را در پی آورد. مخالفان محمود احمدی نژاد، رئیس جمهور، سقوط نرخ برابری ریال را به خرابی اوضاع اقتصادی و سیاست های دولت نسبت دادند. در مقابل، آقای احمدی,Human,Persian,BBC,,,1
دادگاهی در ایران گواهی فوت ۹ خدمه نفتکش ایرانی سانچی را 'باطل کرد',نفتکش سانچی در ژانویه ۲۰۱۸ در برخورد با یک کشتی چینی در نزدیکی سواحل شانگهای چین آتش گرفت و پس از ۹ روز سوختن غرق شد. یک هفته بعد از تصادف و آتش‌سوزی، مقام‌های ایرانی تأیید کردند که همه کارکنان و خدمه این نفتکش جان خود را از دست داده‌ا‌ند و کشتی به طور کامل غرق شده است. این کشتی ۳۲,Human,Persian,BBC,,,1
سفر رئيس جمهور ايران به عربستان سعودی,آقای احمدی نژاد را در اين سفر، منوچهر متکی وزير امورخارجه ايران همراهی می کند. او پس از ورود به رياض با ملک عبدالله پادشاه عربستان سعودی ديدار کرد که موضوع گفتگوهای اين ديدار، مسائل لبنان و عراق و مناقشه اتمی ایران گزارش شده است. سفر رئيس جمهور ايران به عربستان سعودی در شرايطی انجام می شود که روابط دو کشور بر اثر حوادث عراق و لبنان دچار تيرگيهايی شده است. ايران و عربستان,Human,Persian,BBC,,,1
نیویورک‌تایمز: ایران متهم به دست داشتن در نقشه حمله به سفارت امارات در اتیوپی است,"نمایی از منطقه تجاری و مرکزی آدیس‌آبابا - ۱۵ نفر در ارتباط با این پرونده در پایتخت اتیوپی دستگیر شده‌اند این روزنامه گزارش رسانه‌های اسرائیلی را تایید کرده که پیشتر گفته بودند افراد بازداشت‌شده در اتیوپی در ارتباط با این پرونده، اعضای یک ""هسته تروریستی"" وابسته به ایران بوده‌اند. اتیوپی حدود روز ۴ فوریه (۱۶ بهمن) از دستگیری ۱۵ نفر به اتهام توطئه برای حمله به سفارت امارات در آدیس‌آبابا",Human,Persian,BBC,,,1
اجلاس رهبران خاورمیانه در حمایت از عباس,ملاقات و گفتگوهای روز دوشنبه (25 ژوئن) در جریان اجلاس کشورهای خاورمیانه در تفریحگاه شرم الشیخ مصر صورت گرفته است. ملاقات رهبران چند کشور خاورمیانه به منظور حمایت از محمود عباس برگزار شده است. انتظار می رود که مصر و اردن مصرانه از آقای اولمرت بخواهند محدودیت ها علیه فلسطینیان در کرانه باختری رود اردن را تخفیف دهد و همچنین گفتگوهای صلح با رهبر تشکیلات خودگردان فلسطینی را از سر بگیرد. اما، نخست وزیر اسرائیل پیش از شرکت در این اجلاس گفته بود که انتظار,Human,Persian,BBC,,,1
'بازگشت پادشاه' جوايز اسکار را درو کرد,"آخرين قسمت از سه گانه( تريلوژی) ارباب حلقه ها که از داستان ""جی آر آر تولکين"" اقتباس شده است، در مجموع 11 جايزه از جمله جوايز بهترين کارگردان، بهترين فيلم سال، بهترين کارگردان هنری، طراحی لباس و جلوه های ويژه سينمايی را به خانه برد. شارليز ترون به خاطر بازی در فيلم هيولا جايزه بهترين هنرپيشه زن را دريافت کرد و شون پن، بازيگر رود مرموز جايزه بهترين هنرپيشه مرد را نصيب",Human,Persian,BBC,,,1
تلاش آمريکا برای جلوگيری از انتشار تصاوير تازه ابوغريب,گروههای مدافع آزاديهای شهروندی در آمريکا، شکايتی را در دادگاه طرح کرده اند تا مقامات را وادارند که 87 قطعه عکس و چهار ويدئو از صحنه های بدرفتاری در زندان ابوغريب در بغداد را منتشر سازند. تصاوير پيشين اين صحنه ها، موجی از محکوميت جهانی عليه چنين رفتارهايی را به راه انداخت و منجر به طرح اتهاماتی عليه شماری از سربازان و ماموران نظامی شد.,Human,Persian,BBC,,,1
شورای امنیت سازمان ملل حمله به سفارت عربستان را محکوم کرد,بیانیه شورای امنیت اشاره ای به اعدام شیخ نمر نمی کند اما از ایران می خواهد از کارکنان و مراکز دیپلماتیک کشورهای خارجی محافظت کند. پیشتر غلامعلی خوشرو، نماینده دائم ایران در سازمان ملل متحد در نامه ای به دبیرکل این سازمان از حمله به ساختمان سفارت عربستان در تهران و کنسولگری این کشور در مشهد اظهار تأسف کرده و گفته بود که با عاملان این حملات برخورد خواهد شد. در پی این حادثه عربستان در روز یکشنبه روابط خود را با ایران قطع کرد. بحرین و سودان,Human,Persian,BBC,,,1
دولت کانادا به شکار و اغفال شهرام اعظم متهم شد,شهرام اعظم که اکنون به عنوان پناهنده سياسی در کانادا به سر می برد اواخر ماه مارس گذشته در نشستی خبری در کانادا مدعی شد که به عنوان پزشک اورژانس بيمارستان بقیة الله در تهران، زهرا کاظمی، خبرنگار عکاس ايرانی تبعه کانادا را معاينه کرده و متوجه شده بوده که او در دوران بازداشت مورد ضرب و جرح و شکنجه و حتی تجاوز جنسی قرار گرفته است. زهرا کاظمی در اوائل تابستان دو سال پيش و همزمان با نا آراميهای دانشجويی در تهران هنگام عکسبرداری از زندان اوين در تهران بازداشت شد اما پس,Human,Persian,BBC,,,1
وعده حضور بستگان زهرا کاظمی در محاکمه قاتل وی,يک مامور وزارت اطلاعات جمهوری اسلامی به قتل وی متهم شده و قرار است محاکمه شود. به گفته آقای گراهام، در ملاقات بين وی و وزير خارجه ايران در حاشيه اجلاس مجمع عمومی سازمان ملل متحد، آقای خرازی گفته است که مقامات کانادايی هم اجازه خواهند داشت در جلسات محاکمه حضور داشته باشند. هنوز تاريخ دقيقی برای آغاز محاکمه متهم به قتل تعيين نشده است و بين وزارت اطلاعات و قوه قضاييه ايران در مورد مسوول قتل خانم کاظمی اختلاف نظر وجود دارد. زهرا کاظمی در طول بازداشت هم در اختيار,Human,Persian,BBC,,,1
م. آزاد، شاعر نوپرداز ايرانی درگذشت,م. آزاد در طول يک سال گذشته بارها به دليل شدت گرفتن بيماری سرطان روده در بيمارستان بستری شد که نهايتا صبح پنجشنبه در سن 72 سالگی در بيمارستانی در تهران درگذشت. بنا به گزارش خبرگزاری دانشجويان ايران، ايسنا، به نقل از خانواده م. آزاد كليه مراسم تدفين و سوگواری او به صورت خانوادگی و در جمع دوستان اين شاعر برگزار خواهد شد. هفته گذشته در جريان چهارمين دوره جايزه ادبی بيژن جلالی، هيئت داوران اين جايزه را به م. آزاد و يدالله مفتون امينی، دو شاعر از,Human,Persian,BBC,,,1
سازمان ملل: فساد حاکميت را در افغانستان تهديد می کند,"ايدرين ادوارد، سخنگوی دفتر نمايندگی ملل متحد (يوناما) در افغانستان در يک کنفرانس خبری در کابل گفت که ""آلودگی رو به افزايش مقامات"" اين کشور به انواع فساد، تهديدی برای حاکميت ملی و امنيت در افغانستان است. آقای ادوارد گفت: ""از جامعه جهانی نبايد انتظار داشت که از ادارات و مسئولان آغشته به فساد پشتيبانی کند و اين موضوع برای مردم عادی نيز",Human,Persian,BBC,,,1
جورج بوش بار ديگر از جنگ عراق دفاع کرد,او پس از بازديد از نمايشگاهی از قطعات و تجهيزات سلاح های اتمی که ليبی تحويل آمريکا داده است سخن می گفت. اين نخستين دفاع جدی او از تصميم برای رفتن به جنگ از زمان انتشار گزارش يک کميته قدرتمند مجلس سنا در هفته گذشته است. در آن گزارش به شدت از سازمان های اطلاعاتی آمريکا پيرامون کيفيت اطلاعات محرمانه مربوط به آنچه ادعا می شد برنامه سلاح های کشتار جمعی در عراق است انتقاد شده بود. هدف از سفر,Human,Persian,BBC,,,1
سونی پیکچرز اکران فیلم 'مصاحبه' را لغو کرد,موضوع این فیلم توطئه ای ساختگی برای کشتن کیم جونگ اون رهبر کره شمالی است. هکرها از چندی قبل حملاتی اینترنتی به سایت سونی ترتیب داده و به مردم اخطار داده اند که از سینماهای پخش کننده فیلم پرهیز کنند. در تازه ترین تحویل رسانه های آمریکایی گزارش می دهند که مقام های اطلاعاتی,Human,Persian,BBC,,,1
یافته‌های تازه از تاریخ دوستی انسان و سگ,"دانشمندان می گویند با مهاجرت اولین کشاورزان از خاورمیانه، که با گله های گوسفند و بز حرکت می کردند، سگ ها هم آنها را همراهی می کردند. شواهد متکی بر تحلیل ""دی ان ای""، سرنخ هایی از اهلی شدن گرگ و تبدیل آن به سگ هایی با شکل ها و اندازه های مختلف به دست می دهد. زادگاه کشاورزی خاورمیانه است؛ جایی که به هلال حاصل‌خیز معروف است. انسان که تا آن زمان مشغول شکار و گردآوری بود، در یک نقطه اسکان گزید و",Human,Persian,BBC,,,1
آیلت گلدمان,من امیدوار بودم که این اقدام صلح و امنیت برای غیر نظامیان و سربازان به ارمغان بیاورد و به یک توافق سیاسی دراین باره دست یابیم. یک سال پس ازخروج نیروهای اسرائیلی از غزه، امید های من درباره امنیت به بار نشسته است. هشت هزار شهروند غیر نظامی که در غزه رندگی می کردند، اینک در وضعیت امن تری زندگی می کنند. هزاران سربازی هم که در معرض خطرات روزانه درغزه بودند،,Human,Persian,BBC,,,1
تجمع پناهجویان در مرز ترکیه و یونان؛ درگیری و شلیک گاز اشک‌آور,صبح شنبه ۲۹ فوریه، ۱۰ اسفند در کاستانیس - پازارکوله، منطقه مرزی یونان و ترکیه، گروهی از پناهجویان که قصد وارد شدن به خاک یونان را داشتند از داخل خاک ترکیه به طرف ماموران پلیس مرزی یونان سنگ پرت می‌کردند. خبرگزاری رویترز می‌گوید که پلیس یونان به خبرنگاران اجازه نداده که به مرز نزدیک شوند و آنها را در فاصله یک کیلومتری نگه داشته است. رویترز به نقل از شاهدان عینی گزارش می‌دهد که در منطقه به شدت,Human,Persian,BBC,,,1
اتحادیه اروپا: بیش از ۶۲هزار افغان در سه ماهه سوم ۲۰۱۶ درخواست پناهندگی دادند,سال گذشته حدود ۱۵۰ هزار افغان در آلمان درخواست پناهندگی دادند بر اساس این آمار، تعداد شهروندان افغانستان که برای پناهندگی در اتحادیه اروپا درخواست داده‌اند، نسبت به سه ماهه سوم سال ۲۰۱۵ چندان تغییری نکرده، اما در مقایسه با سه ماهه دوم سال ۲۰۱۶، بیش از ۱۴ در صد افزایش یافته است. در این گزارش آمده است که شهروندان ۱۴۶ کشور در سه ماهه سوم سال ۲۰۱۶ برای اولین بار درخواست پناهندگی در اتحادیه اروپا ارائه داده‌اند. پیش از افغانستان، شهروندان سوریه که بر اساس روال قانونی برای اول بار درخواست,Human,Persian,BBC,,,1
دعوت مبارک از رهبران کشورهای عرب,آقای مبارک در سخنانی در شهر شبين الکوم، مرکز استان منوفيه که زادگاه اوست، گفت که اميدوار است رهبران کشورهای عربی در اين اجلاس که قرار است روز 3 اوت در شهر شرم الشيخ برگزار شود شرکت کنند و تحولات نگران کننده در جهان عرب را مورد بررسی قرار دهند. وی از وضعيت عراق و فلسطينيان به عنوان نمونه ای,Human,Persian,BBC,,,1
آلودگی شديد نفتی در آبهای زيرزمينی اطراف پالايشگاه تهران,مقامات ايرانی، سطح و ميزان آلودگی را بر اساس تحقيقات شرکت ژاپنی ايده ميتسو برآورد کرده اند که از گروههای بزرگ فعال در صنعت نفت است. اين مطالعات نشان می دهد که يک ميليون و 440 هزار مترمکعب مواد نفتی در محوطه دويست هکتاری پالايشگاه تهران، در ارتفاعی بين دو تا هفت متر به آبهای زيرزمينی راه يافته و در اين سفره ها باقی مانده است. محمد,Human,Persian,BBC,,,1
سارا خوش‌جمال در جمع منتخبان 'تایم',"این هفته نامه که در فهرستی نام 100 ورزشکار برگزیده خود را تحت عنوان ""ورزشکاران المپیکی که باید آنها را زیر نظر داشت"" اعلام کرده، سارا خوش جمال را در مکان بیست و دوم قرار داده است. تایم بر این مسئله تاکید کرده است که سارا خوش جمال اولین زن ایرانی است که سهمیه حضور در رقابتهای المپیک را کسب کرده است، هرچند نام او در میان ورزشکاران آسیایی حاضر در این فهرست، پس از پنج ورزشکار از کشور چین قرار دارد. نام لبرون جیمز، ستاره تیم بسکتبال آمریکا در صدر این فهرست اعلام شده و",Human,Persian,BBC,,,1
دو عضو خارجی کمیسیون انتخابات افغانستان معرفی شدند,خانم الوینا و احمد اسحاق احسن دو عضو بین‌المللی کمیسیون انتخابات افغانستان هستند دو عضو جدید کمیسیون انتخابات افغانستان خانم الوینا و احمد اسحاق احسن هستند. احمد اسحاق احسن، بیش از این هشت سال رئیس کمیسیون انتخابات کنیا بوده است، ولی اطلاعات بیشتری درباره سابقه کاری خانم الوینا موجود نیست. این دو توسط سازمان ملل به رئیس جمهوری افغانستان معرفی و,Human,Persian,BBC,,,1
چه کسی در اين جنايت مقصر است؟,"خبرگزاری های جهانی خبر اين جنايت را انعکاس داده و روزنامه های ايران آن را ""تکان دهنده ترين پرونده جنايی تاريخ ايران"" خوانده اند. در اين ماجرا، چند نکته اصلی جلب توجه می کند: دو عامل اين جنايت، دو جوان زحمتکش هستند که خود دوران کودکی سختی داشته اند.انگيزه جنايت آنها مسئله جنسی بوده است، زيرا آنها برای",Human,Persian,BBC,,,1
