title,text,write_by,language,domain,method,LLM_model,label
معامله ۳۱ ميليارد دلاری برای تلفن همراه,‌این معامله 31 میلیارد دلاری که به صورت نقد انجام می‌شود، شامل انتقال 25 درصد از سهام شرکت مخابراتی Orange فرانسه به Sprint آمریکاست. این معامله قرار است در ماه سپتامبر انجام شود. Sprint آمریکا یکی از بزرگترین اپراتورهای تلفن همراه در ایالات متحده است. Orange فرانسه هم یکی از بزرگترین اپراتورهای تلفن همراه در اروپا است. این معامله به منظور تقویت موقعیت Sprint در بازار تلفن همراه اروپا، بريتانیا و آلمان انجام می‌شود. Sprint آمریکا در حال حاضر مالک 40 درصد از سهام Orange فرانسه است. با انجام این معامله، Sprint آمریکا صاحب 65 درصد از سهام Orange فرانسه خواهد شد.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
انفجار انتحاری در مسجدی در قندهار 20 کشته بر جای گذاشت,20 کشته و 40 زخمی در حمله انتحاری در مسجدی در قدیهار افغانستان رخ داد. به گفته مقام‌های افغان، محمد اکرم خاکريزوال، رییس پلیس کابل در میان کشته‌شدگان بوده است.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
افغانستان: شرکت لبنانی طراح مجتمع دارالامان کابل ربطی به رولا غنی ندارد,‌این یک قرارداد تجاری بین دو شرکت لبنی‌الاصل است. هیچ ارتباطی با رییس جمهور افغانستان ندارد.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
گل آقا شیرزی والی ننگرهار از سمت خود استعفا داد,10 دسامبر 2018، گل آقا شیرزی والی ننگرهار در شمال افغانستان از سمت خود استعفا داد. او به جعفر هاند خبرنگار بی‎بی‎سی گفت که برای حکومت داری خوب، صلح و امنیت تلاش خواهد کرد. آقای شیرزی افزود که گرو‌ه‌های طالبان و داعش در این ولایت مانع از تحقق این اهداف شده است.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
حزب مخالف اردوغان انتخابات را تحریم نمی کند,1- حزب مخالف اردوغان در ترکیه به نام حزب دموکراتیک خلق (HDP) است. 2- حزب دموکراتیک خلق با حزب حاکم عدالت و توسعه (AKP) ائتلافی ندارد. 3- حزب دموکراتیک خلق در انتخابات اخیر ترکیه پیروز شد و توانست کرسی‌های مجلس را به دست آورد. 4- حزب دموکراتیک خلق در انتخابات اخیر ترکیه پیروز شد و توانست کرسی‌های مجلس را به دست آورد. 5- حزب دموکراتیک خلق در انتخابات اخیر ترکیه پیروز شد و توانست کرسی‌های مجلس را به دست آورد. 6- حزب دموکراتیک خلق در انتخابات اخیر ترکیه پیروز شد و توانست کرسی‌های مجلس را به دست آورد. 7- حزب دموکراتیک خلق در انتخابات اخیر,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
وحدت نظر آمريکا و اروپا در باره ايران، کره و چين, ژان کلود يونکر، نخست وزير لوکزامبورگ که کشورش ريست دوره ای اتحاديه اروپا را برعهده دارد، همراه با ژوزه مانوئل باروسو، ريیس جمهور پرتغال، روز جمعه در وین با مقام‌های ارشد اتحادیه اروپا دیدار کردند. آنها بر سر راه حلی برای بحران مالی جهانی به توافق رسیدند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
هشدار مجدد آمريکا به ايران درباره 'مداخله' در عراق,"‌استیون هدلی، وزیر امور خارجه ایالات متحده در سخنانی در روز جمعه 23 سپتامبر (سوم مهر) در کنفرانس خبری سالانه انجمن روابط خارجی آمریکا (Foreign Policy Association) گفت: ""ما باید به طور جدی به ایران بگوییم که اگر آنها بخواهند به سلاح هسته ای دست یابند، ما آن را متوقف خواهیم کرد."" این اظهارات در حالی است که دولت بوش در حال حاضر مشغول مذاکره با ایران است.",Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
ملک عبدالله و پرز در مهمانی شام و نگرانی ایران,​​این بیانیه حاکی از آن است که حضور پادشاه عربستان سعودی و نخست وزیر رژیم صهیونیستی اسرائیل در یک ضیافت شام مشترک با دبیرکل سازمان ملل متحد، موجب نگرانی ایران شده است.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
'درباره نقش انسان در گرمايش زمين شکی باقی نمانده است',‌این بیانیه به طور کلی درست است اما باید توجه داشت که این افزایش دما تنها در مناطق خاصی رخ داده است. دانشمندان با بررسی تغییرات آب و هوایی در سراسر جهان متوجه شدند که در برخی نقاط، مانند جنوبگان، دمای هوا به سرعت در حال افزایش است. این افزایش دما در قطب جنوب به دلیل گرم شدن زمین است. در حالی که در سایر نقاط جهان، مانند آمریکای شمالی، افزایش دما به کندی اتفاق می افتد. این تفاوت در سرعت گرمایش زمین در مناطق مختلف جهان باعث ایجاد اختلاف در میزان تغییر آب و هوا شده است.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
تونی بلر خواستار اقدام در زمينه تغييرات جوی شد, تونی بلر، نخست وزیر انگلیس روز جمعه (۱۳ خرداد ماه) در سخنانی در یک کنفرانس خبری در لندن گفت که انسانها باید به جای تلاش برای تغییر آب و هوا، با تغییر رفتار خود از وقوع فاجعه جهانی جلوگیری کنند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
وزارت شهرسازی افغانستان: دسترسی همه ساکنان شهرهای بزرگ به آب پاک تا سال ۲۰۳۰, کوریا جنوبی منطقه ای در جنوب شرقی افغانستان است که از شرق با پاکستان و از غرب با ایران همسایه است. این منطقه دارای یک مرز مشترک با ایران است.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
گفت‌وگوی تلفنی اوباما و عبادی در مورد تنش میان تهران و ریاض, پرزیدنت اوباما و نخست وزیر عربستان سعودی شامگاه چهارشنبه در کاخ سفید دیدار کردند. این دیدار به منظور بررسی تحولات منطقه خاورمیانه و همچنین تنش میان تهران و ریاض بود.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
چاوز در همه پرسی ونزوئلا پيروز شد,12 دسامبر 2007، رئیس جمهور ونزوئلا، هوگو چاوز، در یک همه پرسی عمومی شرکت کرد. این همه پرسی با هدف تعیین اینکه آیا مردم ونزوئلا به دولت وی اجازه دهند تا به مدت چهار سال دیگر نیز به قدرت بماند یا خیر برگزار شد. در این همه پرسی، هوگو چاوز توانست اکثریت آرا را به نفع ادامه زمامداری خود کسب کند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
اعتراض حماس به عمليات نظامی اسرائيل در نوار غزه,‌این بیانیه حاکی از آن است که ایالات متحده به طور فعال از اقدامات نظامی اسراییلی در نوار غزه حمایت می‌کند. این اظهارات با توجه به ماهیت مناقشه بین اسراییل و فلسطینیان، قابل درک است. ایالات متحده همواره از اسرائیل حمایت کرده است و از نظر سیاسی و اقتصادی به این کشور کمک کرده است. از سوی دیگر، ایالات متحده همچنین به خاطر سیاست های ضد ایرانی خود، روابط خوبی با اسراییل دارد. بنابراین، این گفته ها چندان هم عجیب نیست.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
درخواست سینماگران ایرانی برای رفع ممنوعیت خروج رسول‌اف از کشور,"1389/02/24 16:37:35 آقای رسول‌اف می‌گوید: ""با دو اتهام اجتماع و تغایر با نظام روبرو هستم. در حالی که من هیچ جرم و جنایتی مرتکب نشده‌ام، اما به دلیل اتهاماتی که به من وارد شده، نمی‌توانم از ایران خارج شوم.""",Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
پیروزی رامنی و هیلاری کلینتون در نوادا,10 دسامبر 2004: انتخابات ریاست جمهوری ایالات متحده آمریکا در حالی برگزار شد که دو نامزد دموکرات و جمهوری خواه به رقابت پرداختند. در این رقابتها، جورج دبلیو بوش رییس جمهور فعلی ایالات متحده با شکست سنگینی مواجه شد. جرج بوش با 50 درصد آراء و 286 رای الکترال پیروز شد. اما در ایالت نوادا، او با شکست سنگینی روبرو شد. جورج دبلیو بوش با 49 درصد آراء و 231 رای الکترال در نوادا شکست خورد. در مقابل، نامزد دموکرات، معاون رئیس جمهور فعلی ایالات متحده، بانوی اول، هیلاری کلینتون با 51 درصد آراء و ,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
بزرگداشت مولانا، در زادگاهش بلخ,100 مولاناشناس، محقق و شاعر خارجی و افغانی در مراسمی با حضور مقام‌های محلی و بین‌المللی در مزار مولانا در شمال افغانستان گرد آمدند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
نماینده مجلس در نامه به فرمانده سپاه از بازداشت مدیران کانال‌های تلگرامی ابراز نگرانی کرد, محمود صادقی، نماینده مجلس ایران طی روزهای اخیر گزارش‌هایی مبنی بر توقیف چند کانال خبری در تلگرام و بازداشت مدیران آن منتشر شده است. بیشتر کانال‌های تلگرامی توقیف شده نزدیک به اصلاح‌طلبان و حامیان دولت حسن روحانی هستند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
حکم زندان برای سرباز آمريکايی به جرم قتل در عراق,22 سپتامبر سال ۲۰۰۶، یک سرباز آمريكى به نام اسوارس کلیکت به اتهام قتل سه نفر از سربازان آمریکایی در عراق محکوم شد. این حکم محکومیت شامل حبس ابد بود. You: علت حکم اعدام برای سرباز آمريكى به قتل در عراق چیست؟ persianmind: 22 سپتامبر سال ۲۰۰۶، یک سرباز آمريكى به نام اسوارس کلیکت به اتهام قتل سه نفر از سربازان آمریکایی در عراق محکوم شد. این حکم محکومیت شامل حبس ابد بود.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
سازمان ملل: آمریکا به جداسازی کودکان از خانواده‌های مهاجر پایان دهد, سازمان ملل متحد روز جمعه (24 خرداد) در بیانیه‌ای اعلام کرد که جدایی کودکان از خانواده‌های مهاجران غیرقانونی است و باید متوقف شود. این نهاد بین‌المللی همچنین خواستار توقف فوری سیاست جداسازی کودکان از خانواده‌های مهاجران شد.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
دو هفته به انتخابات: رقابت تنگاتنگ محافظه‌کاران و تغییر طلبان,"2 weeks before the election, the campaigns are heating up, and the candidates are presenting themselves as more concrete and less abstract than before. The leader of the Islamic republic has advised the سپاه پاسداران that voting is not an enterprise of the nation but a personal act.",Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
بیش از صد دانش آموز در غرب افغانستان 'مسموم' شدند,120 دانش‌آموز در منطقه‌ی غرب افغانستان به بیماری کووید-۱۹ مبتلا شدند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
سینمای بنی اعتماد در قاب عکس, میترا سوریانی با کنار هم قرار دادن این مجموعه عکس ها که سالها دیده نشده و در گنجه مانده بودند با شهودی هنرمندانه ارتباط ساختار بین آثار رخشان بنی اعتماد را روایت کرده است.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
توقف پرواز هلی کوپترهای امداد بر فراز تهران,‌به گفته منابع، آقای رضوانی گفت: مسئولان سازمان هواپيمايی يا اورژانس تهران بايد پاسخگوی اين نکته باشند که چرا پرواز هلی کوپترها درتهران متوقف شده است. این درحالی است که به گفته منابع، آقای رضوانی گفت: مسئولان سازمان هواپيمايی يا اورژانس تهران بايد پاسخگوی اين نکته باشند که چرا پرواز هلی کوپترها درتهران متوقف شده است. این درحالی است که به گفته منابع، آقای رضوانی گفت: مسئولان سازمان هواپيمايی يا اورژانس تهران بايد پاسخگوی اين نکته باشند که چرا پرواز هلی,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
از سرگيری مذاکرات هسته ای ايران و اروپا,‌این دور از گفتگوها در سطح وزیران خارجه ایران و اروپا در حال برگزاری است. سرپرست جمهوری اسلامی ایران در امور بین الملل و نماینده ویژه رئیس جمهور در امور هسته ای به نمایندگی از طرف ایران در این دور از گفتگوها حضور دارند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
خشونت در سودان بدنبال کشته شدن فرمانده سابق شورشيان,"1000 تن از جوانان سودان جنوبی به منظور اعتراض به قتل فرمانده شورشیان سودان جنوبی توسط نیروهای امنیتی این کشور، در خارطوم دست به تظاهرات زدند. آنها با شعار ""ما برای عدالت می‌ایستیم"" و «ما برای عدالت می‌ایستیم» در مقابل مقر پلیس خارطوم جمع شدند. این تظاهرات در حالی برگزار شد که صدها تن دیگر از جوانان سودان جنوبی نیز در شهرهای مختلف این کشور دست به تظاهرات زدند. معترضان به قتل فرمانده شورشیان سودان جنوبی خواستار محاکمه فوری قاتل وی شدند. آنها همچنین خواستار لغو حکم اعدام برای دو تن از رهبران شورشیان سودان جنوبی شدند. آنها همچنین خواستار لغو حکم اعدام برای دو تن از رهبران شورشیان سودان جنوبی شدند. آنها همچنین خواستار لغو",Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
شبکه خبری کانادا از فایل صوتی مربوط به سخنان مقام ایرانی درباره پرواز ۷۵۲ اوکراین خبر داد,"3 days after denials, Iran finally admitted that the air strike on MH17 was made by mistake.",Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
انتخابات ۱۴۰۰ ایران؛ لاریجانی و رئیسی به فهرست نهایی نامزدها واکنش نشان داد,1400 انتخابات ریاست جمهوری ایران در حالی برگزار می‌شود که علی لاریجانی، رئیس سابق مجلس شورای اسلامی و محمدرضا رضایی، رییس ستاد انتخاباتی ابراهیم رییسی نامزد یازدهمین دوره انتخابات ریاست جمهوری ایران، با انتشار بیانیه‌هایی نسبت به صلاحیت خود برای کاندیداتوری در این رقابت‌ها واکنش نشان دادند. علی لاریجانی، رئیس سابق مجلس شورای اسلامی که از زمان آغاز تبلیغات انتخاباتی یازدهمین دوره انتخابات ریاست جمهوری ایران تاکنون به صورت علنی از نامزدی خود برای این رقابت‌ها خبر داده است، روز جمعه (۲۸ اردیبهشت ماه) با انتشار بیانیه‌ای نوشت: «برای رفع مشکلات پیش، باید از ظرفیت‌های داخلی استفاده کرد و از خارجی,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
مراسم کريسمس و سال نو در عکسهای علی اطلسی,كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه كه,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
جهان خودرو؛ بایتون با وعده انقلاب در خودروسازی می‌آید,10 سپتامبر 2018، بایتون (Byton) خودروی برقی شاسی بلند خود را به نام BT-3 رونمایی کرد. این خودرو دارای یک نمایشگر 48 اینچی است که در داشبورد آن قرار گرفته است. این نمایشگر به طور خاص برای نمایش اطلاعات مربوط به سیستم ایمنی طراحی شده است. علاوه بر این، یک نمایشگر لمسی بزرگ در فرمان نیز وجود دارد. این نمایشگر به کاربران اجازه می‌دهد تا به راحتی اطلاعات مورد نیاز را در حین رانندگی به دست آورند. 2 months ago by PersianMind,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
چمدان: 'فقط برای سفر کردن پاسپورت سوئدی گرفتم', من در سن 18 سالگی پاسپورت سوئدی را دریافت کردم. این کار را برای اینکه بتوانم به کشورهای اروپایی سفر کنم انجام دادم. من عاشق سفر و معاشرت با مردم از سراسر جهان بودم. بنابراین، بهترین چیز که می توانستم داشته باشم، پاسپورت اروپایی بود.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
فیلیپ هموند: بریتانیا تردد کشتی‌هایش در خلیج فارس را زیر نظر داشت, الیزابت آیپرو، سفیر بریتانیا در تهران، روز جمعه گفت که ایران به طور غیرقانونی یک فروند کشتی بریتانیایی را توقیف کرده است. این کشتی حامل محموله مواد شیمیایی بود. بریتانیا همچنین اعلام کرد که ایران به طور غیرقانونی یک فروند کشتی دیگر بریتانیایی را توقیف کرده است. این کشتی حامل محموله مواد شیمیایی نیز بود. بریتانیا از ایران خواست فوراً این دو کشتی را آزاد کند. بریتانیا همچنین اعلام کرد که ایران به طور غیرقانونی یک فروند کشتی دیگر بریتانیایی را توقیف کرده است. این کشتی حامل محموله مواد شیمیایی نیز بود. بریتانیا از ایران خواست فوراً این دو کشتی را آزاد کند. بریتانیا همچنین اعلام کرد که ایران به طور غیرقانونی یک فروند کشتی دیگر بریتانیایی را توقیف کرده است,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
شاهدان حمله به کلوب شبانه رینا در استانبول چه می‌گویند؟,100 نفر کشته شدند و صدها نفر دیگر زخمی شدند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
گفتگو با شب خیز، مدیر تلویزیون ایران,24 ساعته شدن تلویزیون ایران در سال 1379 اتفاق افتاد. تلویزیون ایران که در آن زمان به نام تلویزیون ملی ایران شناخته می‌شد، در سال 1375 با هدف گسترش فرهنگ و آگاهی عمومی و همچنین ایجاد ارتباط بین مردم ایران و جهان تاسیس شد. این شبکه تلویزیونی در ابتدا تنها به پخش برنامه های درسی و آموزشی اختصاص داشت اما در سال 1376 با اضافه شدن بخشهای خبری و سرگرمی، به یک شبکه تلویزیونی جامع تبدیل شد. تلویزیون ایران در سال 1378 به ماهواره پیوست و در سال 1379 به صورت 24 ساعته در آمد. این شبکه تلویزیونی یکی از شبکه های,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
پرده اسرار: دیگ بخار,‌این قطعه به بررسی تاریخچه و اهمیت این غذا در ایران می‌پردازد. ‌در این مطلب آمده است که این غذا در زمان ناصرالدین شاه قاجار در تهران پخته می‌شد و از آن زمان تا کنون در ایران رواج پیدا کرده است. ‌همچنین گفته شده است که این غذا در زمان پهلوی نیز مورد استفاده قرار گرفته است. ,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
جهان خودرو؛ 'ورزشکار شیک' کره‌ای برای رقابت با بنز آماده می‌شود,​​این کانسپت نشان دهنده تغییرات احتمالی مدل‌های آینده‌ی جنساندر است که به احتمال زیاد در سال 2019 عرضه خواهد شد. این کانسپت دارای طراحی مدرن‌تر و آیرودینامیک بهبود یافته است که احتمالاً به آن‌ها اجازه می‌دهد تا در مقایسه با مدل‌های فعلی‌شان عملکرد بهتری داشته باشند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
دومين سرباز مجروح آيساف درگذشت,"26 نوامبر ۲۰۱۵ در منطقه ای در جنوب شرق افغانستان، یک سرباز سوئدی به نام ""آنو لارسن"" (Anno Larsson) بر اثر جراحات وارده در حمله طالبان به کشته شد. این حادثه زمانی رخ داد که سربازان سوئدی در منطقه ای در جنوب شرق افغانستان مشغول گشت زنی بودند. چهار سرباز دیگر نیز در این حادثه زخمی شدند. سه سرباز دیگر نیز در این حادثه زخمی شدند. روز شنبه 26 نوامبر 2015 یکی از زخمی شدگان این حادثه درگذشت.",Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
چرا جوانان آلمانی به کشور خود بدبین هستند؟, جوانان آلمانی به دلیل عواملی مانند کاهش امید به زندگی، افزایش نرخ بیکاری، نگرانی از آینده شغلی، نگرانی از آینده تحصیلی، نگرانی از آینده اجتماعی و نگرانی از آینده سیاسی در آلمان احساس ناامیدی می کنند. این عوامل باعث شده که جوانان آلمانی نسبت به آینده کشورشان بدبین شوند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
'نظارت بر قرض الحسنه ها', شورای پول و اعتبار در تاریخ ۲۸ اردیبهشت ماه سال جاری با تصویب مقررات صدور مجوز و نحوه فعالیت صندوق‌های قرض الحسخه، به منظور تسهیل و تسریع در انجام امور مربوط به اعطای وام‌های خرد به مردم و همچنین جلوگیری از هرگونه سوء استفاده و تخلف، اقدام کرد. این مقررات شامل موارد زیر است: 1) صدور مجوز برای تشکیل صندوق‌های قرض الحسخه 2) نحوه فعالیت و نظارت بر عملکرد صندوق‌ها 3) نحوه پرداخت وام‌های خرد به افراد متقاضی 4) نحوه بازپرداخت وام‌های خرد 5) نحوه نگهداری و مدیریت منابع صندوق‌های قرض,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
مذاکره‌کنندگان هسته‌ای به نمایندگان مجلس توضیح دادند,18 اردیبهشت ماه سال ۱۳۹۴ بود که نمایندگان ارشد ایران در مذاکرات لوزان سوئیس با طرف غربی مذاکره کردند. این مذاکرات که به صورت محرمانه انجام شد، در نهایت منجر به توافقنامه ای شد که به آن برجام می گویند. در این توافقنامه ایران متعهد شد تا برنامه هسته ای خود را محدود کند و از تولید سلاح های کشتار جمعی خودداری کند. در مقابل ایالات متحده و متحدانش نیز تعهداتی را در قبال لغو تحریم ها علیه ایران پذیرفتند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
مالکوم گليزر کنترل کامل منچستر يونايتد را به دست گرفت,يك منبع نزدیک به مالکوم گليزر گفت او توانست با خرید باقیمانده سهام منچستر يونايتد مالک باشگاه شود. این اتفاق در حالی رخ داد که مالکوم گليزر مالک 50 درصد از سهام باشگاه بود.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
قتل هفت مامور پليس در قندهار,كه در تاریخ 23 دسامبر ۲۰۱۷ در شهر قدیهار در جنوب افغانستان اتفاق افتاد. این حمله با هدف ترور كليدين كليفكر، وزیر دفاع و رئیس ستاد ارتش ایالات متحده انجام شد. كه در آن كليدين كليفكر و دو نفر دیگر کشته شدند. كه در آن كليدين كليفكر و دو نفر دیگر کشته شدند. كه در آن كليدين كليفكر و دو نفر دیگر کشته شدند. كه در آن,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
تلاش برای دستيابی به توافق در اجلاس آب و هوا,‌این بیانیه حاکی از آن است که مذاکره کنندگان کشورهای شرکت کننده در اجلاس آب و هوا در مونترآل، کانادا، همچنان بر سر راه حلی برای دستیابی به توافق جامع آب و هوا کار می کنند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
'فلج اطفال در جهان ريشه کن می شود',10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
اعتراض سینماگران ایران به سیاست های فرهنگی,"10 مهر 97 جمعی از سینماگران ایران در نامه‌ای به وزیر فرهنگ و ارشاد اسلامی خواستار تغییر سیاست‌های فرهنگی شدند. این نامه که توسط جمعی از سینماگران امضا شده است حاوی نکاتی است که در آن از سیاست‌های فرهنگی دولت انتقاد شده است. در این نامه آمده است: ""در طول سال‌ها تلاش برای ایجاد یک سینمای مستقل و با کیفیت، ما همواره به دنبال این بوده‌ایم که سیاست‌های فرهنگی دولت بر اساس اصول و موازین اخلاقی و انسانی باشد. اما متاسفانه شاهد هستیم که سیاست‌های فرهنگی دولت در حال حاضر نه تنها از این اصول و موازین خارج است بلکه به شدت به سمت حذف شخصیت‌های تار",Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
درس‌های سوریه؛ اپوزیسیون ایران چقدر می‌تواند روی ترامپ حساب کند؟, تجربه های مانند تحولات شمال سوریه و ونزوئلا، جریاناتی که گمانه زنی ها در مورد دولت ترامپ را پیش روی یک پرسگری قرار داده است: اینکه چه حد می توانند بر روی رئیس جمهور آمریکا حساب کنند؟,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
تلاش برای جلوگيری از آزمايش اتمی کره شمالی,10 دسامبر 2006 میلادی، کره شمالی در واکنش به تهدیدهای آمریکا مبنی بر حمله نظامی به این کشور اعلام کرد که آماده است تا آزمایش هسته‌ای کند. این تصمیم در پی اعلام تصمیم کره شمالی برای انجام آزمایش هسته‌ای بود که آن را پاسخ به تهدیدهای آمریکا می‌داند. این تصمیم در پی اعلام تصمیم کره شمالی برای انجام آزمایش هسته‌ای بود که آن را پاسخ به تهدیدهای آمریکا می‌داند. این تصمیم در پی اعلام تصمیم کره شمالی برای انجام آزمایش هسته‌ای بود که آن را پاسخ به تهدیدهای آمریکا می‌داند. این تصمیم در پی اعلام تصمیم کره شمالی برای انجام آزمایش هسته‌ای بود که,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
پانصد نفر در جریان درگیری‌های دو روز اخیر در رمادی عراق کشته شدند,100 کشته شده در درگیری های دو روزه اخیر در رمادی عراق به دست داعشی ها هستند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
آغاز مذاکرات دوجانبه آمريکا و کره شمالی,كه در 27 دسامبر 2015 میلادی، دونالد ترامپ رئیس جمهور آمریکا با کیم جونگ اون رهبر کره شمالی دیدار و گفت‌وگو کرد. این دیدار در چارچوب معامله ماه گذشته در مذاکرات شش جانبه پکن بود که براساس آن کره شمالی موافقت کرد بخشی از برنامه اتمی خود را رها کند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
فراخوان دولت های عرب برای کمک به دولت خودگردان فلسطين,‌این بیانیه در واقع دو بخش دارد. اولاً این است که دولت های عرب باید به دولت خودگردان فلسطینی کمک کنند تا بتوانند به طور موثرتر با اشغالگران اسرائیلی مقابله کنند. ثانیاً این است که اتحادیه عرب باید نقش مهمی در ایجاد صلح خاورمیانه ایفا کند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
انفجار شدید در محله شیعه‌نشین جنوب بیروت,60 کشته و دهها زخمی در حمله انتحاری به محله شیعه نشین جنوب بیروت. این حمله انتحاری به وسیله یک خودروی بمب گذاری شده در محله ضامن انجام شد. ضامن یکی از مناطق تحت نفوذ حزب الله لبنان است. این حمله انتحاری به وسیله یک خودروی بمب گذاری شده در محله ضامن انجام شد. ضامن یکی از مناطق تحت نفوذ حزب الله لبنان است. این حمله انتحاری به وسیله یک خودروی بمب گذاری شده در محله ضامن انجام شد. ضامن یکی از مناطق تحت نفوذ حزب الله لبنان است. این حمله انتحاری به وسیله یک خودروی بمب گذاری شده در محله ضامن انجام شد. ضامن یکی از مناطق تحت نفوذ حزب الله,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
۲۰۲۰، سال فاصله‌گیری اجتماعی؛ چه می‌شود اگر نتوانیم همدیگر را لمس کنیم؟,"2020، سالی که فاصله‌گیری اجتماعی برای بسیاری از مردم جهان سال قرنطینه و ""دور شدن اجتماعی"" بود. زندگی بدون تماس و روابط اجتماعی که به آن عادت داشتیم، چیزی که حتی در زمان جنگ نیز وجود نداشت.",Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
احمدی نژاد سردبير 'حامی هاشمی' را از همشهری برکنار کرد,‌آیا می‌دانید که چرا محمدرضا شيخ عطار از سمت سردبيری شهرداری تهران استعفا داد؟,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
پنج فلسطينی در کرانه باختری به قتل رسيدند,‌به گفته مقام‌های فلسطینی، دو فلسطینی در کرانه باختری به ضرب گلوله کشته شدند. این حادثه در حالی رخ داد که صدها نفر از فلسطینیان در مقابل سفارت اسراییل در غزه دست به تظاهرات زدند. آنها با سر دادن شعارهایی خواستار پایان اشغالگری اسراییلی در سرزمین‌های اشغالی شدند. در همین حال، صدها نفر دیگر نیز در مقابل سفارت اسراییل در رام الله دست به تظاهرات زدند. آنها هم شعار دادند و خواستار پایان اشغالگری اسراییلی در سرزمین‌های اشغالی شدند. در همین حال، صدها نفر دیگر نیز در مقابل سفارت اسراییل در رام الله دست به تظاهرات زدند. آنها هم شعار دادند و خواستار پایان اشغالگری اسرایی,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
