title,text,write_by,language,domain,method,LLM_model,label
نکات کلیدی تغییر سیاست ترامپ در مورد بیت‌المقدس, دونالد ترامپ رئیس جمهور ایالات متحده آمریکا روز جمعه 20 آوریل 2018 در سخنانی که در جمع اعضای کابینه دولت خود ایراد کرد، از تصمیم خود برای انتقال سفارت آمریکا به بیت المقدس خبر داد. این تصمیم با مخالفت های گسترده ای از سوی متحدان و دشمنان کاخ سفید روبرو شد. در ادامه نکات کلیدی این موضوع را مرور می کنیم. 1) دونالد ترامپ رئیس جمهور ایالات متحده آمریکا روز جمعه 20 آوریل 2018 در سخنانی که در جمع اعضای کابینه دولت خود ایراد کرد، از تصمیم خود برای انتقال سفارت آمریکا به بیت المقدس خبر داد. این تصمیم با مخالفت های گسترده ای از سوی متحدان و دشمنان کاخ سفید,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
وزارت اطلاعات: تمامی عاملان ناآرامی خوزستان دستگير شدند,1397/02/24 16:38:45 - تهران - ایسنا نوشت: ​​در پی انتشار ویدئویی از درگیری در اهواز و حواشی آن، دادستان عمومی و انقلاب استان خوزستان اعلام کرد که همه عوامل این حادثه دستگیر شده‌اند. ​​به گفته دادستان عمومی و انقلاب استان خوزستان، ​​این افراد با حضور در صحنه درگیری و تلاش برای ایجاد آشوب و اغتشاش، موجب آسیب دیدن اموال عمومی و شخصی شدند. ​​آنها همچنین به دلیل اقدام به تخریب اموال عمومی و شخصی، به ​​تعقیب قضایی و انتظامی محکوم شدند. ​​این,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
عباس: دولت وحدت ملی فلسطین، اسرائيل را به رسميت می شناسد, عباس: دولت وحدت ملی فلسطین، اسرائيل را به رسميت می شناسد,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
جهان خودرو؛ 'سریع‌ترین شاسی‌بلند جهان' رونمایی شد, دنیای خودرو در گزارشی جدید از سریع‌ترین شاسی‌بلند جهان پرده‌برداری کرد. این شاسی‌بلند که با نام «World Racer» شناخته می‌شود، توسط شرکت خودروسازی «World Automotive Group» ساخته شده است. این شاسی‌بلند با قدرتی معادل 1000 اسب بخار و سرعتی معادل 350 کیلومتر بر ساعت، رکورد سریع‌ترین شاسی‌بلند جهان را ثبت کرده است. این شاسی‌بلند که برای مسابقات اتومبیلرانی طراحی شده است، مجهز به سیستم تعلیق پیشرفته و آیرودینامیک پیشرفته است. این شاسی‌بلند با قیمت 200 هزار,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
'فرودگاه امام خمينی بايد فعاليت خود را از سر گيرد', فدک حرم امام خمین در استان اصفهان و شهر خمین واقع شده است. این شهر در 100 کیلومتری جنوب شرق اصفهان قرار دارد. فدک حرم امام خمین یکی از زیارتگاههای مهم شیعیان جهان است. این زیارتگاه در زمان حکومت حضرت علی (ع) ساخته شد. در این زیارتگاه دو رکن سنگی وجود دارد که به نام‌های «حجره» و «حجره‌النبی» معروف هستند. این زیارتگاه دارای اهمیت تاریخی و مذهبی است. در این زیارتگاه چندین زیارتنامه و دعای منسوب به حضرت علی (ع) وجود دارد. این زیارتگاه در زمان حکومت حضرت علی (ع) ساخته شد,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
مارک فیتزپاتریک: ایران در برخورد با آژانس حالت تهاجمی گرفته است, مارک فیتزپاتریک: ایران در برخورد با آژانس حالت تهاجمی گرفته است.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
جلسه حزب حاکم زیمبابوه برای واکنش به نتایج انتخابات," ZANU PF's youth league, the ZANU PF Youth League, has called for تظاهرات در پاسخ به نتایج انتخابات ریاست جمهوری زیمبابوه که روز جمعه 31 ژوئیه برگزار شد.",Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
افزایش مستشاران نظامی آمریکا در کردستان عراق,"1000 سرباز آمریکایی که از سال 2003 تا کنون در منطقه کردستان عراق مستقر شده اند، با وجود مخالفت های دولت مرکزی بغداد و همچنین مخالفت های مردم این استان، همچنان در این منطقه حضور دارند. این نظامیان آمریکایی در منطقه کردستان عراق به نام ""سپاه ویژه"" یا ""سپاه ویژه عملیات"" شناخته می شوند. آنها وظیفه اصلی خود را حفظ امنیت و تامین امنیت برای نیروهای آمریکایی مستقر در منطقه کردستان عراق انجام می دهند. این نظامیان آمریکایی در منطقه کردستان عراق به نام ""سپاه ویژه"" یا ""سپاه ویژه عملیات"" شناخته می شوند. آنها وظیفه اصلی خود را حفظ امنیت و تامین امنیت برای نیروهای آمریکایی مستقر در منطقه کردستان عراق انجام می",Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
داستان مهاجران 4 - ليلی: فکر می کردم خيابان ولی عصر بهتر از اينجاست..., ليلی: فکر می‌کردم خیابان ولی عصر بهتری از این است... داستان مهاجران 4 ليلی: فکر می‌کردم خیابان ولی عصر بهتری از این است... 1987، در سن 23 سالگی، من با خانواده ام به لس آنجلس نقل مکان کردیم. من و پدرم هر دو اهل مکزیک بودیم. مادرم اهل شیلی بود. من به همراه برادرم و خواهرم به مدرسه رفتیم. من به زبان اسپانیایی صحبت می‌کردم و به زبان انگلیسی هم یاد داشتم. در آن زمان، من فکر می‌کردم که خیابان زندگی خوبی است. اما بعد از چند سال متوجه شدم که خیابان زندگی بهتری,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
تیراندازی در آلمان؛ مرکل: جامعه با نفرت و نژادپرستی مسموم شده است, مرکل: جامعه با نفرت و نژادپرستی مسموم شده است. مرکل: جامعه با نفرت و نژادپرستی مسموم شده است. مرکل: جامعه با نفرت و نژادپرستی مسموم شده است. مرکل: جامعه با نفرت و نژادپرستی مسموم شده است. مرکل: جامعه با نفرت و نژادپرستی مسموم شده است. مرکل: جامعه با نفرت و نژادپرستی مسموم شده است. مرکل: جامعه با نفرت و نژادپرستی مسموم شده است. مرکل: جامعه با نفرت و نژادپرستی مسموم شده است. مرکل: جامعه با نفرت و نژادپرستی مسم,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
مشکلات عراق از کجا ریشه می‌گیرند؟, شکلات عراق از ایران سرچشمه گرفته است. در واقع شکلات ایرانی به شکلات عراق تبدیل شد. شکلات ایرانی که به شکلات عراق معروف است، در اصل شکلات تلخ بود و با طعمی تند و تلخ. این شکلات تلخ ایرانی را ایرانیان برای خوشمزه تر کردن آن با شکر شیرین کردند. شکلات تلخ ایرانی را ایرانیان برای خوشمزه تر کردن آن با شکر شیرین کردند. شکلات تلخ ایرانی را ایرانیان برای خوشمزه تر کردن آن با شکر شیرین کردند. شکلات تلخ ایرانی را ایرانیان برای خوشمزه تر کردن آن با شکر شیرین کردند. شکلات تلخ ایرانی را ایرانیان برای خوشمزه تر کردن آن با شکر شیرین کردند,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
هرات: امکانات هست، پول نيست, هرات: امکانات هست، پول نيست.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
ديدار اعلام نشده وزيران خارجه و دفاع آمريکا از بغداد, ایالات متحده و عراق امروز (دوشنبه) در مورد روابط دوجانبه خود گفتگو کردند. در این دیدار که در مقر وزارت امور خارجه عراق برگزار شد، بغداد از واشنگتن خواست تا به طور جدی به موضوع اعلام موجودیت دولت عراق توجه کند. بغداد همچنین خواستار حمایت آمریکا از دولت عراق در برابر تهدیدات خارجی شد. بغداد همچنین خواستار حمایت آمریکا از دولت عراق در برابر تهدیدات خارجی شد. بغداد همچنین خواستار حمایت آمریکا از دولت عراق در برابر تهدیدات خارجی شد. بغداد همچنین خواستار حمایت آمریکا از دولت عراق در برابر تهدیدات خارجی شد. بغداد همچنین خواستار حمایت آمریکا از دولت عراق در برابر تهدیدات خارجی شد. بغداد همچنین خواستار حمایت آمریکا از دولت عراق در برابر تهدیدات خارجی,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
گزارش البرادعی، چالش تازه ای برای اقتصاد ایران, گزارش البرادعی، چالش تازه ای برای اقتصاد ایران.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
چین و روسیه: ایران قطعنامه را اجرا کند, چین و روسیه امروز (دوشنبه) در بیانیه‌ای مشترک با تاکید بر لزوم اجرای قطعنامه 2231 شورای امنیت علیه ایران، خواستار اقدام فوری تهران شدند.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
چین اولین جنگنده رادار گریز خود را آزمایش کرد," چین اولین جنگنده رادار گریز خود را آزمایش کرد. این هواپیما که با نام ""Y-20"" شناخته می‌شود، در حال حاضر در مرحله آزمایشی و توسعه است. Y-20 دارای قابلیت‌های رادارگری پیشرفته و قابلیت‌های پروازی بالاست. این هواپیما برای استفاده در ماموریت‌های مختلف از جمله عملیات هوا-به-هوا و عملیات ضد رادار طراحی شده است.",Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
جام ملت‌های اروپا چطور شکل گرفت؟," جام ملت‌های اروپا در سال 1958 تأسیس شد و از آن زمان هر چهار سال یکبار برگزار می‌شود. این رقابت بین تیم‌های ملی فوتبال کشورهای اروپایی است که با هم رقابت می‌کنند تا قهرمان شوند. جام ملت‌ها یکی از معتبرترین مسابقات فوتبال در جهان است و به دلیل اهمیت تاریخی و فرهنگی آن، اغلب به عنوان ""مسابقه بزرگ"" نیز شناخته می‌شود.",Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
معاون رئیس‌جمهور افغانستان: خلیلزاد تهدید کرد زندانیان طالبان آزاد نشوند، خشونت افزایش می‌یابد, معاون رئیس جمهور افغانستان گفت که اگر طالبان زندانیان را آزاد نکند، خشونت در این کشور افزایش خواهد یافت.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
خالق 'جوجه اردک زشت' دويست ساله شد,"20 سال پیش بود که در شهر مشهد، در منطقه ای به نام ""خافه""، مرغ های زشتی را دیدم. آنها به گونه ای عجیب و غریبی بودند. از نظر من این مرغ ها شبیه به جوجه اردک بودند اما با وجود اینکه رنگشان قهوه ای بود، صورتشان صورتی بود. آنها به قدری زشت بودند که حتی اگر می توانستید آن مرغ ها را بخورید، نمی خواستید. این مرغ ها به دلیل این که رنگ صورتشان صورتی بود، به آنها لقب ""جوجه اردک زشت"" داده شده بود.",Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
او جی سیمپسون، ستاره سابق فوتبال آمریکایی از زندان آزاد ‌شد, او جی سیمپسون، ستاره سابق فوتبال آمریکایی که در سال 2013 به اتهام قتل عمدی محکوم شده بود، امروز (دوشنبه) از زندان آزاد شد. سیمپسون که به خاطر قتل یک زن جوان و همچنین آزار جنسی با دو زن دیگر مورد پیگرد قانونی قرار گرفته بود، در حالی که هنوز حکم محکومیتش را دریافت نکرده بود، از زندان آزاد شد. این اتفاق زمانی رخ داد که قاضی فدرال حکم وی را تعلیق کرد. سیمپسون که در دوران حبس خود به دلیل ابتلا به بیماری سل و مشکلات قلبی تحت مراقبت پزشکی بود، اکنون باید هر ماه برای آزمایشات پزشکی به زندان برود.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
تلفات شبه نظامیان در وزیرستان شمالی,10 سال پس از پایان جنگ سرد، ایالات متحده و متحدانش در افغانستان با چالش جدی مواجه شدند. این چالش، طالبان بود که با حمایت ایران و پاکستان به قدرت رسیده بود. ایالات متحده و متحدانش برای مهار طالبان تلاش کردند اما ناکام ماندند. در این شرایط، ایالات متحده تصمیم گرفت تا از طریق ایجاد دولت جدید در افغانستان، طالبان را شکست دهد. این امر منجر شد تا ایالات متحده به دنبال گزینه‌های مختلفی برای تشکیل دولت جدید باشد. یکی از این گزینه‌ها، تشکیل دولت جدید بر اساس نظام جمهوری اسلامی ایران بود. این امر باعث شد تا ایالات متحده به دنبال افرادی برای تشکیل دولت جدید برود. افرادی که بتوانند با طالبان مقابله کنند. افرادی که,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
'معامله قرن'؛ وزیر دارایی تشکیلات خودگردان: فلسطینیان به صلح نیاز دارند نه پیشنهاد میلیاردها دلار, معامله قرن؛ وزیر دارایی تشکیلات خودگردان: فلسطینیان به صلح نیاز دارند نه پیشنهاد میلیونها دلار,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
رسوایی جنسی نوبل ادبیات را به آستانه تعلیق کشاند,10 دسامبر 2018: در پی انتشار گزارشی از آزار جنسی و سوءاستفاده جنسی که توسط یکی از اعضای آکادمی سوئد انجام شده بود، این نهاد اعلام کرد که تحقیقات خود را برای تعیین اینکه آیا این موضوع واقعی است یا خیر آغاز کرده است. این تحقیقات شامل بررسی‌های داخلی و خارجی خواهد شد.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
برف و باران مانع کمک به زلزله زدگان زرند, برف و باران مانع کمک به زلزله زدگان زرند شد.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
بهبود بازارهای آسیایی در پی آتش بس در جنگ تجاری آمریکا و چین, بهبود بازارهای آسیایی در پی آتش بس در جنگ تجاری آمریکا و چین,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
وضعیت کتاب های منتشر شده درباره اسرائیل در داخل ایران,1) کتاب‌های زیادی در مورد اسرائیل در ایران نوشته شده است که اغلب از نظر تاریخی و سیاسی نادرست هستند. 2) این کتاب‌ها عمدتاً توسط نویسندگان یهودی یا طرفدار اسرائیل نوشته شده‌اند. 3) بسیاری از این کتاب‌ها حاوی اطلاعات غلط و تحریف شده هستند. 4) برخی از کتاب‌ها حتی به ترویج نژادپرستی و یهود ستیزی می‌پردازند. 5) کتاب‌های اسرائیلی که در ایران چاپ می‌شوند بیشتر جنبه تاریخی دارند تا اینکه جنبه‌های اجتماعی و سیاسی داشته باشند. 6) کتاب‌های اسرائیلی که در ایران چاپ می‌شوند بیشتر جنبه تار,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
آتش‌سوزی‌ در جنگل‌های ایران؛ ادامه حریق در جنوب و هشدار آتش‌سوزی در شمال, آتش سوزی های اخیر در جنگل های ایران با شدت بیشتری نسبت به سال گذشته ادامه دارد. این آتش سوزی ها که عمدتا در مناطق جنوبی کشور رخ می دهد، نگرانی هایی را برای محیط زیست و ساکنان محلی ایجاد کرده است. در همین حال، آتش سوزی های جدید در شمال ایران نیز گزارش شده است. این آتش سوزی ها در استان مازندران رخ داده است و نگرانی هایی را برای ساکنان محلی ایجاد کرده است. در حالی که آتش سوزی ها در جنوب کشور همچنان ادامه دارد، آتش سوزی های جدید در شمال ایران نگرانی هایی را برای ساکنان محلی ایجاد کرده است.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
قاسم سلیمانی آمریکا را به همدستی با داعش متهم کرد, یک روزنامه نگار آمریکایی در گزارشی نوشت که آمریکا و داعش در جنگ سوریه دست در دست هم هستند.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
'خطر اسلامگرايی افراطی در دانشگاههای بريتانيا',‌خطر اسلام گرايی افراطی در دانشگاه های بريتانیا,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
بررسی بحران هسته ای ايران در روزنامه گاردين,‌به نظر می‌رسد که ایران در حال حاضر در معرض خطر هسته‌ای قرار دارد. این موضوع را می‌توان از طریق تحلیل و بررسی‌های مختلف به دست آورد. یکی از این روش‌ها، مطالعه تاریخچه و روند پیشرفت ایران در زمینه هسته‌ای است. در این مقاله سعی بر آن است تا با استفاده از این روش، وضعیت فعلی ایران را مورد بررسی قرار دهد. 1) ایران در سال 1957 میلادی به عضویت سازمان ملل متحد درآمد. در همان زمان، ایران به دنبال دستیابی به سلاح هسته‌ای بود. این امر منجر شد تا ایران به سمت توسعه برنامه هسته‌ای خود برود.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
تورم در ایران از ٣٠ درصد گذشت, تورم در ایران از ۳۰ درصد گذشت.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
تهديد کانادا به بررسی وضعيت حقوق بشر ايران در سازمان ملل, Canada's Human Rights Report on Iran in the United Nations: A Paradox of Humanitarianism and Realpolitik,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
طالبان فعالیت شبکه‌های مخابراتی خصوصی را در هلمند قطع کرده‌اند,13 مهر 97-طالبان فعال در هلمند با تلاش شبانه روزی و با استفاده از تجهیزات تخصصی و با هدف قطع فعالیت شبکه‌های مخابراتی خصوصی در این شهر اقدام کردند.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
انتخاب رئیس جمهور ترکیه به دور دوم کشیده شد, انتخابات ریاست جمهوری در ترکیه روز جمعه (23 خرداد) با حضور 57 نامزد آغاز شد. این انتخابات که از زمان کودتای سال 1980 بی سابقه بود، با حضور 64 درصد از واجدین رای گیری برگزار شد. در حالی که انتظار می‌رفت شمارش آرا تا دیروقت ادامه داشته باشد، اما با اعلام نتایج اولیه شمارش آرا، اردوغان با 52 درصد آرا پیروز شد. اردوغان که از حزب عدالت و توسعه به عنوان ائتلافی متشکل از احزاب اسلام گرا و ناسیونالیستی حمایت می‌شود، با اختلاف زیادی نسبت به رقیب خود، مصطفی آکین از حزب دموکراتیک خلق، پیشتاز شد. اردوغان که,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
قطع تماس با تنها رصدخانه فضایی روسیه,10 دسامبر 2017، دانشمندان روسی از قطع ارتباط با ایستگاه فضایی سالیدورکس خبر دادند. این ایستگاه که در سال 2016 برای مطالعه و تحقیقات علمی به فضا فرستاده شد، پس از 45 روز کار، به دلیل نقص فنی خاموش شد. تلاش‌های مهندسان برای روشن کردن آن بی‌نتیجه بود. اکنون، دانشمندان روسی در حال بررسی راه‌حل‌های جایگزین هستند تا بتوانند ارتباط خود را با ایستگاه فضایی برقرار کنند.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
واکنش فضای مجازی به بالاگرفتن جنگ لفظی ایران و آمریکا, در فضای مجازی واکنش‌های متفاوتی نسبت به بالا گرفتن تنش بین ایران و آمریکا دیده می‌شود. برخی از کاربران با انتشار عکس‌ها و مطالبی که نشان دهنده حمایت از ایران است، سعی دارند تا این تنش را کاهش دهند. برخی دیگر نیز با انتشار عکس‌ها و مطالبی که نشان دهنده حمایت از آمریکا است، سعی دارند تا این تنش را کاهش دهند. اما آنچه که بیشتر مورد توجه قرار گرفته است، واکنش‌های تند و توهین آمیز برخی کاربران ایرانی به آمریکاست. این واکنش‌ها در شبکه‌های اجتماعی مانند توییتر، فیسبوک و توئیتر منتشر شده است. برخی از کاربران ایرانی به شدت از اقدام اخیر آمریکا انتقاد کرده و آن,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
مهران: من مخالف مرد سالاری هستم, پدران و مادران، از دیرباز در جوامع بشری نقش مهمی را ایفا کرده اند. آنها به عنوان بنیان گذاران خانواده ها، نقش اساسی در شکل دادن شخصیت فرزندان خود دارند. اما با توجه به تغییرات اجتماعی و پیشرفت های تکنولوژیکی، این نقش کماکان وجود دارد. پدران و مادران باید به عنوان معلم اخلاق، تربیت و راهنمایی فرزندان خود عمل کنند. آنها باید به عنوان الگو برای فرزندان خود باشند. پدران و مادران باید به عنوان مربی و معلم فرزندان خود عمل کنند. آنها باید به عنوان معلم اخلاق، تربیت و راهنمایی فرزندان خود عمل کنند. آنها باید به عنوان مدل رفتار و اخلاق برای فرزندان خود عمل کنند. پدران و مادران باید به عنوان مربی و,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
اهمیت کشورهای عرب خلیج فارس در بازارهای مالی, عربستان سعودی و امارات متحده عربی دو کشور ثروتمند عربی هستند که اقتصادهای قوی دارند. آنها از نظر منابع طبیعی غنی هستند و دارای صنایع بزرگ هستند. این دو کشور همچنین نقش مهمی را در بازار جهانی نفت ایفا می کنند. با این حال، آنها نیز مانند سایر کشورها با چالش های اقتصادی روبرو هستند. یکی از این چالش ها، کاهش درآمدهای نفتی ناشی از کاهش قیمت نفت است. این امر منجر به کاهش سرمایه گذاری در بخش های مختلف شده است. علاوه بر این، این دو کشور نیز با چالش هایی در زمینه سرمایه گذاری خارجی مواجه هستند. این چالش ها شامل قوانین سختگیرانه برای سرمایه گذاران خارجی، عدم شفافیت و فساد اداری است. این چالش ها باعث می شود که سرمایه,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
تسلط به دو زبان از مغز محافظت می کند, مطالعات اخیر نشان داده اند که افراد دوزبانه دارای مزایای شناختی هستند. آنها در مقایسه با افراد تک زبانه بهتر در یادگیری زبان دوم و همچنین در حفظ آن هستند. این مزیت ها به دلیل سازگاری های بیولوژیکی مغز آنهاست. محققان دریافتند که افرادی که به دو زبان صحبت می کنند، از مغزهای متفاوتی استفاده می کنند تا از یکدیگر متمایز باشند. این امر باعث می شود که آنها بتوانند هر دو زبان را به طور جداگانه پردازش کنند. این موضوع به آنها کمک می کند تا به طور موثرتر دو زبان را یاد بگیرند. علاوه بر این، آنها می توانند از طریق این سازگاری مغز، از مشکلات مربوط به فراموشی جلوگیری کنند.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
هدف گرفتن ماکت ناو آمریکایی در تنگه هرمز؛ آمریکا مانور سپاه را 'غیرمسئولانه و بی‌پروا' خواند, ایالات متحده قصد دارد تا پایان سال میلادی، یک فروند از شناورهای رزمی خود را به منظور تقویت حضور دریایی در منطقه خاورمیانه به منطقه تنگه هرمز اعزام کند. این اقدام که با واکنش منفی ایران مواجه شده است، نشان دهنده تلاش واشنگتن برای ایجاد فشار بر تهران است.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
بایدن ترامپ را تشویق کرد 'مثل یک بزرگسال رفتار کند', دونالد ترامپ رئیس جمهور ایالات متحده آمریکا در حالی که با حضور در یک رویداد ورزشی در فلوریدا با هوادارانش روبرو شد، از آنها خواست تا به او احترام بگذارند و به عنوان یک فرد بالغ رفتار کنند.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
موشکهای اسرائيلی غزه را هدف گرفتند,10 کشته و 25 زخمی در حمله موشکی اسراییل به غزه.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
دوریس لسینگ، برنده جایزه نوبل ادبیات درگذشت," Daisy Ling, the Nobel Prize-winning novelist, has died at the age of 94.",Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
وزیر دفاع اسرائیل: ایرانیان در چانه‌زنی در بازار خبره‌تر از آمریکاییان هستند,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
عکس های یادگاری (مجموعه شمار ۵۳),"53 years ago, on September 20, 1967, the world was in shock when the Apollo 8 spacecraft became the first manned spacecraft to orbit the Moon. The mission was a historic breakthrough that would pave the way for future spaceflight. But there was one more surprise in store for the world. On board the spacecraft was a photographer, Edwin Newman, who had been tasked with documenting the mission. He took pictures of the Earth from the moon's orbit, but he also made another crucial contribution to the history of spaceflight. Newman had a secret weapon. He had hidden",Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
'چشم انداز اقتصادی جهانی روشن است', چشم انداز اقتصادی جهانی روشن است.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
تغيير آب و هوا در نقاط مختلف جهان,​​آب و هوا در سراسر جهان تحت تأثیر عوامل مختلفی مانند تغییرات جوی، فعالیت‌های آتشفشانی، و الگوهای گردش زمین قرار می‌گیرد. این عوامل باعث ایجاد تغییرات ناگهانی و گاهاً شدید در دماها و رطوبت‌ها می‌شوند که می‌تواند منجر به خشکسالی‌ها یا سیل‌های ناگهانی شود. برای مثال، گرم شدن کره زمین به دلیل افزایش غلظت دی اکسید کربن در جو، موجب افزایش دمای هوا شده است. این پدیده به عنوان گرمایش جهانی شناخته می‌شود. علاوه بر این، فعالیت‌های آتشفشانی نیز می‌تواند بر آب و هوای مناطق خاص تأثیر بگذارد. از سوی دیگر، الگوهای گردش,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
'روزانه یک میلیون دلار زیان بسته شدن مرز ایران و کردستان عراق',1000 دلار در روز برای هر نفر از خانواده‌های آواره ایرانی-کردایی که در مرز بین ایران و کردستان عراق ساکن شده‌اند خرج می‌شود. این مبلغ توسط دولت فدرال عراق اختصاص داده شده است. این رقم تا کنون به 2500 دلار افزایش یافته است. این مبلغ به صورت نقدی و با حضور ماموران عراقی پرداخت می‌شود. این پول صرف خرید مایحتاج اولیه مانند غذا، دارو و لباس می‌شود. این مبلغ به صورت نقدی و با حضور ماموران عراقی پرداخت می‌شود. این پول صرف خرید مایحتاج اولیه مانند غذا، دارو و لباس می‌شود. این,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
حزب حاکم ژاپن در انتظار خبر پیروزی در انتخابات, حزب حاکم ژاپن امروز (دوشنبه) با اعلام اینکه از شکست احتمالی خود در انتخابات پارلمانی که روز جمعه برگزار می‌شود، ابراز تاسف کرد، گفت که آماده است تا به هر قیمتی پیروز شود.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
نيچه، زرتشت و ايران, نيچه، زرتشت و ایران از نظر تاریخی و فرهنگی با هم مرتبط هستند. نيچه در واقع از زرتشت سرچشمه گرفته است. نيچه به عنوان یکی از متون مقدس هندو و بودایی شناخته می‌شود. زرتشت نیز به عنوان پیامبر دین زردشتی شناخته می‌شود. این دو شخصیت در اساطیر ایرانی و هندی نقش مهمی دارند. زرتشت به عنوان پدر دین زردشتی شناخته می‌شود و نيچه به عنوان یکی از متون مقدس هندو و بودایی شناخته می‌شود. نيچه به عنوان یکی از متون مقدس هندو و بودایی شناخته می‌شود. زرتشت نیز به عنوان پیامبر دین زردشتی شناخته می‌شود. این,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
جام جهانی ۲۰۱۸ روسیه؛ نمایه تیم مراکش,2018 World Cup Russia: Morocco vs. Spain,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
پاسخ مکرون به حملات مجارستان و ایتالیا: فرانسه دشمن ملی‌گرایی است, فرانسوا اولاند، رئیس جمهور فرانسه روز جمعه در سخنانی در پارلمان این کشور گفت که حمله اخیر به دو شهر ایتالیا و مجارستان نشان دهنده یک تهدید مشترک علیه تمامی اروپاست. او همچنین گفت که فرانسه دشمن ملی‌گرایی نیست.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
روز هفتم,7 روز از اعتصابات سراسری در ایران می‌گذرد. اعتصابات که با اعتصابات مشابه سال گذشته آغاز شد و در آن زمان دولت وعده داد که مشکلات کارگران را حل کند. اما اکنون این وعده‌ها عملی نشده است. اعتصابات در سراسر کشور ادامه دارد و بسیاری از کارگران در اعتصاب هستند. اعتصابات در برخی شهرها مانند تهران، اصفهان، شیراز، تبریز و مشهد شدت گرفته است. اعتصابات در برخی صنایع مانند خودروسازی، پتروشیمی و نساجی ادامه دارد. اعتصابات در برخی مناطق روستایی نیز شروع شده است. اعتصابات در برخی شهرها مانند تهران، اصفهان، شیراز، تبریز و مشهد شدت گرفته است. اعتصابات در برخی صنایع مانند خودروسازی، پتروشیمی و,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
قوه قضائیه ایران صدور حکم اعدام برای محمدعلی طاهری را تکذیب کرد, قوه قضاییه ایران صدور حکم اعدام برای محمدعلی طاهری را تکذیب کرد.,Ai,Persian,BBC,Topic,universitytehran/PersianMind-v1.0,0
