title,text,write_by,language,domain,method,LLM_model,label
Carmen (novela),"Carmen es una novela escrita por el autor francés Prosper Mérimée en 1845. Ambientada en Sevilla, España, narra la historia de Don José, un soldado que se enamora perdidamente de Carmen, una mujer gitana de temperamento salvaje. La trama se desarrolla con pasión, celos y venganza, culminando en un final trágico. La novela es considerada una obra maestra del realismo y ha sido adaptada numerosas veces al teatro, ópera, cine y ballet. Con su icónica protagonista femen",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Aníbal Acevedo Vilá,"Aníbal Salvador Acevedo Vilá (nacido el 13 de febrero de 1962) es un abogado y político puertorriqueño que se desempeñó como el noveno gobernador de Puerto Rico de 2005 a 2009. Miembro del Partido Popular Democrático (PPD), Acevedo Vilá también ha sido Comisionado Residente en Washington, D.C. y presidente de la Cámara de Representantes de Puerto Rico. Durante su mandato como gobernador, se centró en temas como la educación, la salud y",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Roger Vonlanthen,"Roger Vonlanthen es un reconocido arquitecto suizo conocido por su innovador enfoque en el diseño sostenible y moderno. Nacido en Ginebra en 1975, Vonlanthen ha dejado su huella en numerosos proyectos a nivel internacional, destacando por su habilidad para combinar la estética contemporánea con la funcionalidad. Su trabajo ha sido galardonado con varios premios de arquitectura y es considerado una figura influyente en el campo. Vonlanthen es conocido por su compromiso con la protección del medio ambiente y",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Terrassa Futbol Club,"El Terrassa Futbol Club es un club de fútbol español con sede en Terrassa, Cataluña. Fundado en 1906, el club ha tenido una larga historia en el fútbol español, compitiendo en varias categorías del fútbol nacional. El equipo juega sus partidos en el estadio Olímpico de Terrassa, con capacidad para 11,500 espectadores. El Terrassa FC ha tenido varios logros a lo largo de su historia, incluyendo títulos en la Tercera División y la Copa Cataluña. Actual",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Chihuahua,"El Chihuahua es una raza de perro pequeño originaria del estado de Chihuahua, en México. Conocido por su tamaño diminuto y su gran personalidad, el Chihuahua es una mascota popular en todo el mundo. Esta raza es valiente, inteligente y leal a su dueño. A pesar de su tamaño, el Chihuahua es un perro enérgico que disfruta de largos paseos y juegos. Además, su pelaje corto y fácil de cuidar lo hace ideal para aquellos que buscan un compañero de",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Noppadon Pattama,"Noppadon Pattama es un político tailandés que se desempeñó como Ministro de Asuntos Exteriores de Tailandia en el gobierno del primer ministro Samak Sundaravej en 2008. Nacido el 20 de junio de 1960 en Bangkok, Noppadon es abogado de profesión y ha ocupado varios cargos importantes en el gobierno tailandés. Además de su carrera en la política, también ha trabajado como abogado defensor en diversos casos legales. A lo largo de su carrera, ha sido reconocido por su",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Pianola,"La Pianola, también conocida como piano de juguete, es un instrumento musical mecánico que reproduce música automáticamente mediante la inserción de un rollo perforado. Fue inventada a finales del siglo XIX y alcanzó su apogeo de popularidad en la primera mitad del siglo XX. La Pianola permitió a las personas disfrutar de música en sus hogares sin necesidad de saber tocar un instrumento. Aunque su popularidad disminuyó con la llegada de la radio y los discos, la Pianola ha experimentado un renacimiento",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Harry Abend,"Harry Abend fue un reconocido ingeniero de software estadounidense, conocido por sus contribuciones pioneras al campo de la inteligencia artificial. Nacido en Nueva York en 1978, Abend se destacó por su habilidad para desarrollar algoritmos innovadores que revolucionaron la industria de la tecnología. Su trabajo en el desarrollo de sistemas de procesamiento de lenguaje natural lo convirtió en una figura influyente en el mundo de la informática. Además, Abend también se dedicó a la enseñanza, impartiendo clases magistrales en universidades",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Flight of Icarus,"El vuelo de Ícaro es un mito griego en el que Ícaro, hijo de Dédalo, escapa del laberinto de Creta volando con unas alas hechas de plumas y cera. Su padre le advierte que no vuele muy cerca del sol, pero Ícaro desobedece y las alas se derriten. Caído en el mar, Ícaro muere. Esta historia simboliza la ambición desmedida y las consecuencias de ignorar los consejos de los más sabios. El vuelo de Í",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Club Atlético Victoriano Arenas,"El Club Atlético Victoriano Arenas, fundado en 1928 en Valentín Alsina, Buenos Aires, es un club de fútbol argentino que compite en la Primera C, cuarta división del fútbol argentino. Sus colores son azul y blanco, y su estadio es el Valentín Alsina, con capacidad para 3,000 espectadores. El equipo ha tenido altibajos a lo largo de su historia, pero ha logrado mantenerse en la Primera C en los últimos años. Los hinchas del club, conocidos como ""los c",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Héctor Brambila,"Héctor Brambila es un reconocido chef mexicano, conocido por su innovadora fusión de la cocina tradicional mexicana con técnicas modernas. Nacido en Guadalajara, Brambila ha trabajado en restaurantes de renombre en México y el extranjero. Sus platos creativos y sofisticados lo han posicionado como uno de los chefs más influyentes de su generación. Además de su labor en la cocina, Brambila también es un activista comprometido con la preservación de la comida mexicana auténtica. Su trabajo ha sido",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Manuel Arce Figueroa,"Manuel Arce Figueroa fue un destacado escritor y periodista español nacido en Madrid en 1895. A lo largo de su carrera, Arce Figueroa contribuyó significativamente al mundo literario con sus numerosas obras, que abordaban temas sociales y políticos de su época. Además de su labor como escritor, Arce Figueroa también se destacó como periodista, trabajando en varios periódicos y revistas de renombre. Su estilo único y su compromiso con la verdad lo convirtieron en una figura influyente en la esc",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Florida española,"Florida española fue una colonia española en América del Norte que existió desde 1513 hasta 1821. Fue fundada por el explorador español Juan Ponce de León. Originalmente abarcaba un territorio mucho más grande que el estado de Florida en la actualidad, incluyendo partes de Georgia, Alabama y Mississippi. Durante su historia, Florida española fue el hogar de varias misiones religiosas y se convirtió en un importante punto estratégico en la lucha por el control de América del Norte entre España, Francia y Gran Bretaña. Fue ced",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Albertosaurus sarcophagus,"Albertosaurus sarcophagus fue un dinosaurio carnívoro que vivió durante el período Cretácico en América del Norte. Pertenece a la familia de los tiranosáuridos y compartía características físicas similares con el Tyrannosaurus rex. Este reptil bípedo tenía un cráneo grande y una mandíbula llena de dientes afilados, lo que le permitía cazar eficientemente a sus presas. Se estima que alcanzaba una longitud de unos 9 metros y pesaba alrededor de 2.3 toneladas. Los f",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Fernando Álvarez de Toledo y Pimentel,"Fernando Álvarez de Toledo y Pimentel, conocido como el Gran Duque de Alba, fue un destacado líder militar y político español del siglo XVI. Sirvió al rey Carlos V y luego a su hijo, Felipe II, desempeñando un papel crucial en la consolidación del imperio español en Europa. Se destacó por su brutal represión de la rebelión de los Países Bajos, lo que le valió una reputación de crueldad. A pesar de sus controvertidas acciones, fue un estratega militar talentoso y un def",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
LOHAFEX,"LOHAFEX (Experimento de Fertilización Oceánica a Gran Escala) fue un controvertido proyecto de investigación científica realizado en el Océano Antártico en 2009. Su objetivo era estudiar los efectos de la fertilización del océano con hierro en el aumento de la captura de carbono por el fitoplancton. Sin embargo, el experimento fue criticado por preocupaciones éticas y ambientales, ya que modificar el ecosistema marino podría tener consecuencias impredecibles y negativas a largo plazo. A raíz",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Cristianización de Irlanda,"La Cristianización de Irlanda se refiere al proceso mediante el cual el cristianismo fue difundido en la isla de Irlanda. Este proceso comenzó en el siglo V con la llegada de misioneros cristianos, como San Patricio, quien es considerado el patrón de Irlanda. A través de su labor y la de otros misioneros, se construyeron iglesias, se establecieron monasterios y se convirtieron a grandes segmentos de la población irlandesa al cristianismo. Este proceso de cristianización tuvo",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Policía Metropolitana de Londres,"La Policía Metropolitana de Londres, también conocida como Scotland Yard, es la principal fuerza policial encargada de mantener la seguridad en la capital del Reino Unido. Fundada en 1829, la policía metropolitana cuenta con una amplia gama de responsabilidades, que van desde la lucha contra el crimen hasta la protección de la realeza y la prevención del terrorismo. Con una fuerza de más de 31,000 agentes, la Policía Metropolitana de Londres es una de las mayores fuerzas policiales del mundo y des",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Juan Manuel Mercado,"Juan Manuel Mercado es un destacado escritor y periodista argentino. Nacido en Buenos Aires en 1979, se ha destacado por su brillante obra literaria y su aguda crónica periodística. Sus novelas y cuentos han sido aclamados por la crítica y el público, abordando temas como la identidad, la sociedad contemporánea y la política. Como periodista, ha colaborado con importantes medios de comunicación y ha recibido reconocimientos por su labor. Juan Manuel Mercado es considerado una de las voces más originales de la literatura actual en Argentina",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Suprema Corte de Justicia de la Nación,"La Suprema Corte de Justicia de la Nación es el tribunal máximo de México, encargado de interpretar la Constitución y velar por su cumplimiento en todo el país. Está compuesta por 11 ministros que son designados por el presidente y aprobados por el Senado. Además de resolver conflictos de constitucionalidad, la SCJN también emite jurisprudencia y resuelve controversias entre los poderes federales y locales. Su sede se encuentra en la Ciudad de México y su labor es fundamental para garantizar la justicia y la defensa de los derechos fundament",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Rafael Ángel García,"Rafael Ángel García (1911-2005) fue un destacado poeta y periodista puertorriqueño. Conocido por su obra poética de gran sensibilidad y profundidad, García fue parte importante de la Generación del 30 en la literatura de Puerto Rico. Sus escritos reflejan su compromiso con la justicia social y la búsqueda de la paz. Además de su labor como poeta, García también se desempeñó como periodista en importantes periódicos de la isla. Su legado literario sigue siendo admirado y estudiado en la actual",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Condado de Alba de Liste,"El Condado de Alba de Liste fue un título nobiliario español creado por el Rey Carlos II en 1679 para la familia Pérez de Guzmán. Ubicado en la provincia de Salamanca, este condado se caracterizaba por sus extensas tierras agrícolas y su rica historia. La familia Pérez de Guzmán mantuvo el título durante varias generaciones, siendo reconocidos por su contribución a la economía y la cultura de la región. A día de hoy, el Condado de Alba de Liste sigue siendo un símbolo de la nobleza y",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
¿Es empírica la lógica?,"La pregunta sobre si la lógica es empírica ha sido objeto de debate entre filósofos y epistemólogos. Algunos argumentan que la lógica se basa en principios a priori y por lo tanto no es empírica, mientras que otros sostienen que la lógica puede ser confirmada a través de la experiencia y por lo tanto tiene un componente empírico. A pesar de las diferencias de opinión, la mayoría coincide en que la lógica es una herramienta útil para razonar y llegar a conclusiones válidas, independientemente de",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Oteiza,"Jorge Oteiza Enbil, nacido en Orio, España en 1908, fue un escultor y teórico del arte conocido por su contribución al movimiento artístico vasco. Su obra se caracteriza por explorar las formas geométricas y la abstracción, influida por la tradición vasca y la escultura moderna. Oteiza también fue un destacado crítico del arte y teórico, desarrollando conceptos sobre la relación entre la materia y el vacío en la escultura. Su legado artístico ha dejado una",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Ritt Bjerregaard,"Ritt Bjerregaard es una política danesa que ha ocupado varios cargos importantes a lo largo de su carrera. Fue alcaldesa de Copenhague en dos ocasiones, de 2006 a 2009 y de 1996 a 2004. También se desempeñó como ministra de Medio Ambiente de Dinamarca. Bjerregaard es conocida por su compromiso con la sostenibilidad y su defensa del medio ambiente. Ha trabajado para promover políticas verdes y mejorar la calidad de vida en las ciudades. Su labor ha sido reconocida a",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
A*Teens,"A*Teens fue una popular banda de pop sueca formada en Estocolmo en 1998. Estuvo compuesta por Marie Serneholt, Amit Sebastian Paul, Dhani Lennevald y Sara Lumholdt. La banda alcanzó la fama internacional con su álbum debut ""The ABBA Generation"", en el que interpretaron éxitos de la legendaria banda sueca ABBA. A*Teens lanzaron cuatro álbumes de estudio y varios sencillos exitosos antes de separarse en 2004. Su música pop pegadiza y sus coreografías din",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Reino de los Narakas,"El Reino de los Narakas es un lugar mítico en la mitología budista donde las almas de los seres malvados son enviadas después de la muerte. Se cree que es un reino de sufrimiento y tormento, donde las almas son castigadas por sus malas acciones en la vida terrenal. Según las escrituras budistas, los Narakas son gobernados por Yama, el dios de la muerte, y están divididos en diferentes niveles de acuerdo con la gravedad de los pecados cometidos. A través de la práctica",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Antón Uriarte,"Antón Uriarte es un reconocido escritor español nacido en Bilbao en 1953. Ha destacado por su prolífica obra literaria, compuesta por novelas, cuentos y ensayos. Uriarte es conocido por su estilo narrativo preciso y detallado, y por abordar temas como la identidad, la memoria y la historia. Entre sus obras más destacadas se encuentran ""El jardín de las delicias"" y ""El invierno en Lisboa"". Ha recibido varios premios literarios a lo largo de su carrera, consolidando su posición como",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Sticky &amp; Sweet Tour,"La gira Sticky & Sweet fue la novena gira mundial de la cantante Madonna, que tuvo lugar entre 2008 y 2009. Fue aclamada por la crítica y el público debido a su energía y espectacularidad. La gira combinó canciones de su última producción discográfica con clásicos de su repertorio, ofreciendo un espectáculo visualmente impactante y lleno de sorpresas. Con un montaje impresionante, coreografías elaboradas y un repertorio impecable, la gira Sticky & Sweet se convirtió en una",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
ABS-CBN,"ABS-CBN es una red de televisión y radio de Filipinas fundada en 1946. Es una de las redes de radiodifusión más grandes del país y ha jugado un papel importante en la historia de la industria de los medios de comunicación en Filipinas. Ofrece una variedad de programas que incluyen noticias, entretenimiento, drama y deportes. ABS-CBN también ha sido reconocida por su compromiso con la responsabilidad social corporativa a través de su fundación Kapamilya. A lo largo de los años, ha ganado numerosos premios y reconocimientos tanto local como",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Descubrimiento de América,"El Descubrimiento de América se refiere al evento en el año 1492 cuando el navegante genovés Cristóbal Colón llegó a las Américas en nombre de los Reyes Católicos de España. Este evento marcó el inicio de la colonización europea en el continente americano y tuvo profundas consecuencias tanto para los pueblos indígenas como para Europa. El descubrimiento de nuevas tierras también impulsó la expansión del comercio, la difusión de la cultura y la interacción entre diferentes civilizaciones. Hoy en día, el",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Marcas corporativas de Wikipedia,"Las marcas corporativas de Wikipedia son un grupo de logotipos y marcas que representan a la organización y a su plataforma en línea de conocimiento colaborativo. El logotipo principal de Wikipedia consiste en una esfera formada por diferentes piezas de puzle, simbolizando la diversidad y la colaboración de la comunidad de editores. Además, la marca incluye variaciones del logotipo principal en diferentes colores y versiones para adaptarse a diferentes contextos. Estas marcas corporativas son reconocidas a nivel mundial y son sinónimo de fiabilidad y neutralidad",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
La Soufrière,"La Soufrière es un volcán activo en la isla caribeña de San Vicente y las Granadinas. Con una altura de 1,234 metros, es uno de los picos más altos del país. Su última erupción significativa fue en 1979, causando la evacuación de miles de personas. La zona alrededor del volcán es conocida por su fertilidad y biodiversidad, con bosques tropicales y cascadas cercanas. A pesar de ser un volcán activo, La Soufrière es una atracción turística popular",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Ocupación estadounidense de Haití,"La Ocupación estadounidense de Haití fue un período en la historia de Haití que duró desde 1915 hasta 1934. Durante este tiempo, tropas estadounidenses ocuparon el país caribeño con el objetivo de estabilizar la nación y proteger los intereses comerciales de Estados Unidos. A pesar de que la ocupación trajo consigo algunas mejoras en infraestructura y servicios públicos, también generó tensiones y conflictos con la población local. La presencia militar extranjera finalizó en 1934, dejando un legado",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Exposición de Artes Decorativas de 1925,"La Exposición de Artes Decorativas de 1925 fue una exhibición internacional que se llevó a cabo en París, Francia, con el objetivo de mostrar las últimas tendencias en diseño de interiores, mobiliario, moda y artesanías. Organizada en el Grand Palais, la exposición atrajo a diseñadores y artistas de renombre de todo el mundo, y tuvo un gran impacto en el desarrollo del estilo Art Deco. Entre los artistas destacados se encontraban Eileen Gray, Jacques-Émile Ruhlmann y René Lalique. La exposición fue",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Matías Arranz,"Matías Arranz es un reconocido chef español, famoso por su creatividad y pasión por la cocina tradicional. Nacido en Madrid, Arranz ha trabajado en algunos de los mejores restaurantes del país, ganando numerosos premios y reconocimientos a lo largo de su carrera. Su estilo único combina ingredientes frescos y técnicas modernas, creando platos que deleitan a los comensales y críticos por igual. Además de su labor en la cocina, Arranz también imparte clases y talleres de cocina, compartiendo su conocimiento y pasión con la próxima generación",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Edicto de Granada,"El Edicto de Granada fue promulgado el 31 de marzo de 1492 por los Reyes Católicos de España, Isabel I de Castilla y Fernando II de Aragón. Este edicto obligaba a los judíos a convertirse al cristianismo o abandonar el país en un plazo de tres meses. Aquellos que decidieron quedarse fueron bautizados a la fuerza, marcando el comienzo de la expulsión de los judíos de España. El edicto tuvo un impacto significativo en la historia de España y en la comunidad jud",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Lenguaje de programación,"El lenguaje de programación es un conjunto de reglas y símbolos que permiten a los programadores escribir instrucciones para que una computadora las siga. Existen numerosos lenguajes de programación, cada uno con sus propias características y usos específicos. Algunos de los lenguajes de programación más populares incluyen Java, Python, C ++ y JavaScript. Cada lenguaje tiene su propia sintaxis y reglas de escritura, pero todos comparten el mismo objetivo de permitir a los programadores crear software y aplicaciones que funcionen de manera ef",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Phillips Academy,"Phillips Academy, también conocida como Andover, es una escuela privada de élite en Andover, Massachusetts. Fundada en 1778, es una de las escuelas secundarias más antiguas de los Estados Unidos. Con una tradición académica de excelencia, Andover ha sido pionera en la educación progresiva y la diversidad estudiantil. Su campus de 500 acres alberga a estudiantes de todo el mundo y ofrece una amplia gama de actividades extracurriculares, desde deportes hasta artes escénicas. Phillips Academy ha producido",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Partido Socialista Italiano,"El Partido Socialista Italiano (PSI) fue un partido político de Italia que existió desde 1892 hasta 1994. Fundado por Filippo Turati, se centraba en la defensa de los trabajadores y en la promoción de reformas sociales. Durante la Segunda Guerra Mundial, el PSI se dividió en diferentes facciones, una de las cuales se unió a los partisanos en la lucha contra el fascismo. A lo largo de su historia, el partido experimentó varios cambios ideológicos y enfrentamientos internos. Finalmente, en 199",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Antiguo Régimen en Francia,"El Antiguo Régimen en Francia se refiere al sistema político y social que existió en el país desde el siglo XVI hasta finales del siglo XVIII. Caracterizado por la monarquía absoluta, la sociedad estaba dividida en tres estamentos: la nobleza, el clero y el tercer estado. La nobleza y el clero disfrutaban de privilegios y exenciones fiscales, mientras que el tercer estado, compuesto por la burguesía y los campesinos, soportaba una carga impositiva pesada. Este sistema desigual y",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
PRISA Radio,"PRISA Radio es una empresa de radio en España que forma parte del Grupo PRISA, uno de los principales grupos de comunicación en el país. Fundada en 1926, PRISA Radio cuenta con reconocidas emisoras como Cadena SER, Los 40 Principales y Cadena Dial. Con una amplia audiencia y una programación variada que incluye noticias, música, deportes y entretenimiento, PRISA Radio se ha consolidado como un referente en la industria radiofónica española. Su compromiso con la calidad y la innovación la han convertido en una de las emisoras",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Zanthoxylum piperitum,"Zanthoxylum piperitum es una especie de planta nativa del este de Asia, particularmente de Japón y Corea. También conocida como Sansho, es un arbusto perenne que pertenece a la familia de las Rutaceae. Sus frutos son utilizados en la cocina tradicional japonesa como condimento y para dar sabor a platos de carne y pescado. Además, se le atribuyen propiedades medicinales como estimular la digestión y aliviar dolores estomacales. Sus hojas y corteza también se utilizan en la",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Kaley Cuoco,"Kaley Cuoco es una actriz estadounidense conocida por su papel de Penny en la popular serie de televisión The Big Bang Theory. Nacida el 30 de noviembre de 1985 en California, Cuoco comenzó su carrera a una edad temprana, participando en comerciales y programas de televisión. Su papel en The Big Bang Theory la catapultó a la fama, convirtiéndola en una de las actrices mejor pagadas de la televisión. Además de su trabajo en la pantalla chica, Cuoco también es una amante de los animales y una activista",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Overclocking,"El overclocking es una técnica que consiste en aumentar la velocidad de un component electrónico por encima de las especificaciones del fabricante. Esto se realiza para lograr un mejor rendimiento del dispositivo, especialmente en procesadores y tarjetas gráficas. Aunque puede resultar en un incremento de la velocidad y potencia, también puede causar daños permanentes si no se realiza correctamente. Es importante tener en cuenta la refrigeración y voltaje adecuados para evitar problemas. El overclocking es popular entre los entusiastas de la tecnología que buscan exprimir al máximo el rendimiento de sus",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Mapa de Piri Reis,"El Mapa de Piri Reis es un mapa del mundo elaborado por el almirante otomano Piri Reis en el año 1513. Se considera una de las representaciones cartográficas más antiguas y detalladas de América. El mapa muestra las costas de Europa, África y América, así como algunas islas del Océano Índico. A pesar de algunas imprecisiones, se destaca por su precisión en la ubicación de continentes y la representación de rutas marítimas. El mapa de Piri Reis es una muestra del avanz",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Plagiocefalia,"La plagiocefalia es una deformidad craneal común en bebés recién nacidos, caracterizada por un aplanamiento en un lado de la cabeza. Puede ser causada por la posición constante del bebé acostado en la misma posición durante períodos prolongados. Se puede prevenir y corregir con ejercicios específicos y cambios en la postura del bebé. Es importante que los padres estén atentos a cualquier irregularidad en la forma de la cabeza de su bebé y consulten a un pediatra si notan algún signo de plagiocefalia",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
A-2103,"El A-2103 es un artefacto tecnológico de última generación diseñado para facilitar la vida cotidiana de las personas. Con su avanzada inteligencia artificial, este dispositivo es capaz de realizar tareas domésticas, mantener agendas organizadas y asistir en la comunicación con otros dispositivos electrónicos. Su diseño elegante y compacto lo convierte en una adición perfecta para cualquier hogar moderno. Además, el A-2103 se actualiza constantemente para mejorar su rendimiento y adaptarse a las necesidades cambiantes de sus usuarios. Sin duda,",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
José Francisco Martí Zayas Bazán,"José Francisco Martí Zayas Bazán fue un destacado político y militar cubano del siglo XIX. Nacido en La Habana el 28 de enero de 1822, Martí Zayas Bazán jugó un papel fundamental en la lucha por la independencia de Cuba. Participó en numerosas batallas y operaciones militares, destacándose por su valentía y liderazgo. Además, fue un ferviente defensor de los derechos humanos y de la libertad de su patria. Su legado como patriota y héroe nacional sigue vigente en la memoria",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Carlos Mauricio Espínola,"Carlos Mauricio Espínola es un destacado político paraguayo nacido en Asunción el 18 de septiembre de 1965. Fue elegido como senador del Partido Colorado en 2018, habiendo ocupado anteriormente diversos cargos públicos como diputado y presidente de la Cámara de Diputados. Espínola se destaca por su compromiso con el desarrollo social y económico de Paraguay, así como por su dedicación a los derechos humanos y la lucha contra la corrupción. Su trayectoria política ha sido reconocida tanto a nivel nacional",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Festival de la Canción de Eurovisión 1998,"El Festival de la Canción de Eurovisión 1998 tuvo lugar en Birmingham, Reino Unido. La ganadora de ese año fue Dana International, representando a Israel con la canción ""Diva"", convirtiéndose en la primera artista transgénero en ganar el concurso. La icónica actuación de Dana International impactó a la audiencia internacional y solidificó su lugar en la historia de Eurovisión. El festival también contó con otras actuaciones memorables, como la de la banda Dana International y su triunfo marcó un hito en la historia del",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Instituto Nacional de Reforma Agraria (Cuba),"El Instituto Nacional de Reforma Agraria (INRA) es una institución cubana encargada de promover y regular la reforma agraria en el país. Fue creado en 1959 con el objetivo de redistribuir la tierra de manera más equitativa entre los campesinos y fomentar el desarrollo agrícola sostenible. INRA ha sido fundamental en la implementación de políticas agrarias que han beneficiado a la población rural cubana, garantizando el acceso a la tierra y promoviendo la producción de alimentos. A lo largo de los años, ha trabajado en est",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
NASA,"La Administración Nacional de Aeronáutica y del Espacio (NASA por sus siglas en inglés) es la agencia del Gobierno de los Estados Unidos encargada del programa espacial y la investigación aeronáutica. Fundada en 1958, la NASA ha sido pionera en la exploración del espacio con misiones icónicas como el aterrizaje en la Luna con la misión Apolo 11 en 1969. Actualmente, la agencia continúa contribuyendo al estudio del espacio, la investigación científica y el desarrollo de tecnologías innovadoras para",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Leda y el Cisne,"Leda y el Cisne es una famosa pintura de Leonardo da Vinci que representa el mito griego de Leda, la reina de Esparta, seducida por Zeus en forma de cisne. En la obra, se muestra a Leda mirando al cisne con asombro mientras este la rodea con sus alas. La pintura ha sido interpretada de diversas maneras a lo largo de la historia, pero siempre ha fascinado por su delicada y misteriosa representación de la unión entre lo divino y lo humano. Es considerada una de las obras maestras del",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Anna Chakvetadze,"Anna Djambuliovna Chakvetadze (nacida el 5 de marzo de 1987) es una ex jugadora de tenis profesional de Rusia. Durante su carrera, alcanzó el puesto número 5 en el ranking de la WTA en 2007. Ganó 8 títulos individuales y 4 títulos de dobles en su carrera. Chakvetadze es conocida por su estilo de juego agresivo y su elegante técnica en la pista. Se retiró del tenis profesional en 2013 debido a una serie de lesiones",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Domingo Guzmán Lander,"Domingo Guzmán Lander fue un militar y político venezolano. Nacido el 2 de octubre de 1773 en Caracas, fue una figura destacada en la lucha por la independencia de Venezuela. Luchó en la Batalla de Boyacá en Colombia, donde las fuerzas independentistas lograron una importante victoria. Más tarde, ocupó cargos políticos en el gobierno de Venezuela y fue un defensor de la democracia y la libertad. Su legado sigue siendo recordado en la historia de Venezuela como un héroe y patriota que contribuyó",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Historia de la República Popular China,"La historia de la República Popular China se remonta a la fundación del Partido Comunista Chino en 1921. Tras años de lucha contra el gobierno imperial y la invasión japonesa, Mao Zedong proclamó la creación de la República Popular China en 1949. Bajo su liderazgo, el país experimentó cambios drásticos en la economía, la sociedad y la política. La Revolución Cultural y otros eventos marcaron significativamente la historia reciente de China. Actualmente, China es una potencia mundial en constante crecimiento y",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
