title,text,write_by,language,domain,method,LLM_model,label
Hawker Siddeley HS 780 Andover,"Siguienmos explorando la historia del Hawker Siddeley HS 780 Andover, avión militar británico de transporte turbojet. Tres Andovers de la Royal Air Force (RAF) siguen volando: uno con la 'Escuela de pilotos de pruebas del Imperio' (Imperial Flight Test School, IFTS) y otro en el 'Heavy Aircraft Test Squadron' del 'Joint Test and Evaluation Group' (JTEG). El avión restante es un C.1, conservado en el 'Royal Air Force Museum' de Cosford, Reino Unido. Este avión tuvo",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Clasificador (matemáticas),"La precisión se puede determinar aplicando al clasificador un entrenamiento independiente de un conjunto de objetos de los que se conoce la clasificación. Se hace uso de un conjunto de prueba, diferente del utilizado durante el proceso de entrenamiento, para evaluar la capacidad del modelo de generalizar. El porcentaje de acierto en la clasificación correcta de los elementos del conjunto de prueba se denomina precisión. Por ejemplo, si un clasificador ha sido entrenado para distinguir entre rocas sedimentarias y volcánicas y logra clasificar correctamente el 85% de",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Mairena del Alcor,"Mairena del Alcor es un municipio y localidad española situada en la provincia de Sevilla, comunidad autónoma de Andalucía. Cuenta con una población empadronada de 23 698 habitantes. La localidad se encuentra en la comarca del Aljarafe, a unos 15 kilómetros al suroeste de la capital provincial. Mairena del Alcor está comunicada por carretera con Sevilla y con otras localidades de la comarca, como Camas, Las Cabezas de San Juan y Alcalá de Guadaira. La economía del municipio se basa principal",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Gazólaz,"En el lugar en el que se ubica el actual cementerio, sobre un altozano al oeste del pueblo de Gazólaz, existía una ermita del siglo XVI hoy totalmente desaparecida dedicada a San Juan. Aparece mencionada por primera vez en un documento de 1576. La ermita, de planta rectangular, tenía un pequeño campanario a los lados. Se decía que alrededor de ella brodaban campos de flores y que allí había un fuente de aguas curativas. Las fiestas en su honor eran una tradición anual, con procesiones",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Scattergories,"En España, expresiones populares relacionadas con el juego Scattergories abarcan frases como ""Es mi scattergories y me lo llevo"" o ""aceptamos pulpo como animal de compañía"", por alusión a la peculiaridad y originalidad de las categorías y respuestas que se generan durante el juego. Scattergories, conocido también como Buncoblocks o Categoric, es un juego de creatividad y memoría que se juega en equipo o en solitario. Los jugadores se reúnnen alrededor de una mesa redonda y se dividen en equipos. Cada",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Provincia de Toro,"Comprendía la ciudad de Palencia; la Merindad de Carrión, la Merindad de Monzón, los Concejos de la Tierra de Herrera de Pisuerga y su jurisdición, la Merindad de Cerrato, la, formaban parte integral de la Provincia de Toro en la antigua región de Castilla la Vieja, durante la Edad Media. Situada en el noroeste de la actual Castilla y León, su capital era la villa de Toro. La Provincia de Toro estaba delimitada al norte por las provincias de Burgos y Palencia, al este por la provincia de Soria",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Valeri Lobanovski,"Valeri Vasílievich Lobanovski, (6 de enero de 1939 — 13 de mayo de 2002), fue un jugador y entrenador de fútbol ucraniano, notablemente reconocido internacionalmente por guiando a varios equipos soviéticos y ucranianos a lograr éxitos significativos. Nacido en Kiev, Ucrania, Lobanovski comenzó su carrera como futbolista en el Dinamo Kiev, donde jugó durante ocho años antes de convertirse en entrenador en 1977. Su estilo de juego",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Johann Friedrich Overbeck,"""Junto a Peter von Cornelius, Overbeck es uno de los más importantes representantes del intento de renovación de la pintura alemana alentado por espíritu religioso en el siglo XIX. La obra de Overbeck se caracterizó por su profunda religiosidad y su resignación mística. Nacido en Hannover el 3 de mayo de 1789, Overbeck estudió en la Academia de Bellas Artes de Múnich, donde se inspiró en el neoclasicismo y la pintura italiana. Sin embargo, su estilo se desvió de la moda neoclásica y se centró",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Radiación no ionizante,"Así, atendiendo a la frecuencia de la radiación, las radiaciones no ionizantes abarcan las frecuencias comprendidas entre las bajas o radiofrecuencias y el ultravioleta aproximadamente, a partir del cual comienzan las radiaciones ionizantes, como los rayos X y las radiaciones gamma. Las radiaciones no ionizantes, también llamadas radiaciones no penetrantes, no tienen suficiente energía para ionizar átomos ni moléculas. Por lo tanto, no producen radiación nuclear ni radiación de desintegración nuclear. Algun",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Beverly Hills (canción),"""«Beverly Hills» is the first single from ""Make Believe,"" Weezer's fifth studio album. It was released on March 29, 2001. The song's upbeat melody and catchy chorus contrasted with the darker themes present in the rest of the album. ""Beverly Hills"" received positive reviews from critics, with many praising Rivers Cuomo's clever lyrics and the song's infectious energy. The music video, which features the band performing in a deserted mansion, added to the song's popularity. The track's success helped revitalize Weezer's career after a few lackluster releases. Despite its",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Juan Sebastián Gómez,"Fue reconocido su triunfo en los Juegos Olímpicos de Río de Janeiro 2016, al ser la primera medalla de oro de Colombia en las Olimpiadas. Juan Sebastián Gómez, con 23 años de edad, logró una hazaña en el canoeing de velocidad, específicamente en la disciplina de C-1, 1000 metros. En las finales, Gómez superó al favorito belga, Henrique Cecco, con un tiempo de 3 minutes, 42.429 segundos. Su victoria fue el resultado",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Mayville (Nueva York),"Según la Oficina del Censo en el año 2000, los ingresos medios por hogar en Mayville, Nueva York, eran de $32,250, y los ingresos medios por familia eran $45,595. Los hombres tenían unos ingresos medios de $30,574 frente a los $24,028 de las mujeres. La composición de la población incluía el 32.1% under 18 años, el 11.8% entre 18 y 24, el 28.7% de 25 a 4",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
República Aristocrática,"El ingreso de capitales estadounidenses permitió la expansión de la minería en la República Aristocrática a través del uso de nueva tecnología. Sin embargo, esta zona del Perú se vio afectada por una serie de problemas sociales y económicos. La gran cantidad de inversión extranjera llevó a una creciente dependencia del sector minero, lo que provocó un crecimiento desproporcionado en la economía. Esto, a su vez, provocó un aumento de la desigualdad social, con una pequeña élite acumulando la mayoría de la riqueza.",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Música de Aragón,"Entre los músicos que trabajaron en el Pilar de Zaragoza se deben destacar Urbán de Vargas, Juan Marqués y Joseph Ruiz de Samaniego, que venía de Tarazona. También fueron maestros de other distinguished musicians of the Aragonese school, such as Diego de Leon and Alonso Mudarra. Mudarra, in particular, is known for his significant contributions to the development of Spanish Renaissance music. Urbán de Vargas, a native of Aragón, was a renowned composer and organist who served at the Pilar from 1529 to 1536. Juan Marqu",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Euphorbia aggregata,"""'Euphorbia aggregata' was described by Alwin Berger and published in ""Sukkulente Euphorbien"" 92, 1907 [1906]. Euphorbia: this is the generic name, which derives from the Greek physician to King Juba II of Mauritania (52 B.C.-23 A.D.), Euphorion. The specific epithet 'aggregata' refers to the clustered groups of buds and leaves found on this succulent plant. This plant is native to South Africa, specifically in the Eastern and Northern Cape provinces. It is a small, shrubby succulent,",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Hamás,"When Yasser Arafat and Isaac Rabin met in 1993 and 1994 and agreed to negotiate the end of the Palestinian-Israeli war, Hamas denounced Arafat and the PLO (Palestine Liberation Organization). Hamas, a militant Islamic group, rejected the peace process and considered Arafat's concessions to be a betrayal of Palestinian interests. The group continued to carry out violent attacks against Israeli targets throughout the negotiations, leading to increased tensions and a deepening divide between Hamas and the PLO. Hamas' rejection of the peace process and commitment to armed resistance have been a significant obstacle to achieving a lasting resolution to",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Marmolejo,"En época romana, el núcleo original de población de Marmolejo se ubicaba en un pequeño promontorio conocido como Las Torrecillas. Este sitio aparece citado en Plinio el Viejo bajo las denominaciones de Uccia o mansión Uciense. Las Torrecillas ofrecían una posición estratégica, con vistas a la confluencia del río Guadalmena con el río Jabalón. El lugar era rico en recursos naturales, incluyendo agua, madera, y minerales. Los romanos establecieron allí una colonia agrícola, especializada",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Francesco Robortello,"Robortello fue un editor y redescubridor de algunas de las principales obras de la Antigüedad clásica. Fue el primer editor del clásico ""De lo sublime"" de Longino. Enseñó filosofía, retórica, ética, latín y griego en la Universidad de Padua. Nacido en Venecia en 1516, Robortello estudió en el Colegio de San Marciano y más tarde en Padua, donde se doctoró en derecho. Sin embargo, su pasión por la filosofía clásica lo llevó a dedicarse a la edición y traducción",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Lemuel Francis Abbott,"Nació en Leicestershire, en 1760 o 1761, hijo del clérigo Lemuel Abbott y su esposa Mary. En 1775 se convirtió en discípulo de Francis Hayman y se radicó en Londres. Aunque exhibió parte de su trabajo en la Real Academia, Abbott se distinguió por su trabajo fuera de los círculos oficiales. Su estilo característico, que combinaba detalle preciso con un toque romántico, atrajo la atención de clientes adinerados. Entre sus obras más famosas se encuent",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Borja (Datem del Marañón),"Aun así, se intentó fundar la ciudad de San Miguel de Yapara a orillas del río Ucayali, pero las condiciones del tiempo frustraron repetidamente los esfuerzos de los colonizadores españoles. El sitio seleccionado, Borja (Datem del Marañón), ubicado unos 30 kilómetros aguas arriba, ofrecía mejores perspectivas. Establecido en 1542 por el capitán Gonzalo Pizarro, Borja se convirtió en el primer asentamiento permanente español en la región amazónica. Sin embargo, la dificult",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Sergio Pérez,"en 2003, Sergio Pérez se posiciona como líder en dos campeonatos de la Shifter 125 c.c., sin embargo, le es retirado el permiso para competir en las últimas 7 carreras. Sin embargo, termina el Reto Telmex en tercera posición, además de conseguir el subcampeonato en la Fórmula Renault Mexico. En 2004, Pérez continua su carrera en la Fórmula Renault, ganando el campeonato con 14 victorias en 18 carreras. Su desempeño atr",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
XVI Reunión Americana de Genealogía,"La organización de la **""XVI Reunión Americana de Genealogía y VI Congreso Iberoamericano de las Ciencias Genealógica y Heráldica""** fue tripartita, lográndose una exitosa semana en La Habana, Cuba, del 21 al 27 de mayo de 2023. La reunión contó con la participación de genealogistas y estudiosos de América, Europa y el Caribe, quienes compartieron conocimientos, experiencias y herramientas en diversas sesiones, talleres y conferencias. Además, se realizaron visitas guiadas a",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Valladolid Rugby Asociación Club,"In the 2016/17 season, Valladolid Rugby Asociación Club (VRAC) Quesos Entrepinares began the campaign playing the Spanish Supercup as the runner-up of the King's Cup in the previous term. They secured the trophy by defeating Silverstom El Salvador. In the domestic league, they finished the regular season in third position. Afterward, they faced Realu Valladolid in the quarterfinals of the Spanish Cup and emerged victorious. In the semifinals, they defeated CR Alcobendas, setting up a clash against the reigning champions, Sanitas SARR. In a thrilling final, VRAC Q",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Francisco Fernández Buey,"Francisco Fernández Buey, nacido en Madrid en 1962, ha sido un destacado intelectual y activista español en el campo del análisis económico y político de la globalización. Ya en la última década manifestó reiteradamente, en diversas entrevistas, su vinculación al llamado movimiento alterglobalizador o altermundialista. Sobre la evolución de este movimiento, Fernández Buey ha destacado su creciente interés por la interconexión entre la globalización económica y las desigualdades sociales y ambientales. Uno de los",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Harpagophytum procumbens,"La raíz secundaria de ""Harpagophytum procumbens"" seca, en polvo o en infusión es utilizada en medicina tradicional para el tratamiento de dolores articulares y tendinitis, problemas digestivos tales como flatulencia, distensión abdominal o pérdida de apetito. Según la Agencia Europea de Medicamentos (EMA), Harpagophytum contiene principios activos llamados harpagosides, que se creen responsables de sus propiedades antiinflamatorias y antitussiva. El uso de Harpagophytum se remonta a la",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Club Marte,"en los años 1940s, el equipo de Club Marte experimentó una reestructuración de jugadores. Sadly, these new players sank the popular ""algodonero"" team in the bottom places. In 1952, a relegation playoff was played, and they had to face against El Fortin de San Gregorio, un equipo de la ciudad de Quetzaltenango. El partido tuvo lugar en el Estadio Nacional, y a pesar de un gran esfuerzo, Club Marte perdió con un marcador de 1-0. La derrota significó el descenso del club a la Segunda División.",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Período helenístico,"Estos reyes del Período helenístico disponían de un poder absoluto, pero estaban sometidos a múltiples obligaciones. Uno de sus principales deberes era asegurar sus fronteras extensas, pues el mundo helenístico se extendía desde Grecia hasta Egipto y el Levante. Además, debían vencer a sus enemigos y mantener la paz en su reino. La legitimación de su poder no solo dependía de su genealogía real, sino también de su comportamiento. Por lo tanto, estos monarcas buscaban mostrar su virtud, sabidur",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Luis de Battenberg,"Casi un año después, el 8 de diciembre de 1912, Battenberg asumió el cargo de Primer Lord del Mar, cuando sucedió al almiranteSir John Fisher. Nacido el 15 de enero de 1854 en Palermo, Sicilia, Luis de Battenberg, Príncipe de Battenberg, era un noble alemán-británico, que había ingresado al servicio naval británico en 1871. Su carrera naval se vio rápidamente impulsada por su esposa, la Princesa Victoria de Hesse y del Rin, hermana del emperador",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Explorador de archivos,"El Explorador de Windows incluye cambios significativos en su versión más reciente, ofreciendo mejoras en filtración, clasificación, agrupación y pila. Combinado con la búsqueda de escritorio integrada, el Explorador de Windows permite que los usuarios encontralen y accedan fácilmente a sus archivos y carpetas. En español: The Windows Explorer includes significant changes in its latest version, offering improvements in filtering, categorization, grouping and stacking. Combined with integrated desktop search, the Windows Explorer allows users to easily find and access their files and folders. ",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Doctor Fate,"Doctor Fate —conocido en español como el Doctor Destino— es un personaje creado por la editorial DC Comics caracterizado por sus poderes mágicos. Originariamente, el Doctor Fate fue el egipcio Khafre-Ha, sacerdote de la diosa Hathor, quien recibió el poder mágico del Ankh del Destino. Khafre-Ha usó este poder para proteger a Egipto y más tarde a la humanidad. Después de la Segunda Guerra Mundial, el personaje pasó a ser identificado con Kent Nelson, un arqueólogo norteamericano que encontró la espada, el an",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Saw 3D,"Mientras esto ocurre, Jill Tyson (Jena Malone) se encuentra atrapada en una silla similar a la que uso Hoffman con la trampa del oso invertida. Hoffman mira de reojo la cara de Jill con un mezcla de satisfacción y peligrosidad en sus ojos. La trampa se activa repentinamente, y Jill queda atorada por un grueso velo de plástico transparente. El sordido risa de Hoffman llena el aire, y Jill comienza a sobresaltarse, sabiendo que está siendo jugada una nueva",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Adventure (Atari 2600),"En la época que el juego fue creado, la compañía Atari no daba ningún tipo de crédito a los autores por sus trabajos. Por lo cual, Robinett y otros programadores creativos se vieron obligados a utilizar técnicas ingeniosas para dejar su huella en los juegos. Uno de ellos fue el desarrollo de easter eggs, o sorpresas ocultas, en el juego Adventure para Atari 2600. Robinett colocó varios elementos secretos en el juego, incluyendo una característica que permitía a los jugadores caminar a través",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Servicios bibliotecarios de la Universidad de Los Andes,"Originalmente diseñado para la Universidad de Los Andes, ""Sistema de Información y Documentación de la ULA"" (SIDULA) surgió de varios proyectos de servicios bibliotecarios. Este sistema integrado de gestión de bibliotecas fue concebido para instalación y uso en nuestra institución. SIDULA permite el control completo de recursos bibliotecarios, desde la adquisición de materiales hasta su prestamo y devolución. Además, ofrece funciones avanzadas de búsqueda y categorización de recursos, facilitando la localización de información para los",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Mezquita de los Omeyas,"Está considerada como el cuarto lugar más sagrado del Islam, tras Masŷid al-Ḥaram (La Meca), la Masŷid al-Nabawi (Medina) y la Masŷid al-Aqsa (Jerusalén). La Mezquita de los Omeyas, ubicada en la ciudad andalusí de Córdoba (España), es una magnífica muestra de la arquitectura islámica andalusí. Construida en el año 784 d.C., es una mezquita de estilo mixto, que combina elementos de la arquitectura ",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Fran Noguerol,"El 20 de agosto de 2010, Fran Noguerol firma con el Girona FC con el que jugará la temporada 2010/11 en la Segunda División de España. Tras lograr la permanencia con el conjunto catalán, Noguerol se consolidó como una pieza clave en el equipo, marcando 8 goles y registrando 5 asistencias en 36 partidos. Su juego creativo y dinámico en la mitad de campo atrajo la atención de equipos de la Primera División. En verano de 2011, el Real Bet",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Fuerza Aérea India,"Aunque se registraron más de 1.000 aviones en el inventario de la Fuerza Aérea India y Pakistán en 1965, la precisa cantidad de aeronaves perdidas en combate aéreo o por fuego amigo sigue siendo un misterio. Otro factor que dificulta determinar el resultado de la guerra aérea de 1965 es la cuestión de las aeronaves perdidas en el aire en combates aire-aire o fuego amigo. Debido a la falta de registros detallados y la naturaleza confusa de los combates, la",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Unión Cívica Radical Intransigente,"""En 1961, Frondizi derogó las leyes que prohibían al peronismo sancionado por la Revolución Libertadora. En las elecciones de 1962, el peronismo ganó la gobernación de la poderosa Provincia de Buenos Aires, donde Arturo Illia, un política peronista moderada, fue elegido gobernador. Sin embargo, la Unión Cívica Radical Intransigente (UCRI), liderada por Ricardo Balbín, se mantuvo en oposición a Frondizi y el retorno del peronismo. Balbín y la UCRI cre",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Batalla de Totoapan,"Después del combate, se encontraron en el campo de batalla 51 muertos del bando imperialista, siendo sólo 2 de ellos conservadores. Al siguiente día, 18 conservadores fueron hechos prisioneros y fusilados en el pueblo de Totoapan. El botín de guerra fue de 65 fusiles, 30 baquetes de municiones, y otros suministros militares. Los vencedores, las fuerzas liberales mandadas por el general Ignacio Mejía, celebraron su victoria en la Batalla de Totoapan el 23 de abril de 1861. Esta batalla",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Bárbara Radziwiłł,"In Lithuania, two theatrical works about ""Barbora Radvilaitė"" (Bárbara Radziwiłł in Polish), were written. The first one, by Balys Sruoga in 1946 (incomplete), and the second one, by Juozas Grušas in 1972. The latter was staged by the State Drama Theatre of Kaunas. Radvilaitė, a noblewoman of the Grand Duchy of Lithuania, was born in 1520 in the castle of Trakai. She is best known for her defiance against the Russian invasion led by Ivan the Terrible in 1",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Margaret Mahler,"Margaret Schoenberger Mahler, or Margit Mahler (Sopron, May 10, 1897 – New York, October 2, 1985) born with the surname Schoenberger was an Austrian-American psychoanalyst. She is known for her work on child development and psychoanalysis, particularly her theory of the ""normal and pathological evolution of the child's symbiotic relation with its mother."" Mahler and her colleague Anna Freud were among the first women to gain prominence in the field of psychoanalysis. Mahler's work, which emphasized the importance of the mother-child relationship during early childhood, influenced later attachment theory.",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Parque natural de la Sierra Norte de Guadalajara,"La zona de la Sierra Norte de Guadalajara se caracteriza por tener un clima templado mediterráneo de montaña, donde las precipitaciones aumentan considerablemente por causas pluviométricas, principalmente debidas a la orografía. Este parque natural, situado en la comunidad autónoma de Castilla-La Mancha (España), cubre una superficie de más de 25.000 hectáreas y alberga una gran diversidad de ecosistemas, desde bosques caducos de roble, castaño y encina, hasta praderas alpinas y zonas ro",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Tribuno de la plebe,"Fuera de la ciudad sólo tenía poder (""imperium"") el mando militar de los cónsules, o del Dictador en su caso. El poder del tribuno solo era efectivo dentro de los límites de Roma. Su capacidad de veto, known as the ""veto tribunicia,"" era una de sus principales facultades. Esta potestad le permitía bloquear cualquier decisión del Senado o de los magistrados, incluidas leyes, edictos, y decisiones judiciales, si se determinaba que infringían los derechos de la plebe o la ley. Además, el tribuno podía convocar",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Marea roja,"Esta intoxicación, conocida como Marea Roja, afecta especialmente a una franja de la población de mucha pobreza que se alimenta de lo que pesca en las costas del noroeste de España y Portugal. En ese entorno han crecido muchos mitos, todos ellos falsos y peligrosos. La Marea Roja se produce por la presencia de algas verdes microscópicas, denominadas dinoflagelados, que producen toxinas durante las condiciones de agua cálida y nutrientes. Cuando se concentran en las aguas costeras, pueden causar intoxicaciones por alimentos mar",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
San Martín del Río,"Continuando en español sobre San Martín del Río: Cuanto antecede nada tiene que ver con dos personajes situados a la izquierda de lo descrito. Situados frente a frente, muestran actitudes opuestas: sumisión y agresividad. La primera corresponde al que recibe el castigo, el santo San Martín de Tours, con su caballero caballero caballero montado en su famosa escena de partida. El otro personaje, el Diablo, representado a menudo con cuernos y una cola, intenta dominarlo. San Martín, sin embargo,",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Hickory (Misisipi),"Según el censo de 2000, había 499 personas, 190 hogares y 137 familias residiendo en la localidad de Hickory, ubicada en el condado de Amite, Misisipi, Estados Unidos. La densidad de población era de 207,2 hab./km², mientras que la densidad de viviendas alcanzaba los 85,9 viviendas/km². El 43,69% de sus habitantes eran afroamericanos, 53,18% blancos, y el 3,13% pertenecía a otras",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Jalea de hierba,"La Jalea de hierba, conocida también en el mundo anglosajón como Grass jelly o Leaf jelly, es una delicacia gelatinaosa originaria de Asia. Esta especialidad se elabora principalmente a partir de las hojas de varias plantas, entre las que se encuentran Dichroa febrifuga y Hibiscus tiliaceus. La Jalea de hierba se produce al cocer las hojas en agua, luego se coagula la mezcla y se deja enfriar. En China, se conoce a esta delicacia con los nombres de ""Liáng Fě",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Intel Atom,"En 2012, Intel anunció un nuevo sistema en el chip de plataforma (SoC) diseñado para teléfonos inteligentes y tabletas, que utilizaría la línea de CPUs Atom. Fue una continuación de la asociación anunciada por Intel y Google el 13 de diciembre de 2011, en la que se annunció que Google Chrome OS se basaría en las plataformas Atom de Intel. Este nuevo SoC, llamado Intel Atom Z2xx Series, incluía un procesador Atom Z2520 dual-core a una frecuencia de 1.2G",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Ewald-Heinrich von Kleist-Schmenzin,"En enero de 1944, con la bendición de su padre, Ewald-Heinrich von Kleist-Schmenzin se alistó voluntariamente para reemplazar a Axel Freiherr von dem Bussche-Streithorst en un intento de atentado suicida contra Adolf Hitler. El 20 de julio fue uno de los 20 militares implicados en el complot, conocido como el ""20 de julio"", que intentó asesinar al Führer en el cuartel general de Rasputitsa, cerca de Rastenberg (actual Kętrzyn, Polonia). Sin",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Clase Takao,"A lo largo de su carrera, la Clase Takao experimentó importantes cambios en su armamento. El armamento principal eran 10 cañones de 203 mm, así como una impresionante batería de 16 tubos de 610 mm montados en seis torretas dobles. Sin embargo, durante las modernizaciones realizadas en la década de 1950, se eliminaron cuatro de estas torretas para hacer lugar para misiles antiaéreos y sistemas de control de fuego mejorados. Además, se instalaron dos catapultas para el despliegue de av",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Devil May Cry (videojuego),"El juego consiste en superar los niveles denominados ""misiones,"" donde el jugador debe luchar contra numerosos enemigos, realizar tareas de plataformas y, en ocasiones, resolver ""puzzles"" para avanzar a través de la historia. El protagonista, Dante, es un cazador de monstruos equipado con una variedad de armas especiales, como su espada ""Rebellion"" y su arma dual, los ""Ebony & Ivory."" Cada misión presenta un patrón distinto de enemigos y desafíos, que requieren de habilidades",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Payada,"La paya se desarrolló en Chile desde la Colonia, y es un arte muy popular en la Zona Central de Chile y una parte importante de la cultura campesina o huasa. Originariamente, esta forma de expresión oral se utilizaba para narrar historias, comentarios sociales o simplemente para divertirse. Las estrofas más utilizadas en las payadas chilenas comienzan con la figura retórica llamada ""el sujeto,"" que presenta la situación o el tema a desarrollar. Luego, siguen ""el verso de apertura"" y ""el verso de la respuesta",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Casa de Cominges,"Bernardo VII de Cominges, by the Grace of God, Sovereign Count of Cominges, son of the previous, married Laura de Montfort. Daughter of Felipe de Montfort, Count of Squillace, and of Isabelle de Poitiers, Countess of Castres in Albigeois, this union took place en el año de 1302. Laura traajo una dot generosa, lo que fortaleció la posición de Bernardo en el Condado de Cominges. Juntos tuvieron dos hijos: Bernardo y Leonor. Laura de Montfort provenia de una familia rica y poderosa, lo que",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Facultad de Ciencias Agrarias (Universidad de Antioquia),"Para afrontar este problema, la Universidad de Antioquia crea por medio del Acuerdo Número 2 del Consejo Superior Universitario del 30 de julio de 1962 el Instituto de Medicina Veterinaria y de Zootecnia. El doctor Jaime Reyes serveía como rector de la institución en ese momento. El nuevo instituto estaba localizado en el campus de la universidad en la ciudad de Medellín. Su misión era brindar educación superior en las áreas de medicina veterinaria y zootecnia, contribuyendo al desarrollo agrícola y ganadero en el",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Eugenia de York,"La boda real entre Eugenia de York y Jack Brooksbank tuvo lugar el 12 de octubre de 2018 en la Capilla de San Jorge del Castillo de Windsor; la misma en la que antes se habían casado otros miembros de la Familia Real Británica. Eugenia, hija menor de la princesa Sarah, duquesa de York, y su primer marido, el príncipe Andrés de Gales, fue educada en St. George's School en Ascot y Newlands School en Cape Town. Ella se graduó de la Universidad de Saint Andrews en Escocia con un grado en historia artes",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Literatura del Virreinato del Perú,"En el mundo de la Literatura del Virreinato del Perú, ""Lima Fundada"" de Juan de la Barrera es una obra épica sobresaliente de su época. Compuesta en diez cantos, el poema consta de 1183 octavas reales y un total de 9.464 versos. Destacaba por su gran aliento y su profunda conexión con la historia y la cultura peruanas. Este poema épico describe la fundación de Lima por Francisco Pizarro en 1535. La obra refleja la admiración de Juan de la Barrera por la",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Rock cristiano,"Mientras que el movimiento del rock cristiano tiene sus raíces en Estados Unidos, también ha ganado popularidad considerable en Europa, particularly en el Reino Unido. Además de los mencionados en Estados Unidos, hay muchos más en el Reino Unido, incluyendo: Greenbelt Festival (el más grande de las fiestas cristianas del Reino Unido), Soul Survivor, Ultimate Events en Alton Towers, y Frenesí en Edimburgo. Estos eventos ofrecen conciertos de música cristiana, talleres espirituales, y oportunidades de servicio comunitario. Greenb",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Quintay,"En una ceremonia oficial en el Centro de Investigaciones Marinas de Quintay de la Universidad Andrés Bello, el martes 3 de septiembre de 2021, se anunció un descubrimiento revolucionario en el campo de la biología marina. Los investigadores del centro presentaron sus finding sobre una nueva especie de calamar gigante descubierta en las aguas de Quintay, en la Región de Valparaíso, Chile. La nueva calamaro, nombrado localmente ""Quintay Giant Squid"", alcanza los 15 metros de longitud y pesa hasta 60",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Provincia de Pedernales,"En ese momento la isla de Cuba se dividía en cinco cacicazgos o regiones distintas. La Provincia de Pedernales ocupaba el territorio de lo que antes era el cacicazgo homónimo, ubicado en la región central-occidental de la isla. Esta provincia limita al norte con las provincias de Artemisa y Mayabeque, al este con la Provincia de La Habana, al sur con las provincias de Sancti Spíritus y Villa Clara, y al oeste con el mar Caribe. La Provincia de Pedernales tiene una superficie total de 3.228,5",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
