title,text,write_by,language,domain,method,LLM_model,label
Luis Miguélez,"Luis Miguélez (nacido el 15 de septiembre de 1955 en Madrid, España) es un destacado químico y académico español. Obtuvo su licenciatura en Química por la Universidad Complutense de Madrid en 1978, y se doctoró en Química Inorgánica en la misma universidad en 1982. Desde entonces, ha dedicado su carrera a la investigación en el campo de la química inorgánica. Miguélez ha desarrollado importantes contribuciones a la química de clústered y supercargados",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Salud en Argentina,"Argentina prioritiza la salud y el bienestar de sus ciudadanos, ofreciendo un sistema de atención médica universal y gratuito a través de la Seguridad Social Argentina (SSA). La red de salud pública incluye hospitales, clínicas y posts de atención primaria en todo el país, con especial atención en áreas rurales y marginales. El gobierno ha invertido en la modernización y ampliación de instalaciones médicas, y en la capacitación de profesionales de la salud. El sistema público está respaldado por el sector privado, que ofrece servicios complementarios a",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Ekambareswarar,"En Ekambareswarar, uno de los más antiguos y sagrados lugares de culto hindú en Tamil Nadu (India), se encuentra el famoso templo dedicado a Shiva en su forma de Ekambaranathar o Agastyeswarar. El nombre Ekambareswarar significa ""Dios de la Colina Unica"" en tamil. Según las leyendas, el dios Shiva se manifestó allí en forma de Lingam, rodeado por una colina única, luego de que el sabio Agastya realizará penasicas allí por su error. El templo, que data del siglo IX,",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Francisco Javier Errázuriz Aldunate,"Francisco Javier Errázuriz Aldunate (nacido el 17 de septiembre de 1943, Valparaíso, Chile) es un cardenal católico chileno, obispo emérito de la Arquidiócesis de Santiago. Nacido en Valparaíso, estudió en el Seminario Metropolitano de Santiago y obtuvo una licenciatura en teología por la Pontificia Universidad Católica de Chile. Ordenado sacerdote en 1968, fue nombrado obispo auxiliar de Santiago en 1991 y obispo de Rancagua en 1",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Iglesia de Santo Domingo de Guzmán (Terrinches),"Iglesia de Santo Domingo de Guzmán, ubicada en el corazón de Terrinches, provincia de Guadalajara (España), es una hermosa iglesia gótica construida en el siglo XVI. Su origen se remonta al Concilio de Trento, cuando se decidió la reconstrucción de la antigua iglesia parroquial. La iglesia posee una arquitectura sencilla pero elegante, con una fachada plana y una sola torre. La bella portada de estilo plateresco, decorada con relieves y motivos vegetales, es el element",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Edad de plata de las historietas,"La Edad de Plata de las historietas, o Época de Plata de los cómics, refiere a un período de creación extraordinaria en el campo de las historietas, especialmente en los Estados Unidos, que se extendió desde finales de los años 1950 hasta principios de los años 1970. Durante esta era, surgieron obras maestras de la historieta americana, como ""Watchmen"" de Alan Moore y Dave Gibbons, ""Sin City"" de Frank Miller, y ""Crashed Panties"" de Harvey Kurtzman. Estas historietas se distinguieron por su complej",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Dame tu swing,"""Dame tu swing es una canción popular compuesta por el músico cubano Poncho Sánchez en 1990. La canción pertenece al género de la salsa y está cantada en español. En el tema, el cantante pide a su amor que le enseñe su movimiento natural y espontáneo, metáforicamente llamado 'swing'. La canción ha logrado gran popularidad en América Latina y entre la comunidad latina en Estados Unidos. Su ritmo vibrante y el encantador vocal de Sánchez han contribuido a su éxito. El tema ha",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Distancia de un punto a una recta,"En matemáticas, la distancia de un punto al planeo o a una recta se refiere a la longitud de la perpendicularar que une el punto al planeo o a la recta y pasa por el origen. Si el punto (x0, y0) se encuentra en el espacio cartesiano, y la recta se define por la ecuación ax + by + c = 0, la distancia d del punto al planeo se calcula con la siguiente fórmula: d = |ax0 + by0 + c| / sqrt(a2 + b2). Si la recta se define por dos puntos (x1, y",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Solicitud de información,"En España, la ""solicitud de información"" es un derecho reconocido en el artículo 6 de la Ley Orgánica 3/2018, de 5 de diciembre, sobre protección de datos personalistas. Esta ley se basa en la Directiva Europea 2016/679 (GDPR). La solicitud permite a una persona interesada en obtener información sobre sus datos personales que se procesan o han sido procesados por una entidad responsable. La solicitud debe realizarse en forma escrita y con documentación de identidad. Tras su recepción, la ent",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
The Straight Story,"La historia de Straight, titulada originalmente ""Todo por un hombre"" en Estados Unidos, es una película biográfica y dramática estadounidense de 1999, dirigida por David Lynch. La película se basa en la historia real de Almonzo ""Al"" Straight, un hombre mayor que viajó a pie desde Wisconsin hasta Iowa para arreglar una trituradora de hierba que había sido dañada por su sobrino. El personaje principal, interpretado por Richard Farnsworth, recorre más de 300 millas con su tractor, un John Deere Modelo A, que ha sido",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Ferrocarril en Uruguay,"El ferrocarril en Uruguay tiene una importante historia en el transporte terrestre del país. Su desarrollo comenzó en la década de 1850, con la construcción de la primera línea ferroviaria entre Montevideo y Carrasco por parte de la Compañía del Ferrocarril de Montevideo a Buenos Aires. Posteriormente, otras líneas se extendieron a través del país, conectando las principales ciudades y el interior rural. La red ferroviaria uruguaya alcanzó su mayor extensión en la década de 1910, con más de 2.200 kiló",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Francesc Xavier Butinyà i Hospital,"Francesc Xavier Butinyà i Hospital, nacido el 16 de octubre de 1833 en Palma de Mallorca, fue un sacerdote catalán que dedicó su vida al servicio de la Iglesia y a la atención de los más desfavorecidos. Después de estudiar en el Seminario de Mallorca, se unió a la Congregación de San Vicente de Paúl en 1855. En 1863, fundó el Hospital de San Vicente de Paúl en Palma de Mallorca, dedicado a atender a los enfermos pobres y desampar",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
La clemencia de Tito (Gluck),"""La clemencia de Tito, composición musical dramática escrita por el compositor austríaco Christoph Willibald Gluck en 1752, es una de las obras más importantes de su carrera. Basada en el drama latino de Jean-François Marmontel, la ópera representa la clemencia, o misericordia, del emperador Tito. El libreto muestra cómo Tito perdonas a Sextius y Vitellia por intentar asesinarlo, demostrando su magnanimidad y compasión. La partitura de Gluck es notable por su uso innovador de la",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Iglesia de San Andrés del Quirinal,"Iglesia de San Andrés del Quirinal es una hermosa iglesia barroca situada en el corazón de Roma, Italia. Construida entre 1571 y 1595, está dedicada a San Andrés, el apóstol. Se encuentra en la Piazza San Andreas del Quirinal, en la zona residencial de Quirinal. Su fachada es sencilla, con un portalón principal flanqueado por dos columnas toscanas. Sin embargo, su interior es un verdadero Tesoro. Contiene obras maestras de artistas renombrados, como Bernini, Borromini",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Son Gotleu,"Son Gotleu es una pequeña localidad situada en la isla de Mallorca, en la comunidad autónoma de las Islas Baleares, España. Se ubica en la parte noroeste de la isla, en la serena llanura de Muro, a aproximadamente 12 kilómetros al noroeste de Artá. La localidad es conocida principalmente por su iglesia parroquial, dedicada a San Bartolomé, que data del siglo XVIII. Su arquitectura barroca destaca por su belleza y su importancia histórica. Además, Son Gotleu es famosa por sus",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Incidente de laguna Chuquisaca,"El incidente de la Laguna Chuquisaca, ocurrió el 7 de agosto de 1829, en la localidad de Sorata, departamento de La Paz, Bolivia. Este suceso se produjo debido a una disputa entre el pueblo indígena de Sorata y el gobernador de La Paz, Mariano Melgarejo, sobre el uso y propiedad de la laguna Chuquisaca, una importante fuente de agua para la comunidad. El gobernador ordenó la construcción de un molino hidráulico en la laguna, lo que provocó la ira del pueblo, que",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
"Variaciones Goldberg, BWV 988","Las Variaciones Goldberg, BWV 988, representan una obra maestra del compositor Johann Sebastian Bach. Estas variaciones para clavecín están basadas en una aria italiana llamada ""Goldberg"", compuesta originalmente para vocalistas. Bach creó 30 variaciones diferentes, cada una con diferentes compáses, tempos y texturas. La obra inicia con la presentación de la aria, seguida de 30 variaciones, cada una más intrigante que la anterior. Muchas de ellas incluyen contrapuntos intricados, arpejos complejos y trinos rápidos. Las variaciones",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Antiguo Colegio de San Ildefonso,"El Antiguo Colegio de San Ildefonso, ubicado en la Plaza de San Ildefonso en Madrid, España, fue fundado en 1527 por Carlos I y Isabel de Portugal como un colegio jesuita para la enseñanza superior de la nobleza. Desde su fundación, el colegio ha contado con una distinguished alumni, incluyendo a Felipe IV, Felipe V, y Carlos III, quienes todos asistieron allí durante su juventud. El arquitecto Juan de Herrera diseñó el edificio barroco que hoy es reconocido por su belleza y monumentalidad.",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Gobierno y política de los Países Bajos,"El Gobierno y política de los Países Bajos se basan en su Constitución, adoptada en 1983. El país es una monarquía constitucional, con la Reina Guillermina-María como jefa de estado. El poder ejecutivo se encuentra en las manos del Gabinete, encabezado por el Primer Ministro, que es designado por la Reina y el Staten Generaal (Parlamento). El Parlamento holandés está compuesto por la Tweede Kamer (Cámara Baja) y la Eerste Kamer (Cámara Alta). La Tweede",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Ilhéu das Rolas,"Ilhéu das Rolas, también conocido como Isla de los Monos o Monkey Island, se encuentra en el archipelago de Cabo Verde, en el océano Atlántico. Se trata de una pequeña isla volcánica, cubierta de vegetación densa y selvática, con una superficie aproximada de 1,6 kilómetros cuadrados. Es particularmente famosa por su colonia de monos verde y blancos, que alcanzan las 3.000 unidades. Estos primates se alimentan principalmente de frutas y hojas, y son una especie",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Illán de Vacas,"Ilán de Vacas, ubicada en la provincia de Córdoba, Argentina, es una pequeña isla flotante en el río Ququiá. Con una superficie aproximada de 2,5 hectáreas, esta isla natural se forma gracias a la acumulación de vegetación y sedimentos en el agua. La isla se encuentra rodeada por un espeso bosque húmedo, el cual alberga una diversidad notable de flora y fauna. El nombre de Ilán de Vacas proviene de la tribu indígena que habitó la región en el pasado.",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Grand Haven,"Gran Haven, situada en el estado de Michigan, Estados Unidos, es una pequeña ciudad costera con una hermosa playa de arenas finas y una preciosa bahía protegida por una franja de dunes. Originalmente llamada ""Ferry Town"" debido a su importancia como puerto de transbordadores, más tarde adoptó el nombre de Gran Haven en honor a Gran Bretana, su principal fuente de inmigrantes. La ciudad ofrece una variedad de actividades recreacionales, incluyendo navegación, buceo, pesca, ciclismo y caminatas por los hermosos senderos cost",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Liga Nacional de Básquet,"La Liga Nacional de Básquetbol, abreviada LNB, es la principal ligas profesional de baloncesto en Argentina. Fundada en 1985, reemplazó a la Asociación Argentina de Basketball que existió desde 1934. La LNB administra la Liga Nacional de Básquetbol, la primera categoría del baloncesto argentino, y la Liga Argentina de Básquetbol de la segunda categoría. La LNB organiza anualmente la Copa Argentina de Básquet, una copa nacional de baloncesto argentino, y la Liga Sudamericana de Clubes, una",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
La Caravelle,"La Caravelle, un tipo de barco que surgio durante la Edad de Oro de la Navegación, fue un innovador diseño marítimo que revolucionó la exploración atlántica. Sus dimensiones moderadas, entre 30 y 50 metros de longitud, y su velocidad superior a otros navios de la época, permitían al Caravelle sobrepasar eficazmente las turbas de bancos de arenas y navegar contra vientos adversos. Su construcción ligera, con una sola quilla y velas latinas, hacía que fuera maniobrable y eficiente",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Naranjito de Triana,"Naranjito de Triana, conocido también como ""El Niño de la Fruita,"" es una famosa figura cultural de Sevilla, España. Origenado en la barriada trianera de la ciudad, este personaje se representa a menudo vestido con un traje típico andalusí, portando una grande bola de naranjas en sus manos. La historia popular cuenta que Naranjito de Triana fue creado para desfilar en las procesiones de Semana Santa, donde simbolizaba la pureza y la fertilidad. A lo largo de los años, Naranjito de Triana ha sido interpretado",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Androcentrismo,"Androcentrismo, o el centro de atención dado a la perspectiva masculina en la sociedad y la cultura, ha sido una preocupación significativa en el campo de los estudios de género durante las últimas décadas. Este término se refiere a la priorización de las experiencias, valores y intereses masculinos sobre los femeninos, lo que ha resultado en la marginalización y la desvalorización de las mujeres. Androcentrismo se manifiesta en varias formas, incluyendo la representación desproporcionada de hombres en la literatura clásica, la historia y el",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Jonder Martínez,"Jonder Martínez, nacido el 15 de octubre de 1988 en La Romana, República Dominicana, es un jugador profesional de béisbol. Inició su carrera en las ligas menores de la Liga de Béisbol Profesional Dominicano, antes de ser seleccionado en la quinta ronda del draft de 2007 por los Marlins de Florida. Desde entonces, ha jugado en las ligas menores y mayoras de varios equipos, incluyendo los Marlins, los Padres de San Diego, y los Mets de Nueva York. Martínez es un j",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Virgen de la Bella,"La Virgen de la Bella, también conocida como Nuestra Señora de la Bella, es una advocación mariana venerada en la localidad de La Bella, en la provincia de Huelva, España. Según la leyenda, una imagen de la Virgen María fue hallada en un bosque cercano en 1504 por un pastor que la encontró entre flores. Desde entonces, la imagen ha sido venerada por los creyentes locales y ha devenido en un importante foco de peregrinación. La iglesia que alberga a la imagen está bajo la advocación de Nuestra Señ",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Ecoterrorismo,"Ecoterrorismo refiere a las acciones ilícitas cometidas por individuos o grupos con el objetivo de proteger la naturaleza y preservar el medio ambiente. Estos actos pueden incluir acciones como el sabotaje de instalaciones industriales, incendios forestales intencionales, y acciones de sabotaje contra equipos de construcción. Las motivaciones detrás de este tipo de acciones pueden incluir oposición a la explotación comercial de recursos naturales, la protección de ecosistemas amenazados, y la lucha contra la contaminación ambiental. A",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Mauro Cejas,"Mauro Cejas, nacido el 21 de julio de 1988 en Buenos Aires, Argentina, es un exfutbolista argentino. Inicios su carrera profesional en 2006 jugando para Rosario Central, donde logró su debut en Primera División. Cejas pasó por varios equipos en Argentina, entre ellos Racing Club y San Martín. En 2014 se mudó a España para jugar en el Real Murcia de la Segunda División. Tras una breve estancia, regresó a Argentina para jugar en Instituto de Córdoba y finalmente en Gimnasia y Esgr",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Gaby Kerpel,"Gaby Kerpel (Buenos Aires, 1958) es una reconocida cantautora y música argentina. Conocida por su voz potente y su estilo musical introspectivo, ha grabado once álbumes de estudio y dos en vivo. Kerpel comenzó su carrera musical en la década de 1980, participando en el grupo de rock La Maldita Vecindad. Sin embargo, desarrolló su carrera en solitario a partir de 1990, lanzando su primer álbum, ""El loco y el azul,"" con temas como ""Ciudades paralelas"" y",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
El loco de los balcones,"""El loco de los balcones,"" traducido al inglés como ""The Balcony Guy,"" es una figura misteriosa y recurrente en la vida de la comunidad de Barcelona, España. Desde más de tres décadas, un hombre vestido de negro con una granja de flores en la mano ha aparecido regularmente en los balcones de varios edificios en la calle de La Rambla. Su presencia inesperada ha generado intrigo y especulación entre los barcelonetes. Aunque su identidad permanece desconocida, se cree que su objetivo principal es el de alegrar a los",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Andy Murray,"Andébola Murray, nacido el 15 de mayo de 1987 en Glasgow, Escocia, es un tenista de la élite mundial. Inició su carrera profesional en 2005. Murray llegó a la fama alcanzando la final del Abierto de Australia de 2005 en la categoría júnior, donde perdió frente a Marcos Baghdatis. En el circuito ATP, obtuvo su primera victoria en 2006 en Sánluis, España. Murray alcanzó el éxito a nivel individual, logrando ganar",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Eduardo Luquín Romo,"Eduardo Luquín Romo (nacido el 15 de mayo de 1948 en Ciudad Juárez, Chihuahua) es un destacado pianista y compositor mexicano. Se formó en la Escuela Nacional de Música en México City, donde estudió piano con José Luis García Álvarez y composición con Blas Galindo. Su carrera musical comenzó en la Orquesta Sinfónica Nacional de México, donde tocó como solista y también actuó como acompañante de renombrados solistas internacionales. Luquín Romo ha grabado más de veinte discos,",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Islas Cíes,"Islas Cíes, ubicadas en la costa atlántica de Galicia (España), son un paradiso natural formado por un grupito de siete islas y varios islotes, destacando la isla del Faro, la mayor y más poblada. Es conocida por sus aguas cristalinas y blancas playas de arenas finas, particularmente Playa de Rodas, considerada una de las mejores del mundo. Las aguas rodean de un rico ecosistema marino, hogar de una variedad de fauna y flora, incluyendo lobos marinos, aves marinas, y",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
The Last of the Red Hat Mamas,"En ""The Last of the Red Hat Mamas,"" un grupo de viudas maduras se reúnen regularmente para disfrutar de actividades sociales y apoyarse mutuamente. Estas señoras, vestidas de sombreros rojos, se dedican a mantener vivas las tradiciones y la alegría de sus pasadas vidas sociales. Iniciaron este grupo en la década de 1930 y continúan activas hasta hoy en día. Su nombre proviene de un antiguo mito rural sobre las viudas que siempre llevaban sus sombreros rojos, representando su estado de luto. A",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Campaña para el Desarme Nuclear,"La Campaña para el Desarme Nuclear, también conocida por su nombre en inglés, ""Nuclear Disarmament Campaign,"" es un movimiento internacional que busca eliminar arsenales nucleares y promover la paz y la seguridad global. El movimiento se inició en los años 1950, en respuesta a la proliferación de armas nucleares durante la Guerra Fría. Los principales objetivos de la campaña incluyen la negociación de tratados de desarme, la reducción de presupuestos militares dedicados a armas nucleares y la creación de zonas desmilitarizadas.",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Contraposición lógica,"en la lógica, la contrapositiva es una teoría utilizada para establecer la equivalencia entre dos propositiones. Se obtiene al intercambiar los sujetos y predicados de cada una de ellas y negar la proposición resultante. Por ejemplo, si tenemos la proposición p: ""Si John come arroz, entonces John està contento."", la contrapositiva sería q: ""Si John no come arroz, entonces John no está contento."" Las contrapositivas son útiles en la lógica proposicional y en la lógica predicativa, ya que permiten demostrar la implicación recipro",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Unión Matemática Internacional,"La Unión Matemática Internacional, abreviada como IMS (International Mathematical Union), es una organización internacional fundada en 1920 con el objetivo de promover y desarrollar la matemática en todo el mundo. Con más de 130 sociedades matemáticas nacionales y regionales afiliadas, la IMS busca fomentar la cooperación entre matemáticos de diferentes países y disciplinas. La organización también administra premios y congresos matemáticos internacionales, como el Congreso Internacional de Matemáticos, considerado el más prestigioso evento académico en",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Motor Wankel,"El Motor Wankel, también conocido como rotativo, es un tipo especial de motor internal combustión inventedado por su nombre, Felix Wankel, en Alemania en 1957. Contra los motores convencionales de cuatro tiempos con múltiples cilindros en línea o en V, el Motor Wankel es rotativo y utiliza un sólo bloque grande con tres rotores separados por espacios de combustión. Cada rotor gira independientemente y genera cuatro tiempos de compresión, admisión, combustión y expulsión en cada revolución. El Motor Wankel of",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Vivienda pública,"La vivienda pública, también conocida como el alquiler social o viviendas sociales, es un tipo de vivienda diseñada para satisfacer las necesidades de personas de baja renta o de situación social vulnerable. Estas viviendas son administradas por el sector público, a través de entidades estatales o municipales. El objetivo principal de la vivienda pública es garantizar que todas las personas tengan acceso a un hogar adecuado y seguro, independientemente de su capacidad económica. Las viviendas públicas ofrecen diferentes tipo de arrend",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
System of a Down,"System of a Down (SOAD) es una banda de rock formada en Glendale, California, en 1994. La banda está integrada por Serj Tankian (cantante y teclista), Daron Malakian (guitarra y vocalista), Shavo Odadjian (bajo) y John Dolmayan (batería). Con su combinación única de sonidos que incluyen elementos de heavy metal, alternativo, y música oriental, System of a Down logró un gran éxito comercial y de crítica a principios del siglo XXI. Sus temas líricos abordan temas como la guerra, la relig",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Atlético Huila,"Atlético Huila es un equipo de fútbol colombiano con sede en la ciudad de Neiva, capital del departamento de Huila. Fundado en 1937, el club ha tenido momentos brillantes en la historia del fútbol colombiano, incluyendo dos títulos en la Categoría Primera A, la máxima categoría del fútbol profesional colombiano. Su estadio es el Estadio Guillermo Plazas Alcid, con capacidad para alrededor de 20.000 espectadores. Atlético Huila ha tenido varios apodos a lo largo de su historia, como ""Los",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Fierro (revista),"""Fierro es una revista chilena de literatura y arte fundada en 1942 por el poeta Pablo de Rokha. Publicada inicialmente en Santiago de Chile, más tarde se trasladó a Valparaíso. La revista se llamó inicialmente ""Fierro: Revista de literatura y arte"" y más tarde se simplificó a ""Fierro"". Entre sus colaboradores figuran figuras importantes de la literatura chilena y latinoamericana, como Pablo Neruda, Gabriel García Márquez, Vicente Huidobro, y Jorge Edwards. La revista se caracterizó",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Tamuín,"Tamuín es una hermosa localidad ubicada en el estado mexicano de San Luis Potosí. Se encuentra a aproximadamente 140 kilómetros al noroeste de la capital estatal, San Luis Potosí. La comunidad es conocida por sus agradables paisajes naturales, entre ellos el Río Tamuín, que le da nombre, y su hermoso paisaje montañoso. Tamuín ofrece una variedad de actividades recreacionales, entre ellas el disfrute de la naturaleza, la pesca, el camping y el rafting. Además, es",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Moros y Cristianos de Orihuela,"En Orihuela, en la Región de Murcia (España), existió una tradición histórica conocida como ""Moros y Cristianos."" Esta celebración cultural y religiosa se remonta al menos al siglo XV, cuando la ciudad fue gobernada por moros y cristianos en armonía. La fiesta se basaba en la paz entre las dos comunidades y celebraba su coexistencia. El evento más destacado era la ""Batalla de las Aguas,"" en la que se simulaba un combate entre moros y cristianos usando tan solo agua. Los participantes se dividían en dos band",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Torio,"Torio es una localidad y municipio español situado en la provincia de Zamora, comunidad autónoma de Castilla y León. Se ubica en la comarca natural de La Arcas, a unos 37 kilómetros al noroeste de la capital provincial. El municipio limita al norte con El Cubo de Tres Picos, al este con Montamartín, al sur con Quiñoneras y al oeste con Valderas y San Cristóbal de Valmadrigal. Torio es conocido por su patrimonio histórico-artístico, que incluye la Iglesia Parroquial",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Guerra civil angoleña,"La Guerra Civil Angoleña, o Guerra de Angola por su nombre completo Guerra de Liberación Nacional de Angola, fue un conflicto bélico interno que azotó a Angola entre 1975 y 1991. Desencadenado por la retirada portuguesa de la provincia de África, se enfrentaron dos facciones principales: el Movimiento Popular de Liberación de Angola (MPLA), que buscaba el poder político y económico, y la Unión Nacional para la Independencia Total de Angola (UNITA), que luchaba por el control de las tierras y la representación ét",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Adam Müller-Guttenbrunn,"Adam Müller-Guttenbrunn (nacido el 15 de septiembre de 1988 en Viena, Austria) es un artista multidisciplinario que reside y trabaja en España. Desde 2011, ha desarrollado una práctica artística centrada en la exploración de la relación entre el cuerpo humano y el espacio. Su trabajo incluye instalaciones, performance, pintura, y escultura. Müller-Guttenbrunn se graduó de la Universidad de Arte y Diseño Linz (Austria) en 2011, y desde entonces",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Great White,"El tiburón blanco grande, conocido científicamente como Carcharodon carcharias, es una especie de tiburón de gran tamaño y distribución global. Es el mayor tiburón viviente, llegando a medir hasta 6 metros de longitud y hasta 1.900 kilogramos de peso. Su piel es blanca o cremosa en el vientre y los flancos, mientras que su dorsal y la parte superior de sus aletas son gris oscuro. Es un depredador apicado y carnívoro, que se alimenta principalmente de peces y",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Castilla-La Mancha,"Castilla-La Mancha es una comunidad autónoma centrada en la meseta castellana, en el centro de España. Su capital es Albacete, y comprende una superficie de más de 34.000 km². Es una región conocida por su hermoso paisaje de campos de cereal, olivos y viñas, y por ser el hogar de la famosa Mancha Negra, un vino tinto protegido con Denomination of Origin. La región está dividida en cinco provincias: Albacete, Ciudad Real, Guadalajara, Toledo y Cuenca. El",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Flossmoor,"Flossmoor es una comunidad incorporada ubicada en el condado de Cook, Illinois, Estados Unidos. Fundada en 1922, tiene aproximadamente 9.500 residentes. La comunidad toma su nombre de la Flossmoor Tile Company, que tuvo una importante participación en su desarrollo inicial. Flossmoor es conocida por su plan urbanístico bien diseñado, con calles tranquilas, parques bien cuidados y casas de estilo colonial. El centro de la comunidad alberga varios negocios y restaurantes, además de la escuela primaria y secundaria. Fl",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Banco de ideas,"Banco de Ideas, también conocido como ""Banco Ideas"" o simplemente ""El Banco,"" es una organización sin ánimo de lucro dedicada a fomentar la creatividad y el pensamiento innovador en todos los sectores de la sociedad. Fundado en el año 1990, está localizado en Madrid, España. Su objetivo principal es reunir a personas de diferentes disciplinas y nacionalidades para generar y desarrollar ideas inéditas que contribuyan a solucionar problemas sociales, ambientales y económicos. El Banco de Ideas ofrece diversas actividades y servicios",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
HMS Bellerophon (1786),"HMS Bellerophon fue un navío de línea británico construido en Chatham Dockyard entre 1783 y 1786. Su nombre se le dio en honor al mitológico caballo alado Bellerofonte. Con una eslora de 56,5 metros, un peso de 1.839 toneladas y un armamento de 74 cañones, era un navío impresionante para la época. Participó en varios combates durante las Guerras revolucionarias francesas, incluyendo el Combate de Glorieuses en 1794 y el Combate de C",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Nikola Pašić,"Nikola Pašić (1845-1926) fue un líder político serbio de gran influencia en el surdeuropeo, particularmente en el contexto de los Balcanes. Nacido en Višegrad, Bosnia y Herzegovina, entonces parte del Imperio Austro-Hungaro, Pašić se involucró temprano en la política, uniéndose al Partido Radical Serbio en 1872. Se desempeñó como Primer Ministro de Serbia por un total de nueve mandatos entre 1891 y 1926. Pašić fue clave en el",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Sentimiento antijaponés,"El sentimiento antijaponés, también conocido como xenofobia japonesa, fue una serie de actitudes hostiles y prejuicios negativos que se manifestaron en América Latina hacia la comunidad japonesa durante la segunda mitad del siglo XX. Estas actitudes se vieron ampliamente reflejadas en la literatura, el cine, y la prensa, y se intensificaron durante la Segunda Guerra Mundial. Los japoneses en América Latina fueron objeto de discriminación, persecuciones y violencia, con gran parte de la población local creyendo en las falsas acusaciones de que los japoneses",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
M4 Sherman,"El Tanque M4 Sherman, conocido también como ""El Libro"" debido a su gran número producido durante la Segunda Guerra Mundial, fue un tanque medio desarrollado por la empresa Americana General Motors y diseñado por la Bureau of Ordnance. Con una longitud de 17,3 m, una anchura de 3,1 m y una altura de 3,1 m, el Sherman pesaba 29,3 toneladas. Estaba equipado con un motor diesel de 6 cilindros que producía 500 HP, lo que le permitía alcanzar una velocidad máxima de 42",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Holocausto,"El Holocausto, una trágica y sombría página de la historia, representó la sistemática persecución y exterminio de seis millones de judíos europeos por parte del régimen nazi de Alemania durante la Segunda Guerra Mundial. El antisemitismo instigado por Adolf Hitler y el Partido Nazi llevaron a una campaña de odio y violencia contra los judíos, que culminó en la creación de campos de concentración y exterminio. Allí, los judíos y otras personas consideradas ""inferiores"" fueron subjectos a torturas, trabajos forzados y, final",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
