title,text,write_by,language,domain,method,LLM_model,label
PRISA Radio,"PRISA Radio es la división de radio del grupo de comunicación español PRISA. Opera una red de emisoras de radio en España, Portugal, México, Colombia, Chile, Argentina y Costa Rica. Su emisora insignia es la Cadena SER, la más escuchada en España. También cuenta con otras emisoras como LOS40, Cadena Dial, M80 Radio y Radiolé. PRISA Radio es una de las principales empresas de radiodifusión en español del mundo. Tiene una audiencia de más de 20 millones de oyentes diarios.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Zanthoxylum piperitum,"El Zanthoxylum piperitum, conocido comúnmente como pimienta de Sichuan o pimienta china, es un árbol o arbusto espinoso perteneciente a la familia Rutaceae. Es nativo del centro y oeste de China, donde se cultiva por sus frutos secos, que son muy aromáticos y picantes. Los frutos se utilizan como especia en la cocina tradicional china, así como en otras cocinas asiáticas. La pimienta de Sichuan tiene un sabor cítrico, picante y ligeramente entumecedor. También se utiliza en medicina tradicional china para tratar una variedad de dolencias.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Kaley Cuoco,"Kaley Cuoco (Camarillo, California; 30 de noviembre de 1985) es una actriz estadounidense. Es conocida por interpretar a Penny en la serie de televisión The Big Bang Theory, papel por el que ha sido nominada a seis premios Emmy. También ha aparecido en otras series de televisión como 8 reglas simples y Charmed. En el cine, ha protagonizado películas como The Wedding Ringer y Alvin y las ardillas: Fiesta sobre ruedas. Además de actuar, Cuoco también es una jinete consumada y ha competido en varios torneos ecuestres.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Overclocking,"El overclocking es la práctica de aumentar la velocidad del reloj de un componente informático, como una CPU o una GPU, por encima de su velocidad especificada. El overclocking se realiza generalmente para mejorar el rendimiento del sistema, pero también puede provocar inestabilidad o daños al componente. Los métodos más comunes de overclocking implican ajustar el multiplicador de reloj, el voltaje y la velocidad de reloj base. El overclocking requiere una refrigeración adecuada para evitar el sobrecalentamiento. El overclocking puede anular la garantía del componente y reducir su vida útil.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Mapa de Piri Reis,"El Mapa de Piri Reis es un mapa del mundo dibujado por el almirante y cartógrafo turco Piri Reis en 1513. Es uno de los mapas más antiguos conocidos que representa con precisión el continente americano. El mapa fue descubierto en 1929 en el Palacio Topkapi de Estambul. Está dibujado en pergamino y mide 90 x 65 cm. Muestra las costas de Europa, África y Asia, así como las de América del Norte y del Sur.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Plagiocefalia,"La plagiocefalia es una deformidad en la forma de la cabeza que se caracteriza por la asimetría de los huesos del cráneo. Es más común en los bebés que duermen sobre un lado de la cabeza durante períodos prolongados. Puede causar problemas de desarrollo, como dificultad para masticar o respirar, y alteraciones estéticas, como una cara torcida. El tratamiento generalmente implica reposicionar al bebé y, en casos graves, cirugía.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
A-2103,"El A-2103 es un avión de ataque ligero brasileño diseñado por Avibras. Realizó su primer vuelo en 1989 y entró en servicio en 1993. El A-2103 está armado con dos cañones de 20 mm, misiles aire-tierra y cohetes. También puede transportar hasta 1.500 kilogramos de bombas. El A-2103 ha sido exportado a varios países, incluidos Venezuela, Colombia y Senegal. Se utilizaron en combate por primera vez en la Guerra del Cenepa entre Ecuador y Perú en 1995.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
José Francisco Martí Zayas Bazán,"José Francisco Martí Zayas Bazán (1771-1844) fue un militar y político español que desempeñó un papel destacado en la Guerra de Independencia de Venezuela. Hijo de un comerciante catalán, nació en La Habana, Cuba, donde se unió al ejército español. En 1799 fue destinado a Venezuela, donde luchó contra las fuerzas independentistas de Francisco de Miranda. Tras la derrota de Miranda, Martí Zayas ascendió rápidamente de rango y se convirtió en comandante de la guarnición de Caracas en 1808.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Carlos Mauricio Espínola,"Carlos Mauricio Espínola (n. 1963) es un político, diplomático y abogado paraguayo. Se desempeñó como ministro de Relaciones Exteriores de Paraguay de 2018 a 2019, durante la presidencia de Mario Abdo Benítez. Espínola es miembro del Partido Colorado y ha ocupado varios cargos públicos, entre ellos senador y diputado. Es un destacado defensor de los derechos humanos y ha trabajado en varias organizaciones internacionales. También es catedrático de Derecho Internacional en la Universidad Nacional de Asunción.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Festival de la Canción de Eurovisión 1998,"El Festival de la Canción de Eurovisión 1998 fue la 43.ª edición del festival anual de música, celebrado en el National Indoor Arena en Birmingham, Reino Unido, el 9 de mayo de 1998. Presentado por Ulrika Jonsson y Terry Wogan, lo ganó la canción ""Diva"", interpretada por la cantante transexual israelí Dana International, la primera transexual en ganar el festival. El concurso fue visto por 100 millones de personas en 45 países.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Instituto Nacional de Reforma Agraria (Cuba),"El Instituto Nacional de Reforma Agraria (INRA) de Cuba es una entidad gubernamental creada en 1959 tras la Revolución cubana. Su función principal es administrar las tierras destinadas a la reforma agraria y promover el desarrollo agrícola del país. El INRA ha jugado un papel crucial en la redistribución de la tierra a los campesinos y trabajadores agrícolas, así como en la planificación y ejecución de programas agrícolas.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
NASA,"La NASA (siglas de Administración Nacional de Aeronáutica y del Espacio) es la agencia del gobierno de Estados Unidos responsable del programa espacial civil y la investigación aeronáutica y aeroespacial. Fue establecida en 1958 con una misión de ""conducir actividades espaciales con fines pacíficos"" y ha desempeñado un papel fundamental en la exploración espacial, desde el alunizaje hasta las misiones a Marte.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Leda y el Cisne,"Leda y el cisne es un tema artístico clásico que representa el mito griego en el que Zeus, disfrazado de cisne, seduce a Leda, una espartana. Este encuentro da como fruto el nacimiento de Helena de Troya, Clitemnestra, Cástor y Pólux. El tema ha sido representado en numerosas obras de arte a lo largo de la historia, desde esculturas antiguas hasta pinturas renacentistas y modernas. La representación más famosa es posiblemente la de Leonardo da Vinci, que muestra a Leda recostada con el cisne junto a ella.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Anna Chakvetadze,"Anna Chakvetadze (en georgiano, ანა ჩაკვეტაძე; nacida el 5 de marzo de 1987 en Moscú) es una extenista georgiana que alcanzó el número 5 del ranking mundial en septiembre de 2007 y ganó ocho títulos de la WTA. Comenzó su carrera profesional en 2003 y alcanzó su primera final de la WTA en Tashkent en 2004. Ganó su primer título en Seúl en 2006 y alcanzó su mejor ranking en 2007. Se retiró del tenis en 2013 debido a una lesión en el hombro.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Domingo Guzmán Lander,"Domingo Guzmán Lander (1909-2000) fue un jurista y político venezolano, conocido por su papel como Ministro de Relaciones Exteriores durante la presidencia de Jaime Lusinchi (1984-1989). Nació en La Guaira, Venezuela, y estudió derecho en la Universidad Central de Venezuela. Fue profesor y decano de la Facultad de Derecho de dicha universidad. También se desempeñó como senador y diputado en el Congreso Nacional de Venezuela. Durante su mandato como Canciller, Lander promovió la integración latinoamericana y jugó un papel clave en el proceso de paz en Centroamérica. También defendió los derechos humanos y la democracia en el hemisferio occidental.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Historia de la República Popular China,"La historia de la República Popular China comienza con su fundación el 1 de octubre de 1949. La victoria del Partido Comunista Chino (PCCh) en la Guerra Civil China marcó el final del gobierno del Kuomintang (KMT) y el establecimiento de un nuevo estado comunista. Desde su fundación, China ha experimentado transformaciones sociales, económicas y políticas significativas. Bajo el liderazgo de Mao Zedong, el país experimentó la Revolución Cultural y la Gran Hambruna China. Después de la muerte de Mao, China inició un período de reformas económicas bajo Deng Xiaoping, que condujo a un rápido crecimiento económico.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
General Luna,"El general Antonio Luna fue un militar y político filipino que desempeñó un papel fundamental en la Guerra Filipino-Estadounidense. Luna fue un brillante estratega y táctico, y sus habilidades militares fueron fundamentales para la resistencia filipina contra las fuerzas estadounidenses mucho más grandes y mejor equipadas. Sin embargo, Luna también fue una figura controvertida, y su asesinato en 1899 sigue siendo un tema de controversia y debate.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Giovanni Pico della Mirandola,"Giovanni Pico della Mirandola fue un filósofo y humanista italiano del Renacimiento. Es conocido principalmente por su ""Discurso sobre la dignidad del hombre"", que escribió a la edad de 23 años. En este escrito, Pico argumentó que el ser humano es la criatura más noble de la creación, ya que tiene el poder de elegir su propio destino. También fue un estudioso de la Cábala y otras tradiciones místicas, y creía que todas las religiones contenían elementos de verdad.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Cultura de Inglaterra,"La cultura de Inglaterra es rica y diversa, producto de siglos de historia y mestizaje cultural. La literatura inglesa es una de las más importantes del mundo, con autores como William Shakespeare, Jane Austen y Charles Dickens. El teatro inglés también es muy renombrado, con el Royal Shakespeare Company y el Globe Theatre como referentes. La música inglesa ha influido mucho en la música popular internacional, con géneros como el rock, el pop y el heavy metal originados en Inglaterra. El arte y la arquitectura ingleses también son muy apreciados, con artistas como William Turner y J. M. W. Turner.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Mía (canción de Paulina Rubio),"""Mía"" es una canción interpretada por la cantante mexicana Paulina Rubio, lanzada como primer sencillo de su séptimo álbum de estudio, Ananda (2006). Fue escrita por Ignacio Cano y producida por Cachorro López. La canción alcanzó el éxito en las listas de popularidad de varios países, incluyendo México, España y Estados Unidos. El video musical fue dirigido por Esteban Sapir y estrenado en MTV Latinoamérica el 16 de mayo de 2006.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Nahuel Moreno,"Nahuel Moreno (1924-1987) fue un destacado revolucionario marxista argentino. Participó en la fundación del Partido Socialista de los Trabajadores (PST) en 1943 y luego en el Partido Revolucionario de los Trabajadores (PRT) en 1965. Moreno desarrolló una teoría revolucionaria conocida como ""morenismo"", que enfatizó la construcción de un partido revolucionario de masas basado en la clase trabajadora. Fue perseguido tanto por el gobierno argentino como por la dictadura militar y falleció en el exilio en 1987.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Gestor de terminología,"Un gestor de terminología es una herramienta de software que ayuda a los usuarios a gestionar y mantener su terminología. Proporciona funciones para crear y editar términos, gestionar glosarios y traducir términos entre diferentes idiomas. Los gestores de terminología se utilizan en una amplia variedad de sectores, como la traducción, la localización, la redacción técnica y la gestión de contenidos. Algunos de los gestores de terminología más populares incluyen SDL MultiTerm, Trados Studio y memoQ.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
San Vicente del Raspeig,"San Vicente del Raspeig (en valenciano y cooficialmente, Sant Vicent del Raspeig) es un municipio de la Comunidad Valenciana, España. Situado en la provincia de Alicante, en la comarca del Campo de Alicante, es limítrofe con esta ciudad. Cuenta con 57 631 habitantes (INE 2023) y una extensión de 40,3 km². Es parte del Área Metropolitana de Alicante-Elche.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Cossiers de Montuiri,"Los Cossiers de Montuiri son un grupo de danza tradicional mallorquina que representa una lucha entre moros y cristianos. Los bailarines llevan trajes elaborados y máscaras, y tocan instrumentos tradicionales como la xeremía y el tambor. La danza se realiza en las fiestas patronales del pueblo de Montuiri, y se ha convertido en un símbolo de la cultura mallorquina. Los Cossiers de Montuiri son reconocidos por su habilidad técnica y su pasión por la tradición.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Runaway (canción de Linkin Park),"""Runaway"" es una canción de la banda estadounidense de rock Linkin Park, lanzada como el segundo sencillo de su álbum debut, ""Hybrid Theory"" (2000). Fue escrita por el vocalista Chester Bennington y el guitarrista Brad Delson, y producida por Don Gilmore. La canción expresa los sentimientos de frustración y alienación de Bennington, que lucha contra la depresión y la adicción a las drogas. El coro, ""No soy perfecto / Estoy un poco dañado / No soy una obra de arte / No soy una maldita obra maestra"", se ha convertido en un himno para muchos oyentes que luchan con problemas similares.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Parque España (Buenos Aires),"El Parque España es un parque público situado en el barrio de Palermo, en la ciudad de Buenos Aires, Argentina. Fue inaugurado en 2003 y ocupa una superficie de 8,9 hectáreas. El parque alberga el Pabellón de España, un edificio histórico que fue construido en 1916 y que actualmente alberga exposiciones de arte y otros eventos culturales. El parque también cuenta con una laguna, un jardín botánico, un anfiteatro y varias esculturas.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Chapinero,"Chapinero es una localidad del nororiente de Bogotá, Colombia. Es conocida por su zona residencial y comercial, y por albergar la Zona T, un área de restaurantes, bares y discotecas. Chapinero también cuenta con varios parques, como el Parque de la 93 y el Parque de la Virreina, que son populares para el esparcimiento y el ejercicio. La localidad es un importante centro cultural y gastronómico, y alberga varios museos y galerías de arte.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
José Luis Astiazarán,"José Luis Astiazarán Ugarte es un jurista, catedrático universitario y político español del País Vasco. Fue magistrado del Tribunal Constitucional de España entre 1980 y 1986, y posteriormente ejerció como lehendakari del Gobierno Vasco de 1985 a 1990, siendo el primer presidente de esa comunidad autónoma elegido democráticamente.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Complejo de Edipo,"El Complejo de Edipo es un término acuñado por Sigmund Freud para describir el supuesto deseo sexual inconsciente de un niño hacia su madre y su sentimiento de rivalidad hacia su padre. Freud creía que este complejo era una etapa normal del desarrollo psicosexual que todos los niños experimentaban. Según Freud, el complejo de Edipo se resuelve cuando el niño se identifica con su padre y adopta sus valores y comportamientos. Este proceso se conoce como identificación.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Kenpachi Zaraki,Error in processing response,Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Guerra de Independencia Irlandesa,"La Guerra de Independencia Irlandesa, también conocida como La Guerra Angloirlandesa, fue un conflicto armado que tuvo lugar en Irlanda entre 1919 y 1921. Fue librado entre el Ejército Republicano Irlandés (IRA) y las fuerzas británicas. La guerra comenzó después del levantamiento de Pascua de 1916 y terminó con la firma del Tratado Angloirlandés. El tratado creó el Estado Libre Irlandés, un dominio del Imperio Británico.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Natasha Williams,"Natasha Williams (nacida el 17 de septiembre de 1978) es una ex futbolista internacional inglesa que jugó como delantera. Williams comenzó su carrera con el Arsenal y luego jugó para el Birmingham City, el Chelsea y el Fulham. Marcó más de 100 goles en la Liga Femenina de la FA y fue parte del equipo del Chelsea que ganó el título de liga en 2005 y 2006. Williams hizo su debut internacional con Inglaterra en 2001 y jugó 54 veces para su país, marcando 15 goles. Representó a Inglaterra en dos Copas Mundiales Femeninas de la FIFA y tres Campeonatos Europeos Femeninos de la UEFA.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Banjo-Kazooie," Banjo-Kazooie es un videojuego de plataformas desarrollado por Rare y publicado por Nintendo para la Nintendo 64. Fue lanzado en 1998 y es el primero de la serie Banjo-Kazooie. El juego sigue a Banjo, un oso pardo, y Kazooie, un ave roja, que se unen para rescatar a la hermana de Banjo, Tooty, de la bruja Gruntilda, quien la ha convertido en piedra. Banjo y Kazooie viajan a través de diferentes mundos, recolectando piezas de rompecabezas y enfrentando a los secuaces de Gruntilda en un intento por derrotarla y salvar a Tooty.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Psychotria viridis,"La Psychotria viridis es una especie de arbusto de la familia de las Rubiáceas, nativa de la selva amazónica. Es conocida por sus grandes hojas elípticas que contienen dimetiltriptamina (DMT), un potente alucinógeno. Los chamanes de la Amazonía han utilizado tradicionalmente la planta en rituales espirituales y de curación. La DMT se extrae de las hojas en forma de polvo o brebaje y se consume por inhalación o ingestión. Sus efectos psicodélicos incluyen alucinaciones visuales y auditivas, alteración de la percepción del tiempo y el espacio, y experiencias místicas.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Municipio de General Pánfilo Natera,"El Municipio de General Pánfilo Natera es uno de los 58 municipios que conforman el estado mexicano de Zacatecas. Se encuentra en la región centro-norte del estado. Su cabecera es la ciudad de General Pánfilo Natera. El municipio tiene una superficie de 410,3 km² y una población total de 21.908 habitantes (2020). Se caracteriza por su producción agrícola, principalmente de maíz, frijol y chile. También cuenta con una ganadería significativa y una minería de plata y oro.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Vala (lenguaje de programación),"Vala es un lenguaje de programación reflexivo compilado a C para sistemas operativos tipo Unix y Microsoft Windows. Está orientado a objetos y su sintaxis es similar a la de C#, Java y C++. Vala soporta la gestión automática de memoria, múltiples paradigmas de programación, tipos anónimos, programación concurrente y programación genérica, así como características avanzadas como metaprogramación e introspección.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Los cuentos de Beedle el Bardo,"Los cuentos de Beedle el Bardo es una colección de cinco cuentos populares mágicos escritos por el personaje ficticio Beedle el Bardo en el universo de Harry Potter. Los cuentos fueron mencionados por primera vez en Harry Potter y las Reliquias de la Muerte, y luego se publicaron en un libro del mismo nombre en 2008. Los cuentos son: El mago y el cazo saltarín (The Wizard and the Hopping Pot) La fuente de la buena fortuna (The Fountain of Fair Fortune) El corazón peludo del hechicero (The Warlock's Hairy Heart) Babbitty Rabbity y su cepa cacareante (Babbitty Rabbitty and her Cackling Stump) La historia de los tres hermanos (The Tale of the Three Brothers)",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Valdecaballeros,"Valdecaballeros es un municipio español perteneciente a la provincia de Badajoz, en la comunidad autónoma de Extremadura. Está situado en la comarca de La Siberia Extremeña, a 220 m sobre el nivel del mar, próximo al parque natural de Cornalvo. En 2021 contaba con 1157 habitantes. Su economía se basa principalmente en la agricultura (olivar, vid y tabaco), la ganadería (vacas, ovejas y cabras) y la minería (plomo y cobre). El municipio es conocido por su iglesia parroquial, la ermita de la Virgen del Castillo y el castillo de Las Torres.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Centro Cultural Universitario (UNAM),"Es un recinto cultural multidisciplinario de la Universidad Nacional Autónoma de México (UNAM), ubicado en la Ciudad de México. Fue fundado en 1982 como parte del proyecto cultural de la UNAM. El Centro Cultural Universitario (CCU) alberga diversos espacios culturales, como salas de conciertos, teatros, galerías de arte, salas de cine y una biblioteca. Es un importante centro de producción y difusión cultural, que ofrece una amplia programación de eventos artísticos y académicos. Entre los espacios más destacados del CCU se encuentran la Sala Nezahualcóyotl, una sala de conciertos con capacidad para más de 2.000 espectadores, y el Foro Internacional Cine UNAM, una sala de cine especializada en cine de arte y de autor.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Pollo con ciruelas,"Pollo con ciruelas (en persa: مرغ با آلو, Murgh-e bâ âlu) es una novela gráfica del dibujante iraní Marjane Satrapi, publicada en 2003. Narra la historia de Nasser Ali Khan, un músico que decide suicidarse después de enterarse de que su plato favorito, pollo con ciruelas, ya no está disponible. La novela ha sido adaptada al cine en 2011 por la propia Marjane Satrapi y Vincent Paronnaud.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Waris Dirie,"Waris Dirie (nacida el 1 de enero de 1965) es una modelo somalí, activista contra la mutilación genital femenina y autora. Fue descubierta por un fotógrafo de moda en 1990 y se convirtió en una modelo internacionalmente conocida. En 1997, publicó su autobiografía ""Flor del desierto"", que explora su experiencia con la mutilación genital femenina y su viaje a convertirse en una de las principales modelos. Desde entonces, Dirie se ha convertido en una defensora vocal contra esta práctica y ha trabajado con organizaciones como las Naciones Unidas para concienciar y poner fin a esta dañina tradición.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Chocolate,Error in processing response,Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Claritromicina,"La claritromicina es un antibiótico macrólido semisintético utilizado para tratar una amplia gama de infecciones bacterianas, incluidas las infecciones del tracto respiratorio, de la piel y de los tejidos blandos. Actúa inhibiendo la síntesis de proteínas bacterianas al unirse a la subunidad 50S del ribosoma. La claritromicina es generalmente bien tolerada, con efectos secundarios comunes como náuseas, vómitos y diarrea. Puede interactuar con otros medicamentos, por lo que es importante informar al médico sobre todos los medicamentos que se están tomando. La claritromicina no es adecuada para personas con antecedentes de alergia a los macrólidos o con problemas hepáticos graves.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Sonda de Campeche,"La Sonda de Campeche es una cuenca oceánica situada en el suroeste del Golfo de México. Cubre un área de aproximadamente 160.000 kilómetros cuadrados y tiene una profundidad máxima de más de 3.800 metros. La sonda recibe su nombre del estado mexicano de Campeche, que se encuentra en su costa sur. La Sonda de Campeche es una importante zona de pesca y también alberga importantes reservas de petróleo y gas natural. La cuenca se formó durante el Cretácico, cuando el Golfo de México se separó de América del Norte.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Batallas de Kawanakajima,"Las Batallas de Kawanakajima fueron una serie de cinco enfrentamientos militares entre el clan Takeda y el clan Uesugi durante el periodo Sengoku de Japón. Las batallas se libraron entre 1553 y 1564 cerca del castillo de Kawanakajima, en la provincia de Shinano (actual prefectura de Nagano). El conflicto comenzó cuando el clan Takeda invadió la provincia de Shinano, que estaba controlada por el clan Uesugi. El líder del clan Takeda, Takeda Shingen, era conocido por sus tácticas militares innovadoras, mientras que el líder del clan Uesugi, Uesugi Kenshin, era un estratega brillante.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Duarte Pacheco Pereira,"Duarte Pacheco Pereira, nacido en Évora, Portugal, alrededor de 1460, fue un explorador y escritor portugués que desempeñó un papel importante en el descubrimiento y la exploración de África y América. Participó en varias expediciones a lo largo de las costas africanas, alcanzando Sierra Leona y posiblemente Guinea Ecuatorial. También escribió un relato detallado de sus viajes, titulado ""Esmeraldo de Situ Orbis"" (""La esmeralda del mundo""), que contiene valiosa información geográfica y etnográfica. Pereira murió en Évora en 1533, dejando un legado como uno de los exploradores más importantes de la era de los descubrimientos portugueses.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Ejército Real del Perú,"El Ejército Real del Perú fue un ejército colonial español creado en 1776 para defender el Virreinato del Perú. Estaba compuesto por tropas regulares, milicias y auxiliares indígenas. Luchó en las guerras de independencia hispanoamericanas, pero fue derrotado en la batalla de Ayacucho en 1824, lo que marcó el fin del dominio español en Perú. El ejército real contaba con infantería, caballería, artillería e ingenieros. Su comandante más famoso fue José de San Martín, quien más tarde se convertiría en el libertador de Perú.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Shaanxi,"Shaanxi (en chino: 陕西; pinyin: Shǎnxī), es una provincia de la República Popular China, situada en la región Noroeste del país. Su capital es Xi'an. Shaanxi tiene una larga y rica historia, siendo el hogar de la civilización china durante la dinastía Zhou. La provincia es conocida por sus numerosos sitios históricos, incluyendo el Mausoleo de Qin Shi Huang y el Monasterio de Famen.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
BMW E36,"El BMW E36 es un automóvil de turismo del segmento D producido por el fabricante alemán BMW entre los años 1990 y 1999. Fue la tercera generación de la Serie 3 de BMW, y se ofreció en versiones sedán, coupé, descapotable y familiar. El E36 estaba disponible con una amplia gama de motores de cuatro y seis cilindros, y también se ofreció una versión M3 de alto rendimiento. El E36 fue un éxito comercial para BMW, con más de 2,3 millones de unidades vendidas en todo el mundo.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Línea 197 (Interurbanos Madrid),"La línea 197 de la red de autobuses interurbanos de Madrid une la capital con Alcalá de Henares y Meco. Tiene una longitud de 40,1 kilómetros y está operada por la empresa ALSA. La línea cuenta con 22 paradas en Madrid, entre ellas Avenida de América, Canillejas y Valdebebas, y 16 paradas en Alcalá de Henares, entre ellas la estación de tren y la Universidad de Alcalá. También tiene 2 paradas en Meco, en el casco urbano y en el polígono industrial. El tiempo de trayecto desde Madrid a Alcalá de Henares es de aproximadamente 45 minutos, y desde Alcalá de Henares a Meco es de unos 15 minutos. La frecuencia de paso es de 20-30 minutos en días laborables y de 30-45 minutos los fines de semana y festivos.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Centro Internacional de Arreglo de Diferencias Relativas a Inversiones,"El Centro Internacional de Arreglo de Diferencias Relativas a Inversiones (CIADI) es una institución de arbitraje internacional establecida en virtud del Convenio sobre Arreglo de Diferencias Relativas a Inversiones entre Estados y Nacionales de Otros Estados (Convenio CIADI). El CIADI proporciona un foro para el arreglo de disputas entre inversores extranjeros y Estados anfitriones. Cuenta con 159 Estados miembros y ha administrado más de 700 casos desde su creación en 1966. La sede del CIADI se encuentra en Washington, D.C.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
BMW M5,"El BMW M5 es un automóvil ejecutivo de alto rendimiento producido por BMW desde 1984. Está basado en el BMW Serie 5 y es el modelo más potente y rápido de la gama. El M5 está equipado con un motor V8 biturbo de 4,4 litros que produce más de 600 caballos de potencia. Acelera de 0 a 100 km/h en menos de 3,5 segundos y alcanza una velocidad máxima de 305 km/h. El M5 cuenta con tracción total y un sistema de suspensión adaptativa que proporciona un manejo preciso y cómodo. El interior está lujosamente equipado con asientos deportivos, un sistema de infoentretenimiento avanzado y materiales de alta calidad.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Rubén Paz,"Rubén Wálter Paz Márquez (Montevideo, 8 de agosto de 1959) es un exfutbolista uruguayo que jugaba como delantero. Desarrolló la mayor parte de su carrera en Argentina, donde fue goleador del Campeonato Metropolitano 1981 y del Campeonato Nacional 1981 con Racing Club. También destacó en el fútbol italiano, siendo campeón de la Serie A 1984-85 con el Hellas Verona y máximo anotador de la misma temporada. En 1986 regresó a Sudamérica para jugar en Argentinos Juniors y posteriormente en Ecuador, destacando su paso por Barcelona Sporting Club en 1990, del cual es su máximo goleador histórico con 134 goles.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Operación Chavín de Huántar,"La Operación Chavín de Huántar fue una operación militar peruana llevada a cabo el 22 de abril de 1997 para rescatar a 72 rehenes retenidos por el grupo terrorista Movimiento Revolucionario Túpac Amaru (MRTA) en la residencia del embajador japonés en Lima. La operación, que duró 36 horas, fue ejecutada por un grupo de comandos del Ejército Peruano y resultó en la liberación de todos los rehenes y la muerte de todos los terroristas. La operación fue un éxito militar y político para Perú, y marcó el fin del movimiento guerrillero del MRTA.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Lulu (cantante),"Lulu Santos es un cantante, compositor y actor brasileño. Es considerado uno de los artistas más influyentes de la música popular brasileña. Santos nació en Río de Janeiro en 1953. Comenzó su carrera musical en la década de 1970, y lanzó su primer álbum en solitario en 1982. Ha lanzado más de 20 álbumes y ha vendido más de 25 millones de copias en todo el mundo. Santos es conocido por sus canciones románticas y emocionales, así como por su estilo musical ecléctico, que incorpora elementos de rock, pop, samba y bossa nova. Ha ganado numerosos premios, incluyendo el Grammy Latino al Mejor Álbum de Música Popular Brasileña en 2004.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Menceyato de Taoro,"El Menceyato de Taoro fue uno de los nueve reinos aborígenes o menceyatos en que estaba dividida la isla de Tenerife antes de la conquista castellana en el siglo XV. Ocupaba una vasta extensión del noroeste de la isla, desde el Valle de La Orotava hasta Los Silos, abarcando los actuales municipios de La Orotava, Puerto de la Cruz, Los Realejos, San Juan de la Rambla, La Guancha y Icod de los Vinos. Su mencey era Benchomo, quien opuso una fuerte resistencia a la conquista española. El menceyato fue conquistado en 1496 por Alonso Fernández de Lugo tras la batalla de Acentejo.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
