title,text,write_by,language,domain,method,LLM_model,label
Juan I de Berry,"Limbourg, convirtiéndolas en una de las obras más destacadas de la historia del arte. Además, Juan I de Berry también fue conocido por su colección de joyas preciosas y su pasión por la caza. Su legado como mecenas y coleccionista de arte lo ha posicionado como uno de los personajes más influyentes de la Edad Media en Europa.",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Arya Stark,"manada de bandidos y Arya se ve obligada a mostrar su verdadera identidad para salvar a sus compañeros. A partir de ese momento, Arya comienza a forjar su camino como una hábil y valiente asesina, entrenando con la Hermandad Sin Estandartes y luego con el enigmático Jaqen H'ghar en Braavos. Su sed de venganza la lleva a cruzar nombres de su lista, marcando su camino con muerte y justicia. Arya Stark se convierte en uno de los personajes más icónicos y poder",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Log4j,"de registro en archivos de forma simple y flexible. Fue lanzada por primera vez en 1996 y se ha convertido en una herramienta ampliamente utilizada en la industria del desarrollo de software. Log4j facilita la configuración de los registros y ofrece una variedad de niveles de registro, permitiendo a los programadores controlar la cantidad y la gravedad de los mensajes que desean capturar. Además, su capacidad para enviar mensajes de registro a diferentes destinos, como archivos, consola o redes, la convierte en una opción versátil para cualquier proyecto de desarrollo de software en Java",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Habitar,"dioses, y en la conclusión de los mortales uno con los otros"" (Heidegger, 1998). Esta idea fundamental del filósofo alemán resalta la importancia de la relación entre los seres humanos y su entorno, así como el significado profundo de habitar en el mundo. Para Heidegger, la verdadera esencia de habitar va más allá de simplemente existir en un lugar físico, implica una conexión íntima con la tierra, el cielo y los demás seres humanos. Esta idea nos invita a reflex",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Die Linke,"En las elecciones federales de 2013, Die Linke obtuvo el 8,6% de los votos, convirtiéndose en la cuarta fuerza política en el Bundestag. Desde entonces, el partido ha mantenido su representación parlamentaria y ha participado activamente en la oposición al gobierno federal. Su plataforma se centra en la defensa de los derechos sociales, la justicia económica y la oposición a la militarización de Alemania. Die Linke ha sido criticado por su postura con respecto a la Unión Europea y su posición",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Distrito de Polobaya,"piedras y adornadas con figuras geométricas. Estas tumbas han sido encontradas en el Distrito de Polobaya, una localidad ubicada en la provincia de Arequipa, en Perú. Este distrito es conocido por su rica historia precolombina y por ser un importante sitio arqueológico en la región. Además de las tumbas de los churajón, en Polobaya también se pueden encontrar vestigios de antiguas construcciones y petroglifos que dan testimonio de la presencia de culturas ancestrales",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Demografía de Bolivia,"Aquí se observa una ligera diferencia entre la cantidad de mujeres y hombres en Bolivia. Esta disparidad en la población por sexo también se refleja en otros aspectos demográficos del país, como la esperanza de vida al nacer, que es ligeramente mayor en las mujeres que en los hombres. Además, la distribución por edades muestra una mayor proporción de mujeres en los grupos de mayor edad. Estos datos son fundamentales para comprender la estructura y dinámica de la población boliviana, así como para diseñar políticas públicas que respondan a las necesidades",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Orquesta Sinfónica de Oruro,"José Luis Urquizo y el reconocido director de orquesta Ricardo Donoso. La Orquesta Sinfónica de Oruro se ha destacado por su peculiar repertorio que incluye tanto música clásica como popular, fusionando tradiciones locales con influencias internacionales. Durante su trayectoria, ha realizado numerosas presentaciones en festivales nacionales e internacionales, recibiendo el reconocimiento y el aplauso del público y la crítica especializada. Con su arduo trabajo y su pasión por la música, la Orquesta Sinfónica de Oruro se ha convert",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Caspar Weinberger," misiles Sidewinder, la Real Fuerza Aérea Británica habría enfrentado mayores dificultades para defender las islas"", declaró Weinberger en aquella época. Su papel en el conflicto de las Malvinas fue criticado por varios países latinoamericanos, argumentando que su apoyo a Gran Bretaña fue parcial y sesgado. A pesar de las controversias, Weinberger continuó desempeñando un papel importante en la política internacional durante su mandato como Secretario de Defensa de Estados Unidos, demostrando su compromiso con la defensa de los",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Deadliest Catch,"Deadliest Catch, conocida en América Latina como ""Pesca Mortal"" y en España como ""Pesca Radical"", es una serie de televisión documental producida por Original Productions para Discovery Channel. Esta muestra los eventos reales, que suceden a bordo de barcos pesqueros en aguas peligrosas de Alaska, durante la temporada de captura de cangrejo. La serie ha sido aclamada por su dramatismo y realismo, mostrando las duras condiciones de trabajo a las que se enfrentan los pescadores a bordo. Desde su estreno en ",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Línea de fuerza,"fuerza"" que describen la dirección en la que actúa un campo eléctrico en un punto determinado del espacio. Estas líneas son imaginarias y permiten visualizar de manera clara la intensidad y dirección del campo eléctrico en una región específica. El tubo de fuerza es un concepto fundamental en la física, principalmente en la electrostática, ya que nos ayuda a entender cómo se distribuyen las cargas eléctricas en un campo dado. La representación gráfica de las líneas de fuerza en un tubo de fuerza facilita el estudio y",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Gallegos del Río," sus monumentos también son de gran interés. Destaca la iglesia parroquial de San Juan Bautista, de estilo neoclásico, y el puente medieval sobre el río Aliste. Gallegos del Río es conocido por sus fiestas tradicionales, como la Romería de San Juan, donde los vecinos se reúnen para honrar al santo patrón. La gastronomía local es otro atractivo, con platos típicos como el bacalao a la tranca o el cordero asado. Sin duda, Galleg",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Pasta,"Cuando los italianos empezaron a migrar al Perú durante principios del siglo XX, los peruanos adoptaron su amor por la pasta. La pasta se convirtió en un elemento esencial en la gastronomía peruana, fusionando las técnicas italianas con los sabores y ingredientes locales. Hoy en día, platos como tallarines rojos, tallarines verdes y tallarines saltados son parte fundamental de la comida peruana. La pasta ha logrado adaptarse a las tradiciones culinarias peruanas, creando un sinfín de platos delicios",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Chachapoyas (ciudad),"como ejemplo de valentía y liderazgo durante la resistencia contra la invasión española. En la actualidad, Chachapoyas es conocida por su arquitectura colonial y por ser la puerta de entrada a la misteriosa Fortaleza de Kuélap. La ciudad también es famosa por sus tejidos de lana de alpaca y sus hermosos paisajes naturales, que atraen a turistas de todo el mundo en busca de aventura y cultura.",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Libro," utilizado para escribir en papiros y pergaminos. El desarrollo de la imprenta en el siglo XV permitió la producción en masa de libros, expandiendo el acceso al conocimiento. Con la llegada de la era digital, los libros electrónicos se popularizaron, facilitando aún más la difusión de la información. En la actualidad, los libros siguen siendo una fuente fundamental de educación y entretenimiento, con una amplia variedad de géneros y temas disponibles para todos los gustos y necesidades.",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Ibn al-Qutiyya,"Ibn al-Qutiyya rechazó la visión propagandística de los cronistas árabes que exaltaban la conquista musulmana. En su obra, enfatizó la importancia de los pactos de convivencia entre musulmanes y no musulmanes en al-Ándalus, argumentando que estos acuerdos eran fundamentales para mantener la paz y la estabilidad en la región. Su enfoque en los descendientes de los nativos peninsulares refleja su interés en resaltar la contribución de todas las comunidades a la",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Asociación Mexicana de Productores de Fonogramas y Videogramas," mercado latinoamericano más grande en términos de ventas. La Asociación Mexicana de Productores de Fonogramas y Videogramas, conocida como AMPROFON, es la organización responsable de otorgar certificaciones en México. Fundada en 1963, su objetivo es promover y proteger los derechos de los productores de música y video en el país. Además, AMPROFON trabaja en estrecha colaboración con artistas, compañías discográficas y plataformas digitales para impulsar el crecimiento de la industria musical en México. Con un amplio",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Nâzım Hikmet,"el cantante Neil Young), es un claro ejemplo de su lucha por la justicia social y los derechos humanos. Hikmet fue encarcelado en varias ocasiones por sus actividades políticas y su poesía fue censurada en su país natal, Turquía. A pesar de ello, su legado sigue vivo y su influencia en la literatura internacional es innegable. Además de su labor como poeta, Hikmet también fue un destacado dramaturgo y novelista, dejando una extensa obra que sigue siendo estudiada y admirada en todo el mundo.",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Apple Store,"Los expertos en el ""Genius Bar"" también pueden ayudar con problemas de hardware, como reemplazos de pantallas o baterías. Además, en todas las tiendas Apple, los clientes pueden reservar una cita en línea para ser atendidos en el ""Genius Bar"" y así evitar largas esperas. Este servicio es muy valorado por los usuarios de productos Apple, ya que les proporciona una solución rápida y eficaz a sus problemas técnicos. Además, en el ""Genius Bar"" se ofrecen talleres gratuitos para que los clientes aprendan a sacar el máximo",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Sabana de Torres,"Otros sectores se manejan de forma artesanal es decir, que las actividades se realizan ocasionalmente por cualquier persona como subsistencia mientras consiguen un trabajo estable por ejemplo, la pesca en el río Sogamoso y la elaboración de productos agrícolas como panela, yuca y plátano. Estas prácticas tradicionales han sido parte fundamental de la economía local de Sabana de Torres por generaciones, y contribuyen al sustento de muchas familias en la región. Además, la artesanía en cuero y la producción de joyería",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Get off of My Cloud,"La letra es desafiante y rebelde, algo común en los Stones de la época, donde empiezan a cultivar su imagen de ""chicos malos"" del rock and roll. La canción fue escrita por Mick Jagger y Keith Richards, y fue lanzada en 1965 como sencillo. ""Get off of My Cloud"" se convirtió en otro gran éxito para la banda, alcanzando el número uno en las listas de éxitos en ambos lados del Atlántico. La letra de la canción habla sobre la invasión de la privacidad y la",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Batalla de Naisso,"Se desconoce el tamaño de las fuerzas romanas, pero basándose en la ""Historia Augusta"" se sabe que el legado Lucio Domicio Aureliano tenía bajo su mando un ejército bien entrenado y disciplinado. La Batalla de Naisso tuvo lugar en el año 268 d.C. entre el Imperio Romano y el Imperio Gótico, resultando en una victoria aplastante para los romanos. Este enfrentamiento fue crucial para consolidar la presencia romana en la región y debilitar las fuerzas góticas. La habil",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
México en la Copa Mundial de Fútbol de 2010,"para México, lo que significó su eliminación del torneo. A pesar de la intensidad del partido y el esfuerzo de los jugadores mexicanos, no lograron superar a su rival en esta ocasión. A pesar de la eliminación, la participación de México en la Copa Mundial de Fútbol de 2010 fue destacada por su entrega en el campo de juego y el apoyo incondicional de sus seguidores. Lamentablemente, el equipo mexicano no logró avanzar más allá de los octavos de final en esta ed",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Dos vidas (telenovela mexicana),"Estrellas en 2021. La trama gira en torno a dos hermanas gemelas separadas al nacer y criadas en mundos muy diferentes. Una creció en la opulencia y el lujo, mientras que la otra lo hizo en la pobreza y la injusticia. Sus vidas se entrelazan cuando se reencuentran años después y descubren la verdad sobre su origen. Con un elenco de renombrados actores mexicanos, Dos vidas ha cautivado a la audiencia con su drama familiar y sus giros inesperados. La",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Haribhajan Singh Khalsa,"de su gurú. Fue entonces cuando adoptó el nombre de Harbhajan Singh Khalsa y se convirtió en un líder espiritual para su comunidad. Viajó por todo el mundo difundiendo las enseñanzas del sijismo y promoviendo la paz y la unidad entre todas las personas. Fundó la organización 3HO (Healthy, Happy, Holy Organization) y el Tantric Yoga, que combinan la disciplina física y mental con la espiritualidad. Su legado perdura en la memoria de quienes lo conocieron y en las generaciones futuras que",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Budismo pragmático,"El adjetivo «pragmático» describe a una persona que siempre utiliza un enfoque práctico hacia los problemas y asuntos de la vida diaria; para tal persona, la verdad es aquello que funciona y esto es precisamente lo que refleja el Budismo pragmático. Esta corriente budista se centra en la aplicación práctica de las enseñanzas de Buda en la vida cotidiana, buscando mejorar la calidad de vida y alcanzar la iluminación a través de la acción consciente y la compasión hacia uno mismo y los demás. De esta",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Manuel Gutiérrez Aragón,"En 1993 es elegido presidente de la Sociedad General de Autores y Editores, cargo que ocupa hasta 2001, cuando pasa a encabezar la Fundación Autor. Durante su carrera, Manuel Gutiérrez Aragón ha destacado como director de cine, guionista y productor. Ha recibido numerosos premios y reconocimientos por su contribución al mundo del cine, incluyendo varios premios Goya. También ha sido miembro de la Real Academia de Bellas Artes de San Fernando. Su obra se caracteriza por su visión poética y profunda de",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Septimania,"Según el historiador británico Edward Arthur Thompson, el término Septimania ""deriva del antiguo nombre romano de Béziers, ""Colonia Iulia Septimanorum Bacterrae"", en la que ""Septimanorum"" hace referencia a los soldados veteranos de la Séptima Legión que Octaviano estableció en la región después de la conquista romana. Durante la época visigoda, Septimania fue un importante territorio que conectaba la península ibérica con las regiones del norte de Europa. Con el paso de los",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Detroit Lions," Para 2008, el equipo abandonó la camiseta negra alternativa y trajo un uniforme tipo retro para la conmemoración de los 75 años como franquicia. La camisa presentaba rayas horizontales en blanco y azul, similar al diseño utilizado en la década de 1950. Durante esa temporada, los Lions lograron un récord de 0-16, convirtiéndose en el primer equipo en la historia de la NFL en terminar una temporada sin victorias. A pesar de este año difícil, el equipo continuó trabajando duro para",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Cristina Fernández de Kirchner,"Ciudadana, encabezada por Cristina Fernández de Kirchner, obtuvo una clara victoria, consolidando su regreso a la arena política argentina. Durante su mandato como senadora, ha demostrado liderazgo y compromiso con su país, abogando por políticas que beneficien a los sectores más vulnerables de la sociedad. Su estilo político, carismático y confrontativo, ha generado tanto fervientes seguidores como críticos en la escena nacional. En la actualidad, se posiciona como una figura central en la política argentina, desempeñ",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Barcenillas,"El pueblo de Barcenillas, situado en la provincia de Palencia, se convirtió en un importante centro de comercio gracias al gremio de la Cabaña Real. Este gremio regulaba el intercambio de productos entre Barcenillas y Tierra de Campos, favoreciendo así el desarrollo económico de la región. Además, la ubicación estratégica de Barcenillas, cerca de importantes rutas comerciales, contribuyó a su crecimiento y prosperidad. Hoy en día, Barcenillas sigue siendo un punto de referencia en la historia de la provincia de Palencia,",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Elusión fiscal,"Holanda es especialmente conocida por su régimen fiscal favorable para las empresas, lo que la convierte en un destino popular para la elusión fiscal. A este mecanismo se le conoce como ""doble irlandés con sándwich holandés"". Esta práctica permite a las empresas transferir sus beneficios a través de varias filiales en diferentes países, reduciendo significativamente su carga impositiva. Aunque legal, la elusión fiscal plantea importantes dilemas éticos y sociales, ya que priva a los Estados de ingresos necesarios para financiar servicios públicos esencia",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Libertas (partido político)," a la Constitución Europea en 2005. En 2017 se convirtió en partido político y participó en las elecciones europeas de ese mismo año. Su principal objetivo era defender la soberanía de los estados miembros y promover la transparencia y eficiencia en las instituciones de la UE. Sin embargo, su presencia en el Parlamento Europeo fue breve, ya que no consiguió alcanzar un apoyo significativo en las urnas. Libertas se disolvió en 2018, dejando un legado como un partido que desafió la ort",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Trastornos del espectro autista,"y desde entonces ha sido actualizado regularmente para reflejar avances en el campo de la medicina y la salud pública. En la actualidad, el CIE incluye un amplio espectro de trastornos, incluidos los Trastornos del Espectro Autista (TEA). Estos trastornos se caracterizan por dificultades en la comunicación, interacción social, y patrones de comportamiento repetitivos. El TEA puede manifestarse de diversas maneras, lo que hace que sea crucial contar con una evaluación adecuada por parte de profesionales capacitados",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Río Amazonas," largo de los ríos, aprovechando sus recursos naturales para la subsistencia. Estas comunidades desarrollaron una relación especial con el medio ambiente, basada en el respeto y la armonía con la naturaleza. Además, el río Amazonas ha sido clave en el intercambio cultural y comercial entre las distintas civilizaciones que florecieron en la región. Su importancia histórica y ecológica lo convierten en uno de los ríos más emblemáticos del mundo, siendo vital para la biodiversidad y el equilibrio ambiental del planeta",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Pabellón Max Schmeling,"En su interior, el Pabellón Max Schmeling cuenta con gradas retráctiles que pueden acoger hasta 12,000 espectadores en eventos deportivos y culturales. Fue inaugurado en el año 1960 y ha sido sede de importantes competiciones internacionales, como torneos de baloncesto y conciertos de renombrados artistas. Además, cuenta con modernas instalaciones para la práctica de deportes y actividades recreativas. El Pabellón Max Schmeling es considerado uno de los principales espacios multiusos de la ciudad, atrayendo",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Castillo de Buñol,"La torre del homenaje, de planta cuadrada, y la baja, donde se encuentran los aljibes y la puerta principal de acceso al castillo. Además, en el patio de armas se puede apreciar la presencia de restos arqueológicos que datan de la época medieval. El Castillo de Buñol es un importante símbolo de la arquitectura militar en la región de Valencia y ha sido declarado Patrimonio Histórico de España. Su imponente estructura y su historia lo convierten en un lugar de gran interés turíst",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Jesús de la Sentencia (Sevilla),"grupo de soldados romanos lo condena a muerte. La escultura, ubicada en la Hermandad de la Sentencia en Sevilla, ha sido venerada por siglos durante la Semana Santa sevillana. Su expresión de dolor y resignación ha conmovido a devotos y turistas por igual, convirtiéndola en una de las imágenes más icónicas de la ciudad. A través de esta obra, Morales Nieto logró capturar la intensidad y el sufrimiento de Jesucristo en un momento crucial de la historia cristiana, siendo un ejemplo sob",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Historia del Club Atlético de Madrid,"se impusieron en el Estadio Vicente Calderón con un contundente 4-0 que les permitió avanzar a los cuartos de final de la Copa del Rey. En esta fase, el equipo se enfrentó al RCD Espanyol, logrando una victoria en el global de 4-2 y avanzando a las semifinales. En ese momento, el Atlético de Madrid fue eliminado por el FC Barcelona, pero esta actuación dejó una marca en la historia del club como uno de los equipos más sólidos de la temporada.",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Beriáin,"iglesia parroquial de San Esteban hasta la ermita de Santa Bárbara, donde se realizan ofrendas y se llevan a cabo actos religiosos en honor a la santa. Durante esta festividad, los habitantes de Beriáin también disfrutan de actividades culturales, como danzas tradicionales y concursos de gastronomía local. La celebración culmina con una verbena popular en la plaza del pueblo, donde se reúnen familias y amigos para festejar en un ambiente festivo y alegre. Esta festividad es una de las",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Barney Kessel,"...Shelly Manne, Con Buddy Collette, Con Ella Fitzgerald, Con Stan Getz, Con Billie Holiday, Con Herb Ellis, Con Sonny Rollins, Con Sarah Vaughan, Con Oscar Peterson, Con Ray Brown y Con Red Mitchell, entre otros artistas de renombre. Barney Kessel fue un virtuoso de la guitarra que dejó una huella imborrable en la historia del jazz. Su estilo único y su talento innato lo convirtieron en un referente indiscutible para músicos de todo el mundo. Su legado perdura hasta el día de hoy, inspirando a",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Menura novaehollandiae," resto del día. A los seis meses, el joven pájaro ya es capaz de volar y buscar su propio alimento. El Menura novaehollandiae, también conocido como pájaro lira, es endémico de Australia y se distingue por su espectacular canto y su peculiar plumaje. Es considerado una especie vulnerable debido a la pérdida de su hábitat natural y la depredación por parte de animales introducidos. Su papel en el ecosistema es crucial, ya que ayuda a dispersar semillas y controlar insectos, contribuyendo así",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Viejas Locas,"En el año 2002 salió un CD recopilatorio titulado «Sigue Pegando - Grandes Éxitos», que contenía los más grandes éxitos de Viejas Locas y una canción en la que participaron de invitados de Pappo: ""Cerrando Círculos"". Este álbum recopilatorio fue un éxito entre los fanáticos de la banda argentina, reafirmando su lugar como una de las bandas más influyentes en la escena del rock en español. A pesar de su separación en 2008, Viejas Loc",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Ejército de Prusia,"Marcha Radetzky y la Marcha de los Granaderos. Además, el ejército prusiano es conocido por su disciplina y eficacia en combate, siendo un referente para otras fuerzas armadas europeas. Durante el siglo XIX, el ejército prusiano lideró la unificación de Alemania bajo el mando del canciller Otto von Bismarck. Su influencia y legado perduran en la historia militar de Europa.",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Paranoia (canción),"Se caracteriza por su letra intensa y oscura, que habla sobre los miedos y la ansiedad que experimenta una persona en medio de la paranoia. La canción combina sonidos electrónicos con la potente voz de Shimamiya, creando una atmósfera inquietante y envolvente. «Paranoia» ha sido bien recibida por la crítica y ha sido considerada como una de las mejores canciones de la cantante. El sencillo también cuenta con una versión instrumental, que resalta la complejidad y la calidad de la producción musical. Esta canción",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Jardín botánico de la Universidad de Durham,"El Jardín Botánico de la Universidad de Durham, en inglés: Durham University Botanic Garden, es un jardín botánico de 18 acres situado en Durham, Inglaterra. Fundado en 1970, el jardín alberga una amplia variedad de plantas de todo el mundo, con un enfoque particular en especies nativas de zonas templadas y regiones montañosas. Entre sus atracciones más populares se incluyen un jardín de rosas, un invernadero tropical y una colección de plantas medicinales. Además",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
De Havilland DH.98 Mosquito,", caza nocturno, caza diurno, caza de bombardero y transporte de personalidades. La versatilidad y velocidad del ""Mosquito"" lo convirtieron en uno de los aviones más exitosos de la Segunda Guerra Mundial. Fue utilizado por la Royal Air Force, la Royal Navy, la Fuerza Aérea del Ejército Real de Canadá y otras fuerzas aéreas aliadas. A lo largo de su carrera, el ""Mosquito"" demostró ser altamente efectivo y letal, participando en misiones clave como el",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
El hombre de arena (cuento),"Ella cree que Nathanael está siendo afectado por una obsesión irracional hacia Coppelius, el cual es representado como una figura monstruosa. A medida que la historia avanza, Clara comienza a preocuparse por la salud mental de Nathanael, ya que él parece sumergirse cada vez más en su propia paranoia. La presencia del hombre de arena se convierte en un símbolo de la locura que acecha al protagonista, llevándolo a un desenlace trágico. La dualidad entre la realidad y la fantasía es un tema recurrente en la obra",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Lobularia maritima,"En 1762 otro botánico francés en una parada efectuada por la reparación de su barco en las islas Columbretes se dio cuenta de que la especie había mutado adaptándose al clima de dichas islas, este ejemplar lo nombre ""Lobularia maritima"". Desde entonces, esta planta ha sido popular en jardinería debido a su atractiva fragancia y flores blancas, así como su capacidad para prosperar en entornos costeros. La Lobularia marítima es conocida por ser una planta resistente y de bajo",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Fernando Karadima,"En septiembre de 2011, Fernando Karadima fue condenado por la justicia canónica a una vida de oración y penitencia. La Iglesia Católica lo encontró culpable de abusos sexuales cometidos contra jóvenes que había entrenado para ser sacerdotes en la parroquia de El Bosque en Santiago, Chile. Tras la confirmación de su culpabilidad, Karadima fue apartado del ministerio sacerdotal y se le prohibió ejercer funciones pastorales. Este caso de abuso sexual por parte de un líder religioso causó un gran",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
James Robert Baker,"Sin embargo, otra crítica en el ""Lambda Book Report"" de la Lambda Literary Foundation lo calificó como «una creación magistral», elogiando su escritura provocativa y audaz. James Robert Baker, nacido en Texas en 1946, fue un novelista y guionista conocido por su estilo único y su capacidad para abordar temas controvertidos en sus obras. Su novela más conocida, “Tim and Pete”, recibió elogios por su exploración de la cultura gay en la sociedad estadounidense. A lo largo de su carrera, Baker desafió",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Zumpango de Ocampo," municipio en el siglo XIX se agregó ""de Ocampo"" en honor al político Melchor Ocampo. Ubicado en el Estado de México, Zumpango de Ocampo es conocido por su rica historia y tradiciones ancestrales. Entre sus atractivos turísticos destacan la Iglesia de San Juan Bautista y la Laguna de Zumpango, la cual es considerada como uno de los humedales más importantes del país. La agricultura y la ganadería son las principales actividades económicas de la región, y su gastronomía se caracteriza por platillos",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Domenico Scarlatti," regiones armónicas y crear una atmósfera única en cada una de sus sonatas. Su dominio de la técnica contrapuntística y su talento innato para la improvisación enriquecen aún más su obra musical. A lo largo de su carrera, Scarlatti compuso más de 500 sonatas para teclado, explorando una amplia gama de emociones y estilos musicales. Su legado sigue siendo una fuente de inspiración para músicos de todo el mundo, y su influencia se puede sentir en la música clásica hasta el día de hoy.",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Big Ben,"Ubicado en el lado noroeste del Palacio de Westminster en Londres, Big Ben es uno de los iconos más reconocibles de la ciudad. Su nombre oficial es la Torre Elizabeth, pero comúnmente se le conoce como Big Ben en referencia a la campana de 13.5 toneladas que se encuentra en su interior. Con una altura de 96 metros, esta imponente torre alberga el reloj de cuatro caras más grande de todo el Reino Unido. Desde su finalización en 1859, Big Ben ha sido no solo un símbolo de",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Campeonato Mundial de Ajedrez 1889,"El Campeonato Mundial de Ajedrez de 1889 fue un evento destacado en la historia del ajedrez. El torneo se llevó a cabo en Nueva York y contó con la participación de los mejores jugadores de la época, incluido el campeón reinante, Wilhelm Steinitz. La competencia fue intensa y emocionante, con partidas impresionantes que demostraron la habilidad y destreza de los maestros del tablero. El enfrentamiento entre Steinitz y sus oponentes fue seguido de cerca por entusiastas seg",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Celiaquía," Durante la década de 1940, el pediatra neerlandés Willem Karel Dicke observó que la escasez de trigo motivada por la Segunda Guerra Mundial disminuyó casi a cero las muertes de niños con enfermedad celíaca. Fue gracias a este descubrimiento que se pudo identificar la relación entre el gluten y los síntomas de la enfermedad, sentando las bases para el tratamiento y diagnóstico de la celiaquía en el futuro. Hoy en día, la celiaquía es una condición crónica",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Longwood (Florida),"Según el censo de 2010, había 13.657 personas residiendo en Longwood. La densidad de población era de 907,89 hab./km². De los 13.657 habitantes, el 78,9% eran blancos, el 9,4% afroamericanos, el 0,3% amerindios, el 2,3% asiáticos, el 0,1% isleños del Pacífico, el 5,1% de otras razas y el 3,9% de dos o más razas. La",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
La Palma (Cundinamarca),"El 7 de septiembre de 1562, la Real Audiencia de Santafé ordenó a Toledo la re-edificación de la villa en la región de La Palma, Cundinamarca. Esta localidad se encuentra ubicada a una altitud de 2.640 metros sobre el nivel del mar y tiene una población de aproximadamente 6.000 habitantes. La Palma es conocida por su arquitectura colonial bien conservada, sus paisajes montañosos y su clima templado. Además, la región es famosa por su producción de fresas, flores",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
